Season,Team,Match_Number,Date,Opponent,Venue,Result,FTHG,FTAG,Points_cur,Points_prev,Differential,Cumulative
2223,Angers,28,2023-05-07,Monaco,H,L,1,2,0,0.0,0.0,-14.0
2223,Angers,29,2023-05-14,Marseille,A,L,3,1,0,0.0,0.0,-14.0
2223,Angers,30,2023-05-21,Reims,A,D,2,2,1,3.0,-2.0,-16.0
2223,Angers,31,2023-05-27,Troyes,H,W,2,1,3,3.0,0.0,-16.0
2223,Angers,32,2023-06-03,Nantes,A,L,1,0,0,1.0,-1.0,-17.0
2223,Brest,1,2022-08-07,Lens,A,L,3,2,0,3.0,-3.0,-3.0
2223,Brest,2,2022-08-14,Marseille,H,D,1,1,1,0.0,1.0,-2.0
2223,Brest,3,2022-08-21,Angers,A,W,1,3,3,0.0,3.0,1.0
2223,Brest,4,2022-08-28,Montpellier,H,L,0,7,0,0.0,0.0,1.0
2223,Brest,5,2022-08-31,Rennes,A,L,3,1,0,0.0,0.0,1.0
2223,Brest,6,2022-09-04,Strasbourg,H,D,1,1,1,0.0,1.0,2.0
2223,Brest,7,2022-09-10,Paris SG,A,L,1,0,0,0.0,0.0,2.0
2223,Brest,8,2022-10-09,Lorient,H,L,1,2,0,0.0,0.0,2.0
2223,Brest,9,2022-10-16,Nantes,A,L,4,1,0,0.0,0.0,2.0
2223,Brest,10,2022-10-23,Clermont,A,W,1,3,3,1.0,2.0,4.0
2223,Brest,11,2022-10-30,Reims,H,D,0,0,1,1.0,0.0,4.0
2223,Brest,12,2022-11-06,Nice,A,L,1,0,0,0.0,0.0,4.0
2223,Brest,13,2022-11-13,Troyes,H,W,2,1,3,3.0,0.0,4.0
2223,Brest,14,2022-12-28,Lyon,H,L,2,4,0,3.0,-3.0,1.0
2223,Brest,15,2023-01-01,Monaco,A,L,1,0,0,0.0,0.0,1.0
2223,Brest,16,2023-01-11,Lille,H,D,0,0,1,3.0,-2.0,-1.0
2223,Brest,17,2023-01-29,Angers,H,W,4,0,3,1.0,2.0,1.0
2223,Brest,18,2023-02-01,Lyon,A,D,0,0,1,1.0,0.0,1.0
2223,Brest,19,2023-02-05,Lens,H,D,1,1,1,3.0,-2.0,-1.0
2223,Brest,20,2023-02-12,Montpellier,A,L,3,0,0,3.0,-3.0,-4.0
2223,Brest,21,2023-02-19,Monaco,H,L,1,2,0,3.0,-3.0,-7.0
2223,Brest,22,2023-02-24,Lille,A,L,2,1,0,1.0,-1.0,-8.0
2223,Brest,23,2023-03-05,Strasbourg,A,W,0,1,3,0.0,3.0,-5.0
2223,Brest,24,2023-03-11,Paris SG,H,L,1,2,0,0.0,0.0,-5.0
2223,Brest,25,2023-03-19,Troyes,A,D,2,2,1,1.0,0.0,-5.0
2223,Brest,26,2023-04-09,Reims,A,D,1,1,1,1.0,0.0,-5.0
2223,Brest,27,2023-04-16,Nice,H,W,1,0,3,0.0,3.0,-2.0
2223,Brest,28,2023-05-03,Nantes,H,W,2,0,3,1.0,2.0,0.0
2223,Brest,29,2023-05-07,Lorient,A,L,2,1,0,3.0,-3.0,-3.0
2223,Brest,30,2023-05-21,Clermont,H,W,2,1,3,3.0,0.0,-3.0
2223,Brest,31,2023-05-27,Marseille,A,W,1,2,3,3.0,0.0,-3.0
2223,Brest,32,2023-06-03,Rennes,H,L,1,2,0,1.0,-1.0,-4.0
2223,Clermont,1,2022-08-06,Paris SG,H,L,0,5,0,0.0,0.0,0.0
2223,Clermont,2,2022-08-14,Reims,A,W,2,4,3,0.0,3.0,3.0
2223,Clermont,3,2022-08-21,Nice,H,W,1,0,3,0.0,3.0,6.0
2223,Clermont,4,2022-08-28,Lorient,A,L,2,1,0,1.0,-1.0,5.0
2223,Clermont,5,2022-08-31,Marseille,A,L,1,0,0,3.0,-3.0,2.0
2223,Clermont,6,2022-09-11,Strasbourg,A,D,0,0,1,0.0,1.0,3.0
2223,Clermont,7,2022-09-18,Troyes,H,L,1,3,0,3.0,-3.0,0.0
2223,Clermont,8,2022-10-16,Monaco,A,D,1,1,1,0.0,1.0,1.0
2223,Clermont,9,2022-10-23,Brest,H,L,1,3,0,1.0,-1.0,0.0
2223,Clermont,10,2022-10-30,Nantes,A,D,1,1,1,0.0,1.0,1.0
2223,Clermont,11,2022-11-06,Montpellier,H,D,1,1,1,3.0,-2.0,-1.0
2223,Clermont,12,2022-11-12,Lens,A,L,2,1,0,0.0,0.0,-1.0
2223,Clermont,13,2022-12-28,Lille,H,L,0,2,0,3.0,-3.0,-4.0
2223,Clermont,14,2023-01-01,Lyon,A,W,0,1,3,1.0,2.0,-2.0
2223,Clermont,15,2023-01-11,Rennes,H,W,2,1,3,3.0,0.0,-2.0
2223,Clermont,16,2023-01-15,Angers,A,W,1,2,3,3.0,0.0,-2.0
2223,Clermont,17,2023-01-29,Nantes,H,D,0,0,1,0.0,1.0,-1.0
2223,Clermont,18,2023-02-01,Lille,A,D,0,0,1,0.0,1.0,0.0
2223,Clermont,19,2023-02-05,Monaco,H,L,0,2,0,0.0,0.0,0.0
2223,Clermont,20,2023-02-11,Marseille,H,L,0,2,0,0.0,0.0,0.0
2223,Clermont,21,2023-02-19,Rennes,A,L,2,0,0,0.0,0.0,0.0
2223,Clermont,22,2023-02-26,Strasbourg,H,D,1,1,1,0.0,1.0,1.0
2223,Clermont,23,2023-03-12,Lens,H,L,0,4,0,1.0,-1.0,0.0
2223,Clermont,24,2023-03-19,Montpellier,A,L,2,1,0,0.0,0.0,0.0
2223,Clermont,25,2023-04-09,Troyes,A,W,0,2,3,3.0,0.0,0.0
2223,Clermont,26,2023-04-16,Angers,H,W,2,1,3,1.0,2.0,2.0
2223,Clermont,27,2023-04-23,Nice,A,W,1,2,3,3.0,0.0,2.0
2223,Clermont,28,2023-04-30,Reims,H,W,1,0,3,1.0,2.0,4.0
2223,Clermont,29,2023-05-14,Lyon,H,W,2,1,3,0.0,3.0,7.0
2223,Clermont,30,2023-05-21,Brest,A,L,2,1,0,0.0,0.0,7.0
2223,Clermont,31,2023-05-27,Lorient,H,W,2,0,3,0.0,3.0,10.0
2223,Clermont,32,2023-06-03,Paris SG,A,W,2,3,3,0.0,3.0,13.0
2223,Lens,1,2022-08-07,Brest,H,W,3,2,3,0.0,3.0,3.0
2223,Lens,2,2022-08-20,Monaco,A,W,1,4,3,3.0,0.0,3.0
2223,Lens,3,2022-08-27,Rennes,H,W,2,1,3,3.0,0.0,3.0
2223,Lens,4,2022-08-31,Lorient,H,W,5,2,3,1.0,2.0,5.0
2223,Lens,5,2022-09-04,Reims,A,D,1,1,1,3.0,-2.0,3.0
2223,Lens,6,2022-09-09,Troyes,H,W,1,0,3,3.0,0.0,3.0
2223,Lens,7,2022-09-18,Nantes,A,D,0,0,1,0.0,1.0,4.0
2223,Lens,8,2022-10-02,Lyon,H,W,1,0,3,1.0,2.0,6.0
2223,Lens,9,2022-10-09,Lille,A,L,1,0,0,3.0,-3.0,3.0
2223,Lens,10,2022-10-15,Montpellier,H,W,1,0,3,3.0,0.0,3.0
2223,Lens,11,2022-10-22,Marseille,A,W,0,1,3,3.0,0.0,3.0
2223,Lens,12,2022-11-05,Angers,A,W,1,2,3,3.0,0.0,3.0
2223,Lens,13,2022-11-12,Clermont,H,W,2,1,3,3.0,0.0,3.0
2223,Lens,14,2022-12-29,Nice,A,D,0,0,1,0.0,1.0,4.0
2223,Lens,15,2023-01-01,Paris SG,H,W,3,1,3,1.0,2.0,6.0
2223,Lens,16,2023-01-11,Strasbourg,A,D,2,2,1,0.0,1.0,7.0
2223,Lens,17,2023-01-28,Troyes,A,D,1,1,1,3.0,-2.0,5.0
2223,Lens,18,2023-02-01,Nice,H,L,0,1,0,3.0,-3.0,2.0
2223,Lens,19,2023-02-05,Brest,A,D,1,1,1,0.0,1.0,3.0
2223,Lens,20,2023-02-12,Lyon,A,L,2,1,0,0.0,0.0,3.0
2223,Lens,21,2023-02-19,Nantes,H,W,3,1,3,1.0,2.0,5.0
2223,Lens,22,2023-02-25,Montpellier,A,D,1,1,1,0.0,1.0,6.0
2223,Lens,23,2023-03-04,Lille,H,D,1,1,1,3.0,-2.0,4.0
2223,Lens,24,2023-03-12,Clermont,A,W,0,4,3,1.0,2.0,6.0
2223,Lens,25,2023-03-18,Angers,H,W,3,0,3,1.0,2.0,8.0
2223,Lens,26,2023-04-01,Rennes,A,W,0,1,3,1.0,2.0,10.0
2223,Lens,27,2023-04-07,Strasbourg,H,W,2,1,3,0.0,3.0,13.0
2223,Lens,28,2023-04-15,Paris SG,A,L,3,1,0,1.0,-1.0,12.0
2223,Lens,29,2023-04-22,Monaco,H,W,3,0,3,1.0,2.0,14.0
2223,Lens,30,2023-05-06,Marseille,H,W,2,1,3,0.0,3.0,17.0
2223,Lens,31,2023-05-12,Reims,H,W,2,1,3,3.0,0.0,17.0
2223,Lens,32,2023-05-21,Lorient,A,W,1,3,3,0.0,3.0,20.0
2223,Lille,1,2022-08-12,Nantes,A,D,1,1,1,3.0,-2.0,-2.0
2223,Lille,2,2022-08-21,Paris SG,H,L,1,7,0,0.0,0.0,-2.0
2223,Lille,3,2022-08-31,Nice,H,L,1,2,0,0.0,0.0,-2.0
2223,Lille,4,2022-09-04,Montpellier,A,W,1,3,3,3.0,0.0,-2.0
2223,Lille,5,2022-09-10,Marseille,A,L,2,1,0,1.0,-1.0,-3.0
2223,Lille,6,2022-10-02,Lorient,A,L,2,1,0,0.0,0.0,-3.0
2223,Lille,7,2022-10-09,Lens,H,W,1,0,3,0.0,3.0,0.0
2223,Lille,8,2022-10-14,Strasbourg,A,W,0,3,3,3.0,0.0,0.0
2223,Lille,9,2022-10-23,Monaco,H,W,4,3,3,0.0,3.0,3.0
2223,Lille,10,2022-10-30,Lyon,A,L,1,0,0,3.0,-3.0,0.0
2223,Lille,11,2022-11-06,Rennes,H,D,1,1,1,1.0,0.0,0.0
2223,Lille,12,2022-11-13,Angers,H,W,1,0,3,1.0,2.0,2.0
2223,Lille,13,2022-12-28,Clermont,A,W,0,2,3,0.0,3.0,5.0
2223,Lille,14,2023-01-02,Reims,H,D,1,1,1,3.0,-2.0,3.0
2223,Lille,15,2023-01-11,Brest,A,D,0,0,1,0.0,1.0,4.0
2223,Lille,16,2023-01-15,Troyes,H,W,5,1,3,3.0,0.0,4.0
2223,Lille,17,2023-01-29,Nice,A,L,1,0,0,3.0,-3.0,1.0
2223,Lille,18,2023-02-01,Clermont,H,D,0,0,1,3.0,-2.0,-1.0
2223,Lille,19,2023-02-04,Rennes,A,W,1,3,3,3.0,0.0,-1.0
2223,Lille,20,2023-02-12,Strasbourg,H,W,2,0,3,3.0,0.0,-1.0
2223,Lille,21,2023-02-19,Paris SG,A,L,4,3,0,0.0,0.0,-1.0
2223,Lille,22,2023-02-24,Brest,H,W,2,1,3,1.0,2.0,1.0
2223,Lille,23,2023-03-04,Lens,A,D,1,1,1,0.0,1.0,2.0
2223,Lille,24,2023-03-10,Lyon,H,D,3,3,1,1.0,0.0,2.0
2223,Lille,25,2023-04-02,Lorient,H,W,3,1,3,3.0,0.0,2.0
2223,Lille,26,2023-04-08,Angers,A,L,1,0,0,1.0,-1.0,1.0
2223,Lille,27,2023-04-16,Montpellier,H,W,2,1,3,3.0,0.0,1.0
2223,Lille,28,2023-05-06,Reims,A,L,1,0,0,0.0,0.0,1.0
2223,Lille,29,2023-05-14,Monaco,A,D,0,0,1,1.0,0.0,1.0
2223,Lille,30,2023-05-20,Marseille,H,W,2,1,3,3.0,0.0,1.0
2223,Lille,31,2023-05-27,Nantes,H,W,2,1,3,1.0,2.0,3.0
2223,Lille,32,2023-06-03,Troyes,A,D,1,1,1,0.0,1.0,4.0
2223,Lorient,1,2022-08-07,Rennes,A,W,0,1,3,0.0,3.0,3.0
2223,Lorient,2,2022-08-28,Clermont,H,W,2,1,3,1.0,2.0,5.0
2223,Lorient,3,2022-08-31,Lens,A,L,5,2,0,1.0,-1.0,4.0
2223,Lorient,4,2022-09-07,Lyon,H,W,3,1,3,0.0,3.0,7.0
2223,Lorient,5,2022-09-11,Nantes,H,W,3,2,3,0.0,3.0,10.0
2223,Lorient,6,2022-10-02,Lille,H,W,2,1,3,3.0,0.0,10.0
2223,Lorient,7,2022-10-09,Brest,A,W,1,2,3,3.0,0.0,10.0
2223,Lorient,8,2022-10-15,Reims,H,D,0,0,1,0.0,1.0,11.0
2223,Lorient,9,2022-10-23,Troyes,A,D,2,2,1,0.0,1.0,12.0
2223,Lorient,10,2022-10-30,Nice,H,L,1,2,0,3.0,-3.0,9.0
2223,Lorient,11,2022-11-06,Paris SG,H,L,1,2,0,1.0,-1.0,8.0
2223,Lorient,12,2022-11-13,Strasbourg,A,D,1,1,1,0.0,1.0,9.0
2223,Lorient,13,2022-12-29,Montpellier,H,L,0,2,0,0.0,0.0,9.0
2223,Lorient,14,2023-01-01,Angers,A,W,1,2,3,0.0,3.0,12.0
2223,Lorient,15,2023-01-11,Monaco,H,D,2,2,1,3.0,-2.0,10.0
2223,Lorient,16,2023-01-14,Marseille,A,L,3,1,0,0.0,0.0,10.0
2223,Lorient,17,2023-01-27,Rennes,H,W,2,1,3,0.0,3.0,13.0
2223,Lorient,18,2023-02-01,Reims,A,L,4,2,0,1.0,-1.0,12.0
2223,Lorient,19,2023-02-05,Angers,H,D,0,0,1,1.0,0.0,12.0
2223,Lorient,20,2023-02-12,Nantes,A,L,1,0,0,0.0,0.0,12.0
2223,Lorient,21,2023-03-05,Lyon,A,D,0,0,1,1.0,0.0,12.0
2223,Lorient,22,2023-03-12,Troyes,H,W,2,0,3,1.0,2.0,14.0
2223,Lorient,23,2023-03-19,Nice,A,D,1,1,1,0.0,1.0,15.0
2223,Lorient,24,2023-04-02,Lille,A,L,3,1,0,0.0,0.0,15.0
2223,Lorient,25,2023-04-09,Marseille,H,D,0,0,1,0.0,1.0,16.0
2223,Lorient,26,2023-04-16,Monaco,A,L,3,1,0,1.0,-1.0,15.0
2223,Lorient,27,2023-04-30,Paris SG,A,W,1,3,3,0.0,3.0,18.0
2223,Lorient,28,2023-05-07,Brest,H,W,2,1,3,0.0,3.0,21.0
2223,Lorient,29,2023-05-14,Montpellier,A,D,1,1,1,0.0,1.0,22.0
2223,Lorient,30,2023-05-21,Lens,H,L,1,3,0,3.0,-3.0,19.0
2223,Lorient,31,2023-05-27,Clermont,A,L,2,0,0,3.0,-3.0,16.0
2223,Lorient,32,2023-06-03,Strasbourg,H,W,2,1,3,1.0,2.0,18.0
2223,Lyon,1,2022-08-19,Troyes,H,W,4,1,3,3.0,0.0,0.0
2223,Lyon,2,2022-08-28,Reims,A,D,1,1,1,1.0,0.0,0.0
2223,Lyon,3,2022-09-03,Angers,H,W,5,0,3,3.0,0.0,0.0
2223,Lyon,4,2022-09-07,Lorient,A,L,3,1,0,3.0,-3.0,-3.0
2223,Lyon,5,2022-09-11,Monaco,A,L,2,1,0,0.0,0.0,-3.0
2223,Lyon,6,2022-09-18,Paris SG,H,L,0,1,0,1.0,-1.0,-4.0
2223,Lyon,7,2022-10-02,Lens,A,L,1,0,0,1.0,-1.0,-5.0
2223,Lyon,8,2022-10-16,Rennes,A,L,3,2,0,0.0,0.0,-5.0
2223,Lyon,9,2022-10-22,Montpellier,A,W,1,2,3,3.0,0.0,-5.0
2223,Lyon,10,2022-10-30,Lille,H,W,1,0,3,0.0,3.0,-2.0
2223,Lyon,11,2022-11-06,Marseille,A,L,1,0,0,3.0,-3.0,-5.0
2223,Lyon,12,2022-11-11,Nice,H,D,1,1,1,3.0,-2.0,-7.0
2223,Lyon,13,2022-12-28,Brest,A,W,2,4,3,0.0,3.0,-4.0
2223,Lyon,14,2023-01-01,Clermont,H,L,0,1,0,1.0,-1.0,-5.0
2223,Lyon,15,2023-01-11,Nantes,A,D,0,0,1,3.0,-2.0,-7.0
2223,Lyon,16,2023-01-14,Strasbourg,H,L,1,2,0,3.0,-3.0,-10.0
2223,Lyon,17,2023-02-01,Brest,H,D,0,0,1,1.0,0.0,-10.0
2223,Lyon,18,2023-02-04,Troyes,A,W,1,3,3,3.0,0.0,-10.0
2223,Lyon,19,2023-02-12,Lens,H,W,2,1,3,3.0,0.0,-10.0
2223,Lyon,20,2023-02-25,Angers,A,W,1,3,3,0.0,3.0,-7.0
2223,Lyon,21,2023-03-05,Lorient,H,D,0,0,1,1.0,0.0,-7.0
2223,Lyon,22,2023-03-10,Lille,A,D,3,3,1,1.0,0.0,-7.0
2223,Lyon,23,2023-03-17,Nantes,H,D,1,1,1,3.0,-2.0,-9.0
2223,Lyon,24,2023-04-02,Paris SG,A,W,0,1,3,0.0,3.0,-6.0
2223,Lyon,25,2023-04-09,Rennes,H,W,3,1,3,0.0,3.0,-3.0
2223,Lyon,26,2023-04-23,Marseille,H,L,1,2,0,3.0,-3.0,-6.0
2223,Lyon,27,2023-04-28,Strasbourg,A,W,1,2,3,1.0,2.0,-4.0
2223,Lyon,28,2023-05-07,Montpellier,H,W,5,4,3,3.0,0.0,-4.0
2223,Lyon,29,2023-05-14,Clermont,A,L,2,1,0,3.0,-3.0,-7.0
2223,Lyon,30,2023-05-19,Monaco,H,W,3,1,3,3.0,0.0,-7.0
2223,Lyon,31,2023-05-27,Reims,H,W,3,0,3,0.0,3.0,-4.0
2223,Lyon,32,2023-06-03,Nice,A,L,3,1,0,0.0,0.0,-4.0
2223,Marseille,1,2022-08-07,Reims,H,W,4,1,3,1.0,2.0,2.0
2223,Marseille,2,2022-08-14,Brest,A,D,1,1,1,3.0,-2.0,0.0
2223,Marseille,3,2022-08-20,Nantes,H,W,2,1,3,3.0,0.0,0.0
2223,Marseille,4,2022-08-28,Nice,A,W,0,3,3,1.0,2.0,2.0
2223,Marseille,5,2022-08-31,Clermont,H,W,1,0,3,0.0,3.0,5.0
2223,Marseille,6,2022-09-10,Lille,H,W,2,1,3,1.0,2.0,7.0
2223,Marseille,7,2022-09-18,Rennes,H,D,1,1,1,3.0,-2.0,5.0
2223,Marseille,8,2022-09-30,Angers,A,W,0,3,3,1.0,2.0,7.0
2223,Marseille,9,2022-10-16,Paris SG,A,L,1,0,0,0.0,0.0,7.0
2223,Marseille,10,2022-10-22,Lens,H,L,0,1,0,0.0,0.0,7.0
2223,Marseille,11,2022-10-29,Strasbourg,A,D,2,2,1,3.0,-2.0,5.0
2223,Marseille,12,2022-11-06,Lyon,H,W,1,0,3,0.0,3.0,8.0
2223,Marseille,13,2022-11-13,Monaco,A,W,2,3,3,3.0,0.0,8.0
2223,Marseille,14,2023-01-02,Montpellier,A,W,1,2,3,3.0,0.0,8.0
2223,Marseille,15,2023-01-11,Troyes,A,W,0,2,3,1.0,2.0,10.0
2223,Marseille,16,2023-01-14,Lorient,H,W,3,1,3,3.0,0.0,10.0
2223,Marseille,17,2023-01-28,Monaco,H,D,1,1,1,0.0,1.0,11.0
2223,Marseille,18,2023-02-01,Nantes,A,W,0,2,3,3.0,0.0,11.0
2223,Marseille,19,2023-02-05,Nice,H,L,1,3,0,3.0,-3.0,8.0
2223,Marseille,20,2023-02-11,Clermont,A,W,0,2,3,3.0,0.0,8.0
2223,Marseille,21,2023-02-26,Paris SG,H,L,0,3,0,1.0,-1.0,7.0
2223,Marseille,22,2023-03-05,Rennes,A,W,0,1,3,0.0,3.0,10.0
2223,Marseille,23,2023-03-12,Strasbourg,H,D,2,2,1,3.0,-2.0,8.0
2223,Marseille,24,2023-03-19,Reims,A,W,1,2,3,3.0,0.0,8.0
2223,Marseille,25,2023-03-31,Montpellier,H,D,1,1,1,3.0,-2.0,6.0
2223,Marseille,26,2023-04-09,Lorient,A,D,0,0,1,3.0,-2.0,4.0
2223,Marseille,27,2023-04-16,Troyes,H,W,3,1,3,3.0,0.0,4.0
2223,Marseille,28,2023-04-23,Lyon,A,W,1,2,3,0.0,3.0,7.0
2223,Marseille,29,2023-05-06,Lens,A,L,2,1,0,3.0,-3.0,4.0
2223,Marseille,30,2023-05-14,Angers,H,W,3,1,3,3.0,0.0,4.0
2223,Marseille,31,2023-05-20,Lille,A,L,2,1,0,0.0,0.0,4.0
2223,Marseille,32,2023-05-27,Brest,H,L,1,2,0,0.0,0.0,4.0
2223,Monaco,1,2022-08-06,Strasbourg,A,W,1,2,3,0.0,3.0,3.0
2223,Monaco,2,2022-08-13,Rennes,H,D,1,1,1,3.0,-2.0,1.0
2223,Monaco,3,2022-08-20,Lens,H,L,1,4,0,0.0,0.0,1.0
2223,Monaco,4,2022-08-28,Paris SG,A,D,1,1,1,0.0,1.0,2.0
2223,Monaco,5,2022-08-31,Troyes,H,L,2,4,0,3.0,-3.0,-1.0
2223,Monaco,6,2022-09-04,Nice,A,W,0,1,3,1.0,2.0,1.0
2223,Monaco,7,2022-09-11,Lyon,H,W,2,1,3,3.0,0.0,1.0
2223,Monaco,8,2022-09-18,Reims,A,W,0,3,3,1.0,2.0,3.0
2223,Monaco,9,2022-10-02,Nantes,H,W,4,1,3,1.0,2.0,5.0
2223,Monaco,10,2022-10-09,Montpellier,A,W,0,2,3,0.0,3.0,8.0
2223,Monaco,11,2022-10-16,Clermont,H,D,1,1,1,3.0,-2.0,6.0
2223,Monaco,12,2022-10-23,Lille,A,L,4,3,0,3.0,-3.0,3.0
2223,Monaco,13,2022-10-30,Angers,H,W,2,0,3,3.0,0.0,3.0
2223,Monaco,14,2022-11-13,Marseille,H,L,2,3,0,0.0,0.0,3.0
2223,Monaco,15,2023-01-01,Brest,H,W,1,0,3,3.0,0.0,3.0
2223,Monaco,16,2023-01-11,Lorient,A,D,2,2,1,0.0,1.0,4.0
2223,Monaco,17,2023-01-28,Marseille,A,D,1,1,1,3.0,-2.0,2.0
2223,Monaco,18,2023-02-05,Clermont,A,W,0,2,3,3.0,0.0,2.0
2223,Monaco,19,2023-02-11,Paris SG,H,W,3,1,3,3.0,0.0,2.0
2223,Monaco,20,2023-02-19,Brest,A,W,1,2,3,0.0,3.0,5.0
2223,Monaco,21,2023-02-26,Nice,H,L,0,3,0,3.0,-3.0,2.0
2223,Monaco,22,2023-03-05,Troyes,A,D,2,2,1,3.0,-2.0,0.0
2223,Monaco,23,2023-03-12,Reims,H,L,0,1,0,0.0,0.0,0.0
2223,Monaco,24,2023-04-02,Strasbourg,H,W,4,3,3,1.0,2.0,2.0
2223,Monaco,25,2023-04-09,Nantes,A,D,2,2,1,1.0,0.0,2.0
2223,Monaco,26,2023-04-16,Lorient,H,W,3,1,3,1.0,2.0,4.0
2223,Monaco,27,2023-04-22,Lens,A,L,3,0,0,1.0,-1.0,3.0
2223,Monaco,28,2023-04-30,Montpellier,H,L,0,4,0,3.0,-3.0,0.0
2223,Monaco,29,2023-05-07,Angers,A,W,1,2,3,3.0,0.0,0.0
2223,Monaco,30,2023-05-14,Lille,H,D,0,0,1,1.0,0.0,0.0
2223,Monaco,31,2023-05-19,Lyon,A,L,3,1,0,0.0,0.0,0.0
2223,Monaco,32,2023-05-27,Rennes,A,L,2,0,0,3.0,-3.0,-3.0
2223,Montpellier,1,2022-08-07,Troyes,H,W,3,2,3,0.0,3.0,3.0
2223,Montpellier,2,2022-08-13,Paris SG,A,L,5,2,0,0.0,0.0,3.0
2223,Montpellier,3,2022-08-28,Brest,A,W,0,7,3,3.0,0.0,3.0
2223,Montpellier,4,2022-09-04,Lille,H,L,1,3,0,0.0,0.0,3.0
2223,Montpellier,5,2022-09-11,Angers,A,L,2,1,0,0.0,0.0,3.0
2223,Montpellier,6,2022-09-17,Strasbourg,H,W,2,1,3,1.0,2.0,5.0
2223,Montpellier,7,2022-10-09,Monaco,H,L,0,2,0,3.0,-3.0,2.0
2223,Montpellier,8,2022-10-15,Lens,A,L,1,0,0,0.0,0.0,2.0
2223,Montpellier,9,2022-10-22,Lyon,H,L,1,2,0,0.0,0.0,2.0
2223,Montpellier,10,2022-10-30,Rennes,A,L,3,0,0,0.0,0.0,2.0
2223,Montpellier,11,2022-11-06,Clermont,A,D,1,1,1,0.0,1.0,3.0
2223,Montpellier,12,2022-11-13,Reims,H,D,1,1,1,1.0,0.0,3.0
2223,Montpellier,13,2022-12-29,Lorient,A,W,0,2,3,3.0,0.0,3.0
2223,Montpellier,14,2023-01-02,Marseille,H,L,1,2,0,0.0,0.0,3.0
2223,Montpellier,15,2023-01-11,Nice,A,L,6,1,0,3.0,-3.0,0.0
2223,Montpellier,16,2023-01-15,Nantes,H,L,0,3,0,3.0,-3.0,-3.0
2223,Montpellier,17,2023-02-01,Paris SG,H,L,1,3,0,0.0,0.0,-3.0
2223,Montpellier,18,2023-02-05,Strasbourg,A,L,2,0,0,0.0,0.0,-3.0
2223,Montpellier,19,2023-02-12,Brest,H,W,3,0,3,0.0,3.0,0.0
2223,Montpellier,20,2023-02-19,Troyes,A,W,0,1,3,1.0,2.0,2.0
2223,Montpellier,21,2023-02-25,Lens,H,D,1,1,1,3.0,-2.0,0.0
2223,Montpellier,22,2023-03-05,Angers,H,W,5,0,3,3.0,0.0,0.0
2223,Montpellier,23,2023-03-19,Clermont,H,W,2,1,3,3.0,0.0,0.0
2223,Montpellier,24,2023-03-31,Marseille,A,D,1,1,1,0.0,1.0,1.0
2223,Montpellier,25,2023-04-16,Lille,A,L,2,1,0,0.0,0.0,1.0
2223,Montpellier,26,2023-04-23,Rennes,H,W,1,0,3,0.0,3.0,4.0
