Season,Team,Match_Number,Date,Opponent,Venue,Result,FTHG,FTAG,Points_cur,Points_prev,Differential,Cumulative
2425,Reims,2,2024-08-25,Marseille,A,D,2,2,1,0.0,1.0,1.0
2425,Reims,3,2024-09-01,Rennes,H,W,2,1,3,3.0,0.0,1.0
2425,Reims,4,2024-09-15,Nantes,A,W,1,2,3,3.0,0.0,1.0
2425,Reims,5,2024-09-21,Paris SG,H,D,1,1,1,0.0,1.0,2.0
2425,Reims,6,2024-10-06,Montpellier,H,W,4,2,3,0.0,3.0,5.0
2425,Reims,7,2024-10-26,Brest,H,L,1,2,0,0.0,0.0,5.0
2425,Reims,8,2024-11-03,Toulouse,A,L,1,0,0,1.0,-1.0,4.0
2425,Reims,9,2024-11-10,Le Havre,A,W,0,3,3,3.0,0.0,4.0
2425,Reims,10,2024-11-23,Lyon,H,D,1,1,1,3.0,-2.0,2.0
2425,Reims,11,2024-11-29,Lens,H,L,0,2,0,1.0,-1.0,1.0
2425,Reims,12,2024-12-08,Strasbourg,A,D,0,0,1,0.0,1.0,2.0
2425,Reims,13,2024-12-14,Monaco,H,D,0,0,1,0.0,1.0,3.0
2425,Reims,14,2025-01-11,Nice,H,L,2,4,0,1.0,-1.0,2.0
2425,Reims,15,2025-01-19,Le Havre,H,D,1,1,1,3.0,-2.0,0.0
2425,Reims,16,2025-01-25,Paris SG,A,D,1,1,1,1.0,0.0,0.0
2425,Reims,17,2025-02-02,Nantes,H,L,1,2,0,1.0,-1.0,-1.0
2425,Reims,18,2025-02-09,Lyon,A,L,4,0,0,1.0,-1.0,-2.0
2425,Reims,19,2025-02-21,Rennes,A,L,1,0,0,0.0,0.0,-2.0
2425,Reims,20,2025-02-28,Monaco,A,L,3,0,0,3.0,-3.0,-5.0
2425,Reims,21,2025-03-16,Brest,A,D,0,0,1,1.0,0.0,-5.0
2425,Reims,22,2025-03-29,Marseille,H,W,3,1,3,3.0,0.0,-5.0
2425,Reims,23,2025-04-06,Strasbourg,H,L,0,1,0,3.0,-3.0,-8.0
2425,Reims,24,2025-04-11,Lens,A,W,0,2,3,0.0,3.0,-5.0
2425,Reims,25,2025-04-20,Toulouse,H,W,1,0,3,0.0,3.0,-2.0
2425,Reims,26,2025-04-27,Montpellier,A,D,0,0,1,3.0,-2.0,-4.0
2425,Reims,27,2025-05-02,Nice,A,L,1,0,0,0.0,0.0,-4.0
2425,Reims,28,2025-05-17,Lille,A,L,2,1,0,3.0,-3.0,-7.0
2425,Rennes,1,2024-08-18,Lyon,H,W,3,0,3,0.0,3.0,3.0
2425,Rennes,2,2024-08-25,Strasbourg,A,L,3,1,0,0.0,0.0,3.0
2425,Rennes,3,2024-09-01,Reims,A,L,2,1,0,0.0,0.0,3.0
2425,Rennes,4,2024-09-15,Montpellier,H,W,3,0,3,3.0,0.0,3.0
2425,Rennes,5,2024-09-21,Lens,H,D,1,1,1,1.0,0.0,3.0
2425,Rennes,6,2024-09-27,Paris SG,A,L,3,1,0,1.0,-1.0,2.0
2425,Rennes,7,2024-10-05,Monaco,H,L,1,2,0,0.0,0.0,2.0
2425,Rennes,8,2024-10-19,Brest,A,D,1,1,1,1.0,0.0,2.0
2425,Rennes,9,2024-10-25,Le Havre,H,W,1,0,3,1.0,2.0,4.0
2425,Rennes,10,2024-11-10,Toulouse,H,L,0,2,0,0.0,0.0,4.0
2425,Rennes,11,2024-11-24,Lille,A,L,1,0,0,1.0,-1.0,3.0
2425,Rennes,12,2024-12-08,Nantes,A,L,1,0,0,3.0,-3.0,0.0
2425,Rennes,13,2025-01-03,Nice,A,L,3,2,0,0.0,0.0,0.0
2425,Rennes,14,2025-01-11,Marseille,H,L,1,2,0,3.0,-3.0,-3.0
2425,Rennes,15,2025-01-18,Brest,H,L,1,2,0,0.0,0.0,-3.0
2425,Rennes,16,2025-01-25,Monaco,A,L,3,2,0,0.0,0.0,-3.0
2425,Rennes,17,2025-02-02,Strasbourg,H,W,1,0,3,1.0,2.0,-1.0
2425,Rennes,18,2025-02-16,Lille,H,L,0,2,0,1.0,-1.0,-2.0
2425,Rennes,19,2025-02-21,Reims,H,W,1,0,3,3.0,0.0,-2.0
2425,Rennes,20,2025-03-02,Montpellier,A,W,0,4,3,1.0,2.0,0.0
2425,Rennes,21,2025-03-08,Paris SG,H,L,1,4,0,0.0,0.0,0.0
2425,Rennes,22,2025-03-15,Lens,A,L,1,0,0,1.0,-1.0,-1.0
2425,Rennes,23,2025-04-13,Le Havre,A,W,1,5,3,3.0,0.0,-1.0
2425,Rennes,24,2025-04-18,Nantes,H,W,2,1,3,3.0,0.0,-1.0
2425,Rennes,25,2025-04-26,Lyon,A,L,4,1,0,3.0,-3.0,-4.0
2425,Rennes,26,2025-05-03,Toulouse,A,L,2,1,0,1.0,-1.0,-5.0
2425,Rennes,27,2025-05-10,Nice,H,W,2,0,3,3.0,0.0,-5.0
2425,Rennes,28,2025-05-17,Marseille,A,L,4,2,0,0.0,0.0,-5.0
2425,Strasbourg,1,2024-08-18,Montpellier,A,D,1,1,1,1.0,0.0,0.0
2425,Strasbourg,2,2024-08-25,Rennes,H,W,3,1,3,3.0,0.0,0.0
2425,Strasbourg,3,2024-08-30,Lyon,A,L,4,3,0,0.0,0.0,0.0
2425,Strasbourg,4,2024-09-21,Lille,A,D,3,3,1,0.0,1.0,1.0
2425,Strasbourg,5,2024-09-29,Marseille,H,W,1,0,3,1.0,2.0,3.0
2425,Strasbourg,6,2024-10-06,Lens,H,D,2,2,1,0.0,1.0,4.0
2425,Strasbourg,7,2024-10-19,Paris SG,A,L,4,2,0,0.0,0.0,4.0
2425,Strasbourg,8,2024-10-27,Nantes,H,W,3,1,3,0.0,3.0,7.0
2425,Strasbourg,9,2024-11-09,Monaco,H,L,1,3,0,0.0,0.0,7.0
2425,Strasbourg,10,2024-11-24,Nice,A,L,2,1,0,0.0,0.0,7.0
2425,Strasbourg,11,2024-11-30,Brest,A,L,3,1,0,1.0,-1.0,6.0
2425,Strasbourg,12,2024-12-08,Reims,H,D,0,0,1,3.0,-2.0,4.0
2425,Strasbourg,13,2024-12-15,Le Havre,A,W,0,3,3,0.0,3.0,7.0
2425,Strasbourg,14,2025-01-12,Toulouse,A,W,1,2,3,1.0,2.0,9.0
2425,Strasbourg,15,2025-01-19,Marseille,A,D,1,1,1,1.0,0.0,9.0
2425,Strasbourg,16,2025-01-25,Lille,H,W,2,1,3,3.0,0.0,9.0
2425,Strasbourg,17,2025-02-02,Rennes,A,L,1,0,0,1.0,-1.0,8.0
2425,Strasbourg,18,2025-02-09,Montpellier,H,W,2,0,3,1.0,2.0,10.0
2425,Strasbourg,19,2025-02-16,Lens,A,W,0,2,3,0.0,3.0,13.0
2425,Strasbourg,20,2025-02-23,Brest,H,D,0,0,1,0.0,1.0,14.0
2425,Strasbourg,21,2025-03-09,Nantes,A,W,0,1,3,3.0,0.0,14.0
2425,Strasbourg,22,2025-03-16,Toulouse,H,W,2,1,3,3.0,0.0,14.0
2425,Strasbourg,23,2025-03-28,Lyon,H,W,4,2,3,3.0,0.0,14.0
2425,Strasbourg,24,2025-04-06,Reims,A,W,0,1,3,0.0,3.0,17.0
2425,Strasbourg,25,2025-04-12,Nice,H,D,2,2,1,0.0,1.0,18.0
2425,Strasbourg,26,2025-04-19,Monaco,A,D,0,0,1,0.0,1.0,19.0
2425,Strasbourg,27,2025-05-03,Paris SG,H,W,2,1,3,0.0,3.0,22.0
2425,Strasbourg,28,2025-05-17,Le Havre,H,L,2,3,0,3.0,-3.0,19.0
2425,Toulouse,1,2024-08-18,Nantes,H,D,0,0,1,0.0,1.0,1.0
2425,Toulouse,2,2024-08-25,Nice,A,D,1,1,1,0.0,1.0,2.0
2425,Toulouse,3,2024-08-31,Marseille,H,L,1,3,0,1.0,-1.0,1.0
2425,Toulouse,4,2024-09-15,Le Havre,H,W,2,0,3,0.0,3.0,4.0
2425,Toulouse,5,2024-09-22,Brest,A,L,2,0,0,1.0,-1.0,3.0
2425,Toulouse,6,2024-09-29,Lyon,H,L,1,2,0,0.0,0.0,3.0
2425,Toulouse,7,2024-10-05,Lille,A,L,2,1,0,1.0,-1.0,2.0
2425,Toulouse,8,2024-10-27,Montpellier,A,W,0,3,3,0.0,3.0,5.0
2425,Toulouse,9,2024-11-03,Reims,H,W,1,0,3,1.0,2.0,7.0
2425,Toulouse,10,2024-11-10,Rennes,A,W,0,2,3,3.0,0.0,7.0
2425,Toulouse,11,2024-11-22,Paris SG,A,L,3,0,0,3.0,-3.0,4.0
2425,Toulouse,12,2024-12-07,Monaco,A,L,2,0,0,3.0,-3.0,1.0
2425,Toulouse,13,2025-01-05,Lens,A,W,0,1,3,0.0,3.0,4.0
2425,Toulouse,14,2025-01-12,Strasbourg,H,L,1,2,0,1.0,-1.0,3.0
2425,Toulouse,15,2025-01-18,Lyon,A,D,0,0,1,0.0,1.0,4.0
2425,Toulouse,16,2025-01-26,Montpellier,H,L,1,2,0,0.0,0.0,4.0
2425,Toulouse,17,2025-02-02,Nice,H,D,1,1,1,3.0,-2.0,2.0
2425,Toulouse,18,2025-02-15,Paris SG,H,L,0,1,0,1.0,-1.0,1.0
2425,Toulouse,19,2025-02-23,Le Havre,A,W,1,4,3,0.0,3.0,4.0
2425,Toulouse,20,2025-03-07,Monaco,H,D,1,1,1,0.0,1.0,5.0
2425,Toulouse,21,2025-03-16,Strasbourg,A,L,2,1,0,0.0,0.0,5.0
2425,Toulouse,22,2025-03-30,Brest,H,L,2,4,0,0.0,0.0,5.0
2425,Toulouse,23,2025-04-06,Marseille,A,L,3,2,0,1.0,-1.0,4.0
2425,Toulouse,24,2025-04-12,Lille,H,L,1,2,0,3.0,-3.0,1.0
2425,Toulouse,25,2025-04-20,Reims,A,L,1,0,0,3.0,-3.0,-2.0
2425,Toulouse,26,2025-04-27,Nantes,A,D,0,0,1,3.0,-2.0,-4.0
2425,Toulouse,27,2025-05-03,Rennes,H,W,2,1,3,1.0,2.0,-2.0
2425,Toulouse,28,2025-05-10,Lens,H,D,1,1,1,0.0,1.0,-1.0
