Season,Team,Match_Number,Date,Opponent,Venue,Result,FTHG,FTAG,Points_cur,Points_prev,Differential,Cumulative
2122,Monaco,6,2021-09-22,St Etienne,H,W,3,1,3,1.0,2.0,-8.0
2122,Monaco,7,2021-10-03,Bordeaux,H,W,3,0,3,3.0,0.0,-8.0
2122,Monaco,8,2021-10-16,Lyon,A,L,2,0,0,0.0,0.0,-8.0
2122,Monaco,9,2021-10-24,Montpellier,H,W,3,1,3,1.0,2.0,-6.0
2122,Monaco,10,2021-10-31,Brest,A,L,2,0,0,0.0,0.0,-6.0
2122,Monaco,11,2021-11-07,Reims,A,D,0,0,1,3.0,-2.0,-8.0
2122,Monaco,12,2021-11-19,Lille,H,D,2,2,1,1.0,0.0,-8.0
2122,Monaco,13,2021-11-28,Strasbourg,H,D,1,1,1,3.0,-2.0,-10.0
2122,Monaco,14,2021-12-01,Angers,A,W,1,3,3,3.0,0.0,-10.0
2122,Monaco,15,2021-12-05,Metz,H,W,4,0,3,3.0,0.0,-10.0
2122,Monaco,16,2021-12-12,Paris SG,A,L,2,0,0,3.0,-3.0,-13.0
2122,Monaco,17,2021-12-22,Rennes,H,W,2,1,3,3.0,0.0,-13.0
2122,Monaco,18,2022-01-09,Nantes,A,D,0,0,1,3.0,-2.0,-15.0
2122,Monaco,19,2022-01-23,Montpellier,A,L,3,2,0,3.0,-3.0,-18.0
2122,Monaco,20,2022-02-05,Lyon,H,W,2,0,3,0.0,3.0,-15.0
2122,Monaco,21,2022-02-13,Lorient,H,D,0,0,1,1.0,0.0,-15.0
2122,Monaco,22,2022-02-20,Bordeaux,A,D,1,1,1,3.0,-2.0,-17.0
2122,Monaco,23,2022-02-27,Reims,H,L,1,2,0,1.0,-1.0,-18.0
2122,Monaco,24,2022-03-06,Marseille,A,W,0,1,3,0.0,3.0,-15.0
2122,Monaco,25,2022-03-13,Strasbourg,A,L,1,0,0,0.0,0.0,-15.0
2122,Monaco,26,2022-03-20,Paris SG,H,W,3,0,3,3.0,0.0,-15.0
2122,Monaco,27,2022-04-03,Metz,A,W,1,2,3,3.0,0.0,-15.0
2122,Monaco,28,2022-04-15,Rennes,A,W,2,3,3,0.0,3.0,-12.0
2122,Monaco,29,2022-04-20,Nice,H,W,1,0,3,3.0,0.0,-12.0
2122,Monaco,30,2022-04-23,St Etienne,A,W,1,4,3,3.0,0.0,-12.0
2122,Monaco,31,2022-05-01,Angers,H,W,2,0,3,3.0,0.0,-12.0
2122,Monaco,32,2022-05-06,Lille,A,W,1,2,3,0.0,3.0,-9.0
2122,Monaco,33,2022-05-14,Brest,H,W,4,2,3,3.0,0.0,-9.0
2122,Monaco,34,2022-05-21,Lens,A,D,2,2,1,1.0,0.0,-9.0
2122,Montpellier,1,2021-08-08,Marseille,H,L,2,3,0,1.0,-1.0,-1.0
2122,Montpellier,2,2021-08-15,Reims,A,D,3,3,1,1.0,0.0,-1.0
2122,Montpellier,3,2021-08-22,Lorient,H,W,3,1,3,1.0,2.0,1.0
2122,Montpellier,4,2021-08-29,Lille,A,L,2,1,0,1.0,-1.0,0.0
2122,Montpellier,5,2021-09-12,St Etienne,H,W,2,0,3,0.0,3.0,3.0
2122,Montpellier,6,2021-09-22,Bordeaux,H,D,3,3,1,3.0,-2.0,1.0
2122,Montpellier,7,2021-09-25,Paris SG,A,L,2,0,0,0.0,0.0,1.0
2122,Montpellier,8,2021-10-02,Strasbourg,H,D,1,1,1,3.0,-2.0,-1.0
2122,Montpellier,9,2021-10-17,Lens,H,W,1,0,3,0.0,3.0,2.0
2122,Montpellier,10,2021-10-24,Monaco,A,L,3,1,0,1.0,-1.0,1.0
2122,Montpellier,11,2021-10-31,Nantes,H,W,2,0,3,1.0,2.0,3.0
2122,Montpellier,12,2021-11-07,Nice,A,W,0,1,3,0.0,3.0,6.0
2122,Montpellier,13,2021-11-20,Rennes,A,L,2,0,0,0.0,0.0,6.0
2122,Montpellier,14,2021-11-28,Lyon,H,L,0,1,0,3.0,-3.0,3.0
2122,Montpellier,15,2021-12-01,Metz,A,W,1,3,3,1.0,2.0,5.0
2122,Montpellier,16,2021-12-11,Brest,A,W,0,4,3,1.0,2.0,7.0
2122,Montpellier,17,2021-12-22,Angers,H,W,4,1,3,3.0,0.0,7.0
2122,Montpellier,18,2022-01-16,Strasbourg,A,L,3,1,0,3.0,-3.0,4.0
2122,Montpellier,19,2022-01-23,Monaco,H,W,3,2,3,0.0,3.0,7.0
2122,Montpellier,20,2022-02-05,St Etienne,A,L,3,1,0,3.0,-3.0,4.0
2122,Montpellier,21,2022-02-12,Lille,H,L,0,1,0,0.0,0.0,4.0
2122,Montpellier,22,2022-02-20,Lorient,A,W,0,1,3,3.0,0.0,4.0
2122,Montpellier,23,2022-02-25,Rennes,H,L,2,4,0,3.0,-3.0,1.0
2122,Montpellier,24,2022-03-06,Nantes,A,L,2,0,0,3.0,-3.0,-2.0
2122,Montpellier,25,2022-03-12,Nice,H,D,0,0,1,3.0,-2.0,-4.0
2122,Montpellier,26,2022-03-20,Bordeaux,A,W,0,2,3,3.0,0.0,-4.0
2122,Montpellier,27,2022-04-03,Brest,H,L,1,2,0,1.0,-1.0,-5.0
2122,Montpellier,28,2022-04-10,Marseille,A,L,2,0,0,0.0,0.0,-5.0
2122,Montpellier,29,2022-04-17,Reims,H,D,0,0,1,0.0,1.0,-4.0
2122,Montpellier,30,2022-04-20,Lens,A,L,2,0,0,3.0,-3.0,-7.0
2122,Montpellier,31,2022-04-23,Lyon,A,L,5,2,0,3.0,-3.0,-10.0
2122,Montpellier,32,2022-05-01,Metz,H,D,2,2,1,0.0,1.0,-9.0
2122,Montpellier,33,2022-05-14,Paris SG,H,L,0,4,0,0.0,0.0,-9.0
2122,Montpellier,34,2022-05-21,Angers,A,L,2,0,0,1.0,-1.0,-10.0
2122,Nantes,1,2021-08-06,Monaco,A,D,1,1,1,0.0,1.0,1.0
2122,Nantes,2,2021-08-15,Metz,H,W,2,0,3,1.0,2.0,3.0
2122,Nantes,3,2021-08-22,Rennes,A,L,1,0,0,0.0,0.0,3.0
2122,Nantes,4,2021-08-27,Lyon,H,L,0,1,0,0.0,0.0,3.0
2122,Nantes,5,2021-09-12,Nice,H,L,0,2,0,0.0,0.0,3.0
2122,Nantes,6,2021-09-19,Angers,A,W,1,4,3,3.0,0.0,3.0
2122,Nantes,7,2021-09-22,Brest,H,W,3,1,3,3.0,0.0,3.0
2122,Nantes,8,2021-09-26,Reims,A,L,3,1,0,0.0,0.0,3.0
2122,Nantes,9,2021-10-17,Bordeaux,A,D,1,1,1,1.0,0.0,3.0
2122,Nantes,10,2021-10-31,Montpellier,A,L,2,0,0,1.0,-1.0,2.0
2122,Nantes,11,2021-11-07,Strasbourg,H,D,2,2,1,0.0,1.0,3.0
2122,Nantes,12,2021-11-20,Paris SG,A,L,3,1,0,3.0,-3.0,0.0
2122,Nantes,13,2021-11-27,Lille,A,D,1,1,1,0.0,1.0,1.0
2122,Nantes,14,2021-12-01,Marseille,H,L,0,1,0,1.0,-1.0,0.0
2122,Nantes,15,2021-12-05,Lorient,A,W,0,1,3,3.0,0.0,0.0
2122,Nantes,16,2021-12-10,Lens,H,W,3,2,3,1.0,2.0,2.0
2122,Nantes,17,2021-12-22,St Etienne,A,W,0,1,3,1.0,2.0,4.0
2122,Nantes,18,2022-01-09,Monaco,H,D,0,0,1,0.0,1.0,5.0
2122,Nantes,19,2022-01-14,Nice,A,L,2,1,0,0.0,0.0,5.0
2122,Nantes,20,2022-01-23,Lorient,H,W,4,2,3,1.0,2.0,7.0
2122,Nantes,21,2022-02-06,Strasbourg,A,L,1,0,0,3.0,-3.0,4.0
2122,Nantes,22,2022-02-13,Reims,H,W,1,0,3,0.0,3.0,7.0
2122,Nantes,23,2022-02-19,Paris SG,H,W,3,1,3,0.0,3.0,10.0
2122,Nantes,24,2022-02-27,Metz,A,D,0,0,1,0.0,1.0,11.0
2122,Nantes,25,2022-03-06,Montpellier,H,W,2,0,3,0.0,3.0,14.0
2122,Nantes,26,2022-03-19,Lille,H,L,0,1,0,0.0,0.0,14.0
2122,Nantes,27,2022-04-10,Brest,A,D,1,1,1,3.0,-2.0,12.0
2122,Nantes,28,2022-04-17,Angers,H,D,1,1,1,1.0,0.0,12.0
2122,Nantes,29,2022-04-20,Marseille,A,L,3,2,0,0.0,0.0,12.0
2122,Nantes,30,2022-04-24,Bordeaux,H,W,5,3,3,3.0,0.0,12.0
2122,Nantes,31,2022-04-30,Lens,A,D,2,2,1,1.0,0.0,12.0
2122,Nantes,32,2022-05-11,Rennes,H,W,2,1,3,1.0,2.0,14.0
2122,Nantes,33,2022-05-14,Lyon,A,L,3,2,0,0.0,0.0,14.0
2122,Nantes,34,2022-05-21,St Etienne,H,D,1,1,1,1.0,0.0,14.0
2122,Nice,1,2021-08-08,Reims,H,D,0,0,1,1.0,0.0,0.0
2122,Nice,2,2021-08-14,Lille,A,W,0,4,3,0.0,3.0,3.0
2122,Nice,3,2021-08-28,Bordeaux,H,W,4,0,3,0.0,3.0,6.0
2122,Nice,4,2021-09-12,Nantes,A,W,0,2,3,3.0,0.0,6.0
2122,Nice,5,2021-09-19,Monaco,H,D,2,2,1,0.0,1.0,7.0
2122,Nice,6,2021-09-22,Lorient,A,L,1,0,0,1.0,-1.0,6.0
2122,Nice,7,2021-09-25,St Etienne,A,W,0,3,3,3.0,0.0,6.0
2122,Nice,8,2021-10-02,Brest,H,W,2,1,3,3.0,0.0,6.0
2122,Nice,9,2021-10-24,Lyon,H,W,3,2,3,0.0,3.0,9.0
2122,Nice,10,2021-10-27,Marseille,H,D,1,1,1,3.0,-2.0,7.0
2122,Nice,11,2021-10-31,Angers,A,W,1,2,3,3.0,0.0,7.0
2122,Nice,12,2021-11-07,Montpellier,H,L,0,1,0,3.0,-3.0,4.0
2122,Nice,13,2021-11-27,Metz,H,L,0,1,0,0.0,0.0,4.0
2122,Nice,14,2021-12-01,Paris SG,A,D,0,0,1,0.0,1.0,5.0
2122,Nice,15,2021-12-05,Strasbourg,H,L,0,3,0,0.0,0.0,5.0
2122,Nice,16,2021-12-12,Rennes,A,W,1,2,3,3.0,0.0,5.0
2122,Nice,17,2021-12-22,Lens,H,W,2,1,3,3.0,0.0,5.0
2122,Nice,18,2022-01-09,Brest,A,W,0,3,3,0.0,3.0,8.0
2122,Nice,19,2022-01-14,Nantes,H,W,2,1,3,3.0,0.0,8.0
2122,Nice,20,2022-01-23,Metz,A,W,0,2,3,1.0,2.0,10.0
2122,Nice,21,2022-02-12,Lyon,A,L,2,0,0,3.0,-3.0,7.0
2122,Nice,22,2022-02-20,Angers,H,W,1,0,3,3.0,0.0,7.0
2122,Nice,23,2022-02-26,Strasbourg,A,D,0,0,1,3.0,-2.0,5.0
2122,Nice,24,2022-03-05,Paris SG,H,W,1,0,3,0.0,3.0,8.0
2122,Nice,25,2022-03-12,Montpellier,A,D,0,0,1,0.0,1.0,9.0
2122,Nice,26,2022-03-20,Marseille,A,L,2,1,0,0.0,0.0,9.0
2122,Nice,27,2022-04-02,Rennes,H,D,1,1,1,0.0,1.0,10.0
2122,Nice,28,2022-04-10,Lens,A,L,3,0,0,3.0,-3.0,7.0
2122,Nice,29,2022-04-17,Lorient,H,W,2,1,3,1.0,2.0,9.0
2122,Nice,30,2022-04-20,Monaco,A,L,1,0,0,0.0,0.0,9.0
2122,Nice,31,2022-05-01,Bordeaux,A,W,0,1,3,1.0,2.0,11.0
2122,Nice,32,2022-05-11,St Etienne,H,W,4,2,3,0.0,3.0,14.0
2122,Nice,33,2022-05-14,Lille,H,L,1,3,0,1.0,-1.0,13.0
2122,Nice,34,2022-05-21,Reims,A,W,2,3,3,1.0,2.0,15.0
2122,Paris SG,1,2021-08-14,Strasbourg,H,W,4,2,3,3.0,0.0,0.0
2122,Paris SG,2,2021-08-20,Brest,A,W,2,4,3,3.0,0.0,0.0
2122,Paris SG,3,2021-08-29,Reims,A,W,0,2,3,3.0,0.0,0.0
2122,Paris SG,4,2021-09-19,Lyon,H,W,2,1,3,0.0,3.0,3.0
2122,Paris SG,5,2021-09-22,Metz,A,W,1,2,3,3.0,0.0,3.0
2122,Paris SG,6,2021-09-25,Montpellier,H,W,2,0,3,3.0,0.0,3.0
2122,Paris SG,7,2021-10-03,Rennes,A,L,2,0,0,1.0,-1.0,2.0
2122,Paris SG,8,2021-10-15,Angers,H,W,2,1,3,3.0,0.0,2.0
2122,Paris SG,9,2021-10-24,Marseille,A,D,0,0,1,3.0,-2.0,0.0
2122,Paris SG,10,2021-10-29,Lille,H,W,2,1,3,0.0,3.0,3.0
2122,Paris SG,11,2021-11-06,Bordeaux,A,W,2,3,3,3.0,0.0,3.0
2122,Paris SG,12,2021-11-20,Nantes,H,W,3,1,3,0.0,3.0,6.0
2122,Paris SG,13,2021-11-28,St Etienne,A,W,1,3,3,1.0,2.0,8.0
2122,Paris SG,14,2021-12-01,Nice,H,D,0,0,1,3.0,-2.0,6.0
2122,Paris SG,15,2021-12-04,Lens,A,D,1,1,1,0.0,1.0,7.0
2122,Paris SG,16,2021-12-12,Monaco,H,W,2,0,3,0.0,3.0,10.0
2122,Paris SG,17,2021-12-22,Lorient,A,D,1,1,1,0.0,1.0,11.0
2122,Paris SG,18,2022-01-09,Lyon,A,D,1,1,1,3.0,-2.0,9.0
2122,Paris SG,19,2022-01-15,Brest,H,W,2,0,3,3.0,0.0,9.0
2122,Paris SG,20,2022-01-23,Reims,H,W,4,0,3,3.0,0.0,9.0
2122,Paris SG,21,2022-02-06,Lille,A,W,1,5,3,1.0,2.0,11.0
2122,Paris SG,22,2022-02-11,Rennes,H,W,1,0,3,3.0,0.0,11.0
2122,Paris SG,23,2022-02-19,Nantes,A,L,3,1,0,3.0,-3.0,8.0
2122,Paris SG,24,2022-02-26,St Etienne,H,W,3,1,3,3.0,0.0,8.0
2122,Paris SG,25,2022-03-05,Nice,A,L,1,0,0,3.0,-3.0,5.0
2122,Paris SG,26,2022-03-13,Bordeaux,H,W,3,0,3,1.0,2.0,7.0
2122,Paris SG,27,2022-03-20,Monaco,A,L,3,0,0,0.0,0.0,7.0
2122,Paris SG,28,2022-04-03,Lorient,H,W,5,1,3,3.0,0.0,7.0
2122,Paris SG,29,2022-04-17,Marseille,H,W,2,1,3,0.0,3.0,10.0
2122,Paris SG,30,2022-04-20,Angers,A,W,0,3,3,3.0,0.0,10.0
2122,Paris SG,31,2022-04-23,Lens,H,D,1,1,1,3.0,-2.0,8.0
2122,Paris SG,32,2022-04-29,Strasbourg,A,D,3,3,1,3.0,-2.0,6.0
2122,Paris SG,33,2022-05-14,Montpellier,A,W,0,4,3,3.0,0.0,6.0
2122,Paris SG,34,2022-05-21,Metz,H,W,5,0,3,3.0,0.0,6.0
2122,Reims,1,2021-08-08,Nice,A,D,0,0,1,1.0,0.0,0.0
2122,Reims,2,2021-08-15,Montpellier,H,D,3,3,1,1.0,0.0,0.0
2122,Reims,3,2021-08-22,Metz,A,D,1,1,1,0.0,1.0,1.0
2122,Reims,4,2021-08-29,Paris SG,H,L,0,2,0,0.0,0.0,1.0
2122,Reims,5,2021-09-12,Rennes,A,W,0,2,3,1.0,2.0,3.0
2122,Reims,6,2021-09-19,Lorient,H,D,0,0,1,0.0,1.0,4.0
2122,Reims,7,2021-09-22,Lille,A,L,2,1,0,0.0,0.0,4.0
2122,Reims,8,2021-09-26,Nantes,H,W,3,1,3,3.0,0.0,4.0
2122,Reims,9,2021-10-01,Lens,A,L,2,0,0,1.0,-1.0,3.0
2122,Reims,10,2021-10-17,Brest,A,D,1,1,1,0.0,1.0,4.0
2122,Reims,11,2021-10-31,Bordeaux,A,L,3,2,0,3.0,-3.0,1.0
2122,Reims,12,2021-11-07,Monaco,H,D,0,0,1,0.0,1.0,2.0
2122,Reims,13,2021-11-21,Strasbourg,A,D,1,1,1,3.0,-2.0,0.0
2122,Reims,14,2021-12-01,Lyon,A,W,1,2,3,0.0,3.0,3.0
2122,Reims,15,2021-12-05,Angers,H,L,1,2,0,1.0,-1.0,2.0
2122,Reims,16,2021-12-11,St Etienne,H,W,2,0,3,3.0,0.0,2.0
2122,Reims,17,2021-12-22,Marseille,A,D,1,1,1,1.0,0.0,2.0
2122,Reims,18,2022-01-16,Metz,H,L,0,1,0,1.0,-1.0,1.0
2122,Reims,19,2022-01-23,Paris SG,A,L,4,0,0,0.0,0.0,1.0
2122,Reims,20,2022-02-06,Bordeaux,H,W,5,0,3,0.0,3.0,4.0
2122,Reims,21,2022-02-13,Nantes,A,L,1,0,0,3.0,-3.0,1.0
2122,Reims,22,2022-02-20,Brest,H,D,1,1,1,3.0,-2.0,-1.0
2122,Reims,23,2022-02-27,Monaco,A,W,1,2,3,1.0,2.0,1.0
2122,Reims,24,2022-03-06,Strasbourg,H,D,1,1,1,3.0,-2.0,-1.0
2122,Reims,25,2022-03-13,Angers,A,W,0,1,3,0.0,3.0,2.0
2122,Reims,26,2022-03-20,Lyon,H,D,0,0,1,1.0,0.0,2.0
2122,Reims,27,2022-04-09,Rennes,H,L,2,3,0,1.0,-1.0,1.0
2122,Reims,28,2022-04-17,Montpellier,A,D,0,0,1,3.0,-2.0,-1.0
2122,Reims,29,2022-04-20,Lille,H,W,2,1,3,0.0,3.0,2.0
2122,Reims,30,2022-04-24,Marseille,H,L,0,1,0,0.0,0.0,2.0
2122,Reims,31,2022-05-01,Lorient,A,W,1,2,3,0.0,3.0,5.0
2122,Reims,32,2022-05-08,Lens,H,L,1,2,0,1.0,-1.0,4.0
2122,Reims,33,2022-05-14,St Etienne,A,W,1,2,3,1.0,2.0,6.0
2122,Reims,34,2022-05-21,Nice,H,L,2,3,0,1.0,-1.0,5.0
2122,Rennes,1,2021-08-08,Lens,H,D,1,1,1,0.0,1.0,1.0
2122,Rennes,2,2021-08-15,Brest,A,D,1,1,1,3.0,-2.0,-1.0
2122,Rennes,3,2021-08-22,Nantes,H,W,1,0,3,3.0,0.0,-1.0
2122,Rennes,4,2021-08-29,Angers,A,L,2,0,0,3.0,-3.0,-4.0
2122,Rennes,5,2021-09-12,Reims,H,L,0,2,0,1.0,-1.0,-5.0
2122,Rennes,6,2021-09-19,Marseille,A,L,2,0,0,0.0,0.0,-5.0
2122,Rennes,7,2021-09-26,Bordeaux,A,D,1,1,1,0.0,1.0,-4.0
2122,Rennes,8,2021-10-03,Paris SG,H,W,2,0,3,1.0,2.0,-2.0
2122,Rennes,9,2021-10-17,Metz,A,W,0,3,3,3.0,0.0,-2.0
2122,Rennes,10,2021-10-24,Strasbourg,H,W,1,0,3,3.0,0.0,-2.0
2122,Rennes,11,2021-11-07,Lyon,H,W,4,1,3,1.0,2.0,0.0
2122,Rennes,12,2021-11-20,Montpellier,H,W,2,0,3,3.0,0.0,0.0
2122,Rennes,13,2021-11-28,Lorient,A,W,0,2,3,3.0,0.0,0.0
2122,Rennes,14,2021-12-01,Lille,H,L,1,2,0,0.0,0.0,0.0
2122,Rennes,15,2021-12-05,St Etienne,A,W,0,5,3,3.0,0.0,0.0
2122,Rennes,16,2021-12-12,Nice,H,L,1,2,0,0.0,0.0,0.0
2122,Rennes,17,2021-12-22,Monaco,A,L,2,1,0,0.0,0.0,0.0
2122,Rennes,18,2022-01-08,Lens,A,L,1,0,0,1.0,-1.0,-1.0
2122,Rennes,19,2022-01-16,Bordeaux,H,W,6,0,3,0.0,3.0,2.0
2122,Rennes,20,2022-02-06,Brest,H,W,2,0,3,3.0,0.0,2.0
2122,Rennes,21,2022-02-11,Paris SG,A,L,1,0,0,0.0,0.0,2.0
2122,Rennes,22,2022-02-25,Montpellier,A,W,2,4,3,0.0,3.0,5.0
2122,Rennes,23,2022-03-06,Angers,H,W,2,0,3,0.0,3.0,8.0
2122,Rennes,24,2022-03-13,Lyon,A,W,2,4,3,0.0,3.0,11.0
2122,Rennes,25,2022-03-20,Metz,H,W,6,1,3,3.0,0.0,11.0
2122,Rennes,26,2022-04-02,Nice,A,D,1,1,1,3.0,-2.0,9.0
2122,Rennes,27,2022-04-09,Reims,A,W,2,3,3,1.0,2.0,11.0
2122,Rennes,28,2022-04-15,Monaco,H,L,2,3,0,3.0,-3.0,8.0
2122,Rennes,29,2022-04-20,Strasbourg,A,L,2,1,0,1.0,-1.0,7.0
2122,Rennes,30,2022-04-24,Lorient,H,W,5,0,3,1.0,2.0,9.0
2122,Rennes,31,2022-04-30,St Etienne,H,W,2,0,3,0.0,3.0,12.0
2122,Rennes,32,2022-05-11,Nantes,A,L,2,1,0,1.0,-1.0,11.0
2122,Rennes,33,2022-05-14,Marseille,H,W,2,0,3,3.0,0.0,11.0
2122,Rennes,34,2022-05-21,Lille,A,D,2,2,1,1.0,0.0,11.0
2122,St Etienne,1,2021-08-08,Lorient,H,D,1,1,1,3.0,-2.0,-2.0
2122,St Etienne,2,2021-08-15,Lens,A,D,2,2,1,0.0,1.0,-1.0
2122,St Etienne,3,2021-08-21,Lille,H,D,1,1,1,1.0,0.0,-1.0
2122,St Etienne,4,2021-08-28,Marseille,A,L,3,1,0,3.0,-3.0,-4.0
2122,St Etienne,5,2021-09-12,Montpellier,A,L,2,0,0,3.0,-3.0,-7.0
2122,St Etienne,6,2021-09-18,Bordeaux,H,L,1,2,0,3.0,-3.0,-10.0
2122,St Etienne,7,2021-09-22,Monaco,A,L,3,1,0,1.0,-1.0,-11.0
2122,St Etienne,8,2021-09-25,Nice,H,L,0,3,0,0.0,0.0,-11.0
2122,St Etienne,9,2021-10-03,Lyon,H,D,1,1,1,0.0,1.0,-10.0
2122,St Etienne,10,2021-10-17,Strasbourg,A,L,5,1,0,0.0,0.0,-10.0
2122,St Etienne,11,2021-10-22,Angers,H,D,2,2,1,1.0,0.0,-10.0
2122,St Etienne,12,2021-10-30,Metz,A,D,1,1,1,0.0,1.0,-9.0
2122,St Etienne,13,2021-11-28,Paris SG,H,L,1,3,0,1.0,-1.0,-10.0
2122,St Etienne,14,2021-12-01,Brest,A,L,1,0,0,0.0,0.0,-10.0
2122,St Etienne,15,2021-12-05,Rennes,H,L,0,5,0,0.0,0.0,-10.0
2122,St Etienne,16,2021-12-11,Reims,A,L,2,0,0,0.0,0.0,-10.0
2122,St Etienne,17,2021-12-22,Nantes,H,L,0,1,0,1.0,-1.0,-11.0
2122,St Etienne,18,2022-01-15,Lens,H,L,1,2,0,0.0,0.0,-11.0
2122,St Etienne,19,2022-01-21,Lyon,A,L,1,0,0,0.0,0.0,-11.0
2122,St Etienne,20,2022-01-26,Angers,A,W,0,1,3,3.0,0.0,-11.0
2122,St Etienne,21,2022-02-05,Montpellier,H,W,3,1,3,0.0,3.0,-8.0
2122,St Etienne,22,2022-02-20,Strasbourg,H,D,2,2,1,3.0,-2.0,-10.0
2122,St Etienne,23,2022-02-26,Paris SG,A,L,3,1,0,0.0,0.0,-10.0
2122,St Etienne,24,2022-03-06,Metz,H,W,1,0,3,3.0,0.0,-10.0
2122,St Etienne,25,2022-03-11,Lille,A,D,0,0,1,1.0,0.0,-10.0
2122,St Etienne,26,2022-04-03,Marseille,H,L,2,4,0,3.0,-3.0,-13.0
2122,St Etienne,27,2022-04-08,Lorient,A,L,6,2,0,0.0,0.0,-13.0
2122,St Etienne,28,2022-04-16,Brest,H,W,2,1,3,0.0,3.0,-10.0
2122,St Etienne,29,2022-04-20,Bordeaux,A,D,2,2,1,3.0,-2.0,-12.0
2122,St Etienne,30,2022-04-23,Monaco,H,L,1,4,0,0.0,0.0,-12.0
2122,St Etienne,31,2022-04-30,Rennes,A,L,2,0,0,3.0,-3.0,-15.0
2122,St Etienne,32,2022-05-11,Nice,A,L,4,2,0,3.0,-3.0,-18.0
2122,St Etienne,33,2022-05-14,Reims,H,L,1,2,0,1.0,-1.0,-19.0
2122,St Etienne,34,2022-05-21,Nantes,A,D,1,1,1,1.0,0.0,-19.0
2122,Strasbourg,1,2021-08-08,Angers,H,L,0,2,0,1.0,-1.0,-1.0
2122,Strasbourg,2,2021-08-14,Paris SG,A,L,4,2,0,0.0,0.0,-1.0
2122,Strasbourg,3,2021-08-29,Brest,H,W,3,1,3,1.0,2.0,1.0
2122,Strasbourg,4,2021-09-12,Lyon,A,L,3,1,0,0.0,0.0,1.0
2122,Strasbourg,5,2021-09-17,Metz,H,W,3,0,3,1.0,2.0,3.0
2122,Strasbourg,6,2021-09-22,Lens,A,W,0,1,3,3.0,0.0,3.0
2122,Strasbourg,7,2021-09-25,Lille,H,L,1,2,0,0.0,0.0,3.0
2122,Strasbourg,8,2021-10-02,Montpellier,A,D,1,1,1,0.0,1.0,4.0
2122,Strasbourg,9,2021-10-17,St Etienne,H,W,5,1,3,3.0,0.0,4.0
2122,Strasbourg,10,2021-10-24,Rennes,A,L,1,0,0,0.0,0.0,4.0
2122,Strasbourg,11,2021-10-31,Lorient,H,W,4,0,3,1.0,2.0,6.0
2122,Strasbourg,12,2021-11-07,Nantes,A,D,2,2,1,3.0,-2.0,4.0
2122,Strasbourg,13,2021-11-21,Reims,H,D,1,1,1,0.0,1.0,5.0
2122,Strasbourg,14,2021-11-28,Monaco,A,D,1,1,1,0.0,1.0,6.0
2122,Strasbourg,15,2021-12-01,Bordeaux,H,W,5,2,3,0.0,3.0,9.0
2122,Strasbourg,16,2021-12-05,Nice,A,W,0,3,3,3.0,0.0,9.0
2122,Strasbourg,17,2021-12-12,Marseille,H,L,0,2,0,0.0,0.0,9.0
2122,Strasbourg,18,2022-01-09,Metz,A,W,0,2,3,3.0,0.0,9.0
2122,Strasbourg,19,2022-01-16,Montpellier,H,W,3,1,3,0.0,3.0,12.0
2122,Strasbourg,20,2022-01-23,Bordeaux,A,L,4,3,0,3.0,-3.0,9.0
2122,Strasbourg,21,2022-02-06,Nantes,H,W,1,0,3,0.0,3.0,12.0
2122,Strasbourg,22,2022-02-13,Angers,A,W,0,1,3,3.0,0.0,12.0
2122,Strasbourg,23,2022-02-20,St Etienne,A,D,2,2,1,0.0,1.0,13.0
2122,Strasbourg,24,2022-02-26,Nice,H,D,0,0,1,0.0,1.0,14.0
2122,Strasbourg,25,2022-03-06,Reims,A,D,1,1,1,0.0,1.0,15.0
2122,Strasbourg,26,2022-03-13,Monaco,H,W,1,0,3,3.0,0.0,15.0
2122,Strasbourg,27,2022-03-20,Lorient,A,D,0,0,1,0.0,1.0,16.0
2122,Strasbourg,28,2022-04-03,Lens,H,W,1,0,3,0.0,3.0,19.0
2122,Strasbourg,29,2022-04-10,Lyon,H,D,1,1,1,0.0,1.0,20.0
2122,Strasbourg,30,2022-04-20,Rennes,H,W,2,1,3,1.0,2.0,22.0
2122,Strasbourg,31,2022-04-24,Lille,A,L,1,0,0,1.0,-1.0,21.0
2122,Strasbourg,32,2022-04-29,Paris SG,H,D,3,3,1,0.0,1.0,22.0
2122,Strasbourg,33,2022-05-07,Brest,A,W,0,1,3,3.0,0.0,22.0
2122,Strasbourg,34,2022-05-21,Marseille,A,L,4,0,0,1.0,-1.0,21.0
