Season,Team,Match_Number,Date,Opponent,Venue,Result,FTHG,FTAG,Points_cur,Points_prev,Differential,Cumulative
2425,M'gladbach,14,2025-01-11,Bayern Munich,H,L,0,1,0,0.0,0.0,4.0
2425,M'gladbach,15,2025-01-14,Wolfsburg,A,L,5,1,0,3.0,-3.0,1.0
2425,M'gladbach,16,2025-01-18,Leverkusen,A,L,3,1,0,1.0,-1.0,0.0
2425,M'gladbach,17,2025-01-25,Bochum,H,W,3,0,3,3.0,0.0,0.0
2425,M'gladbach,18,2025-02-01,Stuttgart,A,W,1,2,3,0.0,3.0,3.0
2425,M'gladbach,19,2025-02-08,Ein Frankfurt,H,D,1,1,1,1.0,0.0,3.0
2425,M'gladbach,20,2025-02-15,Union Berlin,A,W,1,2,3,0.0,3.0,6.0
2425,M'gladbach,21,2025-02-22,Augsburg,H,L,0,3,0,0.0,0.0,6.0
2425,M'gladbach,22,2025-03-01,Heidenheim,A,W,0,3,3,1.0,2.0,8.0
2425,M'gladbach,23,2025-03-07,Mainz,H,L,1,3,0,1.0,-1.0,7.0
2425,M'gladbach,24,2025-03-15,Werder Bremen,A,W,2,4,3,1.0,2.0,9.0
2425,M'gladbach,25,2025-03-29,RB Leipzig,H,W,1,0,3,0.0,3.0,12.0
2425,M'gladbach,26,2025-04-12,Freiburg,H,L,1,2,0,0.0,0.0,12.0
2425,M'gladbach,27,2025-04-20,Dortmund,A,L,3,2,0,0.0,0.0,12.0
2425,M'gladbach,28,2025-05-03,Hoffenheim,H,D,4,4,1,3.0,-2.0,10.0
2425,M'gladbach,29,2025-05-10,Bayern Munich,A,L,2,0,0,0.0,0.0,10.0
2425,M'gladbach,30,2025-05-17,Wolfsburg,H,L,0,1,0,3.0,-3.0,7.0
2425,Mainz,1,2024-08-24,Union Berlin,H,D,1,1,1,1.0,0.0,0.0
2425,Mainz,2,2024-08-31,Stuttgart,A,D,3,3,1,0.0,1.0,1.0
2425,Mainz,3,2024-09-15,Werder Bremen,H,L,1,2,0,0.0,0.0,1.0
2425,Mainz,4,2024-09-20,Augsburg,A,W,2,3,3,0.0,3.0,4.0
2425,Mainz,5,2024-09-28,Heidenheim,H,L,0,2,0,0.0,0.0,4.0
2425,Mainz,6,2024-10-19,RB Leipzig,H,L,0,2,0,3.0,-3.0,1.0
2425,Mainz,7,2024-10-25,M'gladbach,H,D,1,1,1,1.0,0.0,1.0
2425,Mainz,8,2024-11-03,Freiburg,A,D,0,0,1,1.0,0.0,1.0
2425,Mainz,9,2024-11-09,Dortmund,H,W,3,1,3,3.0,0.0,1.0
2425,Mainz,10,2024-12-01,Hoffenheim,H,W,2,0,3,3.0,0.0,1.0
2425,Mainz,11,2024-12-08,Wolfsburg,A,L,4,3,0,3.0,-3.0,-2.0
2425,Mainz,12,2024-12-14,Bayern Munich,H,W,2,1,3,0.0,3.0,1.0
2425,Mainz,13,2024-12-21,Ein Frankfurt,A,W,1,3,3,0.0,3.0,4.0
2425,Mainz,14,2025-01-11,Bochum,H,W,2,0,3,3.0,0.0,4.0
2425,Mainz,15,2025-01-14,Leverkusen,A,L,1,0,0,0.0,0.0,4.0
2425,Mainz,16,2025-01-19,Union Berlin,A,L,2,1,0,0.0,0.0,4.0
2425,Mainz,17,2025-01-25,Stuttgart,H,W,2,0,3,0.0,3.0,7.0
2425,Mainz,18,2025-01-31,Werder Bremen,A,L,1,0,0,0.0,0.0,7.0
2425,Mainz,19,2025-02-08,Augsburg,H,D,0,0,1,3.0,-2.0,5.0
2425,Mainz,20,2025-02-16,Heidenheim,A,W,0,2,3,1.0,2.0,7.0
2425,Mainz,21,2025-03-01,RB Leipzig,A,W,1,2,3,1.0,2.0,9.0
2425,Mainz,22,2025-03-07,M'gladbach,A,W,1,3,3,1.0,2.0,11.0
2425,Mainz,23,2025-03-15,Freiburg,H,D,2,2,1,0.0,1.0,12.0
2425,Mainz,24,2025-03-30,Dortmund,A,L,3,1,0,1.0,-1.0,11.0
2425,Mainz,25,2025-04-12,Hoffenheim,A,L,2,0,0,1.0,-1.0,10.0
2425,Mainz,26,2025-04-19,Wolfsburg,H,D,2,2,1,1.0,0.0,10.0
2425,Mainz,27,2025-04-26,Bayern Munich,A,L,3,0,0,0.0,0.0,10.0
2425,Mainz,28,2025-05-04,Ein Frankfurt,H,D,1,1,1,1.0,0.0,10.0
2425,Mainz,29,2025-05-10,Bochum,A,W,1,4,3,1.0,2.0,12.0
2425,Mainz,30,2025-05-17,Leverkusen,H,D,2,2,1,0.0,1.0,13.0
2425,RB Leipzig,1,2024-08-24,Bochum,H,W,1,0,3,1.0,2.0,2.0
2425,RB Leipzig,2,2024-08-31,Leverkusen,A,W,2,3,3,0.0,3.0,5.0
2425,RB Leipzig,3,2024-09-14,Union Berlin,H,D,0,0,1,3.0,-2.0,3.0
2425,RB Leipzig,4,2024-09-28,Augsburg,H,W,4,0,3,3.0,0.0,3.0
2425,RB Leipzig,5,2024-10-06,Heidenheim,A,W,0,1,3,3.0,0.0,3.0
2425,RB Leipzig,6,2024-10-19,Mainz,A,W,0,2,3,0.0,3.0,6.0
2425,RB Leipzig,7,2024-10-26,Freiburg,H,W,3,1,3,3.0,0.0,6.0
2425,RB Leipzig,8,2024-11-02,Dortmund,A,L,2,1,0,3.0,-3.0,3.0
2425,RB Leipzig,9,2024-11-09,M'gladbach,H,D,0,0,1,3.0,-2.0,1.0
2425,RB Leipzig,10,2024-11-23,Hoffenheim,A,L,4,3,0,1.0,-1.0,0.0
2425,RB Leipzig,11,2024-11-30,Wolfsburg,H,L,1,5,0,3.0,-3.0,-3.0
2425,RB Leipzig,12,2024-12-15,Ein Frankfurt,H,W,2,1,3,0.0,3.0,0.0
2425,RB Leipzig,13,2024-12-20,Bayern Munich,A,L,5,1,0,0.0,0.0,0.0
2425,RB Leipzig,14,2025-01-12,Werder Bremen,H,W,4,2,3,1.0,2.0,2.0
2425,RB Leipzig,15,2025-01-15,Stuttgart,A,L,2,1,0,0.0,0.0,2.0
2425,RB Leipzig,16,2025-01-18,Bochum,A,D,3,3,1,3.0,-2.0,0.0
2425,RB Leipzig,17,2025-01-25,Leverkusen,H,D,2,2,1,0.0,1.0,1.0
2425,RB Leipzig,18,2025-02-01,Union Berlin,A,D,0,0,1,3.0,-2.0,-1.0
2425,RB Leipzig,19,2025-02-14,Augsburg,A,D,0,0,1,1.0,0.0,-1.0
2425,RB Leipzig,20,2025-02-23,Heidenheim,H,D,2,2,1,3.0,-2.0,-3.0
2425,RB Leipzig,21,2025-03-01,Mainz,H,L,1,2,0,1.0,-1.0,-4.0
2425,RB Leipzig,22,2025-03-08,Freiburg,A,D,0,0,1,3.0,-2.0,-6.0
2425,RB Leipzig,23,2025-03-15,Dortmund,H,W,2,0,3,3.0,0.0,-6.0
2425,RB Leipzig,24,2025-03-29,M'gladbach,A,L,1,0,0,3.0,-3.0,-9.0
2425,RB Leipzig,25,2025-04-05,Hoffenheim,H,W,3,1,3,3.0,0.0,-9.0
2425,RB Leipzig,26,2025-04-11,Wolfsburg,A,W,2,3,3,0.0,3.0,-6.0
2425,RB Leipzig,27,2025-04-26,Ein Frankfurt,A,L,4,0,0,1.0,-1.0,-7.0
2425,RB Leipzig,28,2025-05-03,Bayern Munich,H,D,3,3,1,1.0,0.0,-7.0
2425,RB Leipzig,29,2025-05-10,Werder Bremen,A,D,0,0,1,1.0,0.0,-7.0
2425,RB Leipzig,30,2025-05-17,Stuttgart,H,L,2,3,0,3.0,-3.0,-10.0
2425,Stuttgart,1,2024-08-24,Freiburg,A,L,3,1,0,3.0,-3.0,-3.0
2425,Stuttgart,2,2024-08-31,Mainz,H,D,3,3,1,3.0,-2.0,-5.0
2425,Stuttgart,3,2024-09-14,M'gladbach,A,W,1,3,3,0.0,3.0,-2.0
2425,Stuttgart,4,2024-09-22,Dortmund,H,W,5,1,3,3.0,0.0,-2.0
2425,Stuttgart,5,2024-09-28,Wolfsburg,A,D,2,2,1,3.0,-2.0,-4.0
2425,Stuttgart,6,2024-10-06,Hoffenheim,H,D,1,1,1,0.0,1.0,-3.0
2425,Stuttgart,7,2024-10-19,Bayern Munich,A,L,4,0,0,0.0,0.0,-3.0
2425,Stuttgart,8,2024-11-01,Leverkusen,A,D,0,0,1,1.0,0.0,-3.0
2425,Stuttgart,9,2024-11-10,Ein Frankfurt,H,L,2,3,0,3.0,-3.0,-6.0
2425,Stuttgart,10,2024-11-23,Bochum,H,W,2,0,3,3.0,0.0,-6.0
2425,Stuttgart,11,2024-11-30,Werder Bremen,A,D,2,2,1,0.0,1.0,-5.0
2425,Stuttgart,12,2024-12-06,Union Berlin,H,W,3,2,3,3.0,0.0,-5.0
2425,Stuttgart,13,2024-12-15,Heidenheim,A,W,1,3,3,0.0,3.0,-2.0
2425,Stuttgart,14,2025-01-12,Augsburg,A,W,0,1,3,3.0,0.0,-2.0
2425,Stuttgart,15,2025-01-15,RB Leipzig,H,W,2,1,3,3.0,0.0,-2.0
2425,Stuttgart,16,2025-01-18,Freiburg,H,W,4,0,3,3.0,0.0,-2.0
2425,Stuttgart,17,2025-01-25,Mainz,A,L,2,0,0,3.0,-3.0,-5.0
2425,Stuttgart,18,2025-02-01,M'gladbach,H,L,1,2,0,3.0,-3.0,-8.0
2425,Stuttgart,19,2025-02-08,Dortmund,A,W,1,2,3,3.0,0.0,-8.0
2425,Stuttgart,20,2025-02-15,Wolfsburg,H,L,1,2,0,3.0,-3.0,-11.0
2425,Stuttgart,21,2025-02-23,Hoffenheim,A,D,1,1,1,3.0,-2.0,-13.0
2425,Stuttgart,22,2025-02-28,Bayern Munich,H,L,1,3,0,3.0,-3.0,-16.0
2425,Stuttgart,23,2025-03-16,Leverkusen,H,L,3,4,0,1.0,-1.0,-17.0
2425,Stuttgart,24,2025-03-29,Ein Frankfurt,A,L,1,0,0,3.0,-3.0,-20.0
2425,Stuttgart,25,2025-04-05,Bochum,A,W,0,4,3,0.0,3.0,-17.0
2425,Stuttgart,26,2025-04-13,Werder Bremen,H,L,1,2,0,3.0,-3.0,-20.0
2425,Stuttgart,27,2025-04-19,Union Berlin,A,D,4,4,1,3.0,-2.0,-22.0
2425,Stuttgart,28,2025-04-25,Heidenheim,H,L,0,1,0,1.0,-1.0,-23.0
2425,Stuttgart,29,2025-05-11,Augsburg,H,W,4,0,3,3.0,0.0,-23.0
2425,Stuttgart,30,2025-05-17,RB Leipzig,A,W,2,3,3,0.0,3.0,-20.0
2425,Union Berlin,1,2024-08-24,Mainz,A,D,1,1,1,1.0,0.0,0.0
2425,Union Berlin,2,2024-09-14,RB Leipzig,A,D,0,0,1,0.0,1.0,1.0
2425,Union Berlin,3,2024-09-21,Hoffenheim,H,W,2,1,3,0.0,3.0,4.0
2425,Union Berlin,4,2024-09-28,M'gladbach,A,L,1,0,0,1.0,-1.0,3.0
2425,Union Berlin,5,2024-10-05,Dortmund,H,W,2,1,3,0.0,3.0,6.0
2425,Union Berlin,6,2024-10-27,Ein Frankfurt,H,D,1,1,1,0.0,1.0,7.0
2425,Union Berlin,7,2024-11-02,Bayern Munich,A,L,3,0,0,0.0,0.0,7.0
2425,Union Berlin,8,2024-11-08,Freiburg,H,D,0,0,1,3.0,-2.0,5.0
2425,Union Berlin,9,2024-11-23,Wolfsburg,A,L,1,0,0,0.0,0.0,5.0
2425,Union Berlin,10,2024-11-30,Leverkusen,H,L,1,2,0,0.0,0.0,5.0
2425,Union Berlin,11,2024-12-06,Stuttgart,A,L,3,2,0,0.0,0.0,5.0
2425,Union Berlin,12,2024-12-14,Bochum,H,L,0,2,0,0.0,0.0,5.0
2425,Union Berlin,13,2024-12-21,Werder Bremen,A,L,4,1,0,0.0,0.0,5.0
2425,Union Berlin,14,2025-01-11,Heidenheim,A,L,2,0,0,0.0,0.0,5.0
2425,Union Berlin,15,2025-01-15,Augsburg,H,L,0,2,0,1.0,-1.0,4.0
2425,Union Berlin,16,2025-01-19,Mainz,H,W,2,1,3,3.0,0.0,4.0
2425,Union Berlin,17,2025-02-01,RB Leipzig,H,D,0,0,1,0.0,1.0,5.0
2425,Union Berlin,18,2025-02-08,Hoffenheim,A,W,0,4,3,3.0,0.0,5.0
2425,Union Berlin,19,2025-02-15,M'gladbach,H,L,1,2,0,3.0,-3.0,2.0
2425,Union Berlin,20,2025-02-22,Dortmund,A,L,6,0,0,0.0,0.0,2.0
2425,Union Berlin,21,2025-03-09,Ein Frankfurt,A,W,1,2,3,1.0,2.0,4.0
2425,Union Berlin,22,2025-03-15,Bayern Munich,H,D,1,1,1,0.0,1.0,5.0
2425,Union Berlin,23,2025-03-30,Freiburg,A,W,1,2,3,1.0,2.0,7.0
2425,Union Berlin,24,2025-04-06,Wolfsburg,H,W,1,0,3,3.0,0.0,7.0
2425,Union Berlin,25,2025-04-12,Leverkusen,A,D,0,0,1,0.0,1.0,8.0
2425,Union Berlin,26,2025-04-19,Stuttgart,H,D,4,4,1,0.0,1.0,9.0
2425,Union Berlin,27,2025-04-27,Bochum,A,D,1,1,1,0.0,1.0,10.0
2425,Union Berlin,28,2025-05-03,Werder Bremen,H,D,2,2,1,3.0,-2.0,8.0
2425,Union Berlin,29,2025-05-10,Heidenheim,H,L,0,3,0,1.0,-1.0,7.0
2425,Union Berlin,30,2025-05-17,Augsburg,A,W,1,2,3,0.0,3.0,10.0
2425,Werder Bremen,1,2024-08-24,Augsburg,A,D,2,2,1,3.0,-2.0,-2.0
2425,Werder Bremen,2,2024-08-31,Dortmund,H,D,0,0,1,0.0,1.0,-1.0
2425,Werder Bremen,3,2024-09-15,Mainz,A,W,1,2,3,3.0,0.0,-1.0
2425,Werder Bremen,4,2024-09-21,Bayern Munich,H,L,0,5,0,0.0,0.0,-1.0
2425,Werder Bremen,5,2024-09-29,Hoffenheim,A,W,3,4,3,0.0,3.0,2.0
2425,Werder Bremen,6,2024-10-05,Freiburg,H,L,0,1,0,3.0,-3.0,-1.0
2425,Werder Bremen,7,2024-10-20,Wolfsburg,A,W,2,4,3,1.0,2.0,1.0
2425,Werder Bremen,8,2024-10-26,Leverkusen,H,D,2,2,1,0.0,1.0,2.0
2425,Werder Bremen,9,2024-11-03,M'gladbach,A,L,4,1,0,1.0,-1.0,1.0
2425,Werder Bremen,10,2024-11-23,Ein Frankfurt,A,L,1,0,0,1.0,-1.0,0.0
2425,Werder Bremen,11,2024-11-30,Stuttgart,H,D,2,2,1,3.0,-2.0,-2.0
2425,Werder Bremen,12,2024-12-07,Bochum,A,W,0,1,3,1.0,2.0,0.0
2425,Werder Bremen,13,2024-12-21,Union Berlin,H,W,4,1,3,3.0,0.0,0.0
2425,Werder Bremen,14,2025-01-12,RB Leipzig,A,L,4,2,0,1.0,-1.0,-1.0
2425,Werder Bremen,15,2025-01-15,Heidenheim,H,D,3,3,1,0.0,1.0,0.0
2425,Werder Bremen,16,2025-01-19,Augsburg,H,L,0,2,0,3.0,-3.0,-3.0
2425,Werder Bremen,17,2025-01-25,Dortmund,A,D,2,2,1,0.0,1.0,-2.0
2425,Werder Bremen,18,2025-01-31,Mainz,H,W,1,0,3,3.0,0.0,-2.0
2425,Werder Bremen,19,2025-02-07,Bayern Munich,A,L,3,0,0,3.0,-3.0,-5.0
2425,Werder Bremen,20,2025-02-16,Hoffenheim,H,L,1,3,0,0.0,0.0,-5.0
2425,Werder Bremen,21,2025-02-21,Freiburg,A,L,5,0,0,0.0,0.0,-5.0
2425,Werder Bremen,22,2025-03-01,Wolfsburg,H,L,1,2,0,0.0,0.0,-5.0
2425,Werder Bremen,23,2025-03-08,Leverkusen,A,W,0,2,3,0.0,3.0,-2.0
2425,Werder Bremen,24,2025-03-15,M'gladbach,H,L,2,4,0,1.0,-1.0,-3.0
2425,Werder Bremen,25,2025-04-05,Ein Frankfurt,H,W,2,0,3,1.0,2.0,-1.0
2425,Werder Bremen,26,2025-04-13,Stuttgart,A,W,1,2,3,0.0,3.0,2.0
2425,Werder Bremen,27,2025-04-19,Bochum,H,W,1,0,3,3.0,0.0,2.0
2425,Werder Bremen,28,2025-05-03,Union Berlin,A,D,2,2,1,0.0,1.0,3.0
2425,Werder Bremen,29,2025-05-10,RB Leipzig,H,D,0,0,1,1.0,0.0,3.0
2425,Werder Bremen,30,2025-05-17,Heidenheim,A,W,1,4,3,0.0,3.0,6.0
2425,Wolfsburg,1,2024-08-25,Bayern Munich,H,L,2,3,0,0.0,0.0,0.0
2425,Wolfsburg,2,2024-09-14,Ein Frankfurt,H,L,1,2,0,3.0,-3.0,-3.0
2425,Wolfsburg,3,2024-09-22,Leverkusen,A,L,4,3,0,0.0,0.0,-3.0
2425,Wolfsburg,4,2024-09-28,Stuttgart,H,D,2,2,1,0.0,1.0,-2.0
2425,Wolfsburg,5,2024-10-05,Bochum,A,W,1,3,3,0.0,3.0,1.0
2425,Wolfsburg,6,2024-10-20,Werder Bremen,H,L,2,4,0,1.0,-1.0,0.0
2425,Wolfsburg,7,2024-11-02,Augsburg,H,D,1,1,1,0.0,1.0,1.0
2425,Wolfsburg,8,2024-11-10,Heidenheim,A,W,1,3,3,1.0,2.0,3.0
2425,Wolfsburg,9,2024-11-23,Union Berlin,H,W,1,0,3,3.0,0.0,3.0
2425,Wolfsburg,10,2024-11-30,RB Leipzig,A,W,1,5,3,0.0,3.0,6.0
2425,Wolfsburg,11,2024-12-08,Mainz,H,W,4,3,3,0.0,3.0,9.0
2425,Wolfsburg,12,2024-12-13,Freiburg,A,L,3,2,0,3.0,-3.0,6.0
2425,Wolfsburg,13,2024-12-22,Dortmund,H,L,1,3,0,1.0,-1.0,5.0
2425,Wolfsburg,14,2025-01-11,Hoffenheim,A,W,0,1,3,0.0,3.0,8.0
2425,Wolfsburg,15,2025-01-14,M'gladbach,H,W,5,1,3,0.0,3.0,11.0
2425,Wolfsburg,16,2025-01-18,Bayern Munich,A,L,3,2,0,0.0,0.0,11.0
2425,Wolfsburg,17,2025-02-02,Ein Frankfurt,A,D,1,1,1,1.0,0.0,11.0
2425,Wolfsburg,18,2025-02-08,Leverkusen,H,D,0,0,1,0.0,1.0,12.0
2425,Wolfsburg,19,2025-02-15,Stuttgart,A,W,1,2,3,0.0,3.0,15.0
2425,Wolfsburg,20,2025-02-22,Bochum,H,D,1,1,1,3.0,-2.0,13.0
2425,Wolfsburg,21,2025-03-01,Werder Bremen,A,W,1,2,3,3.0,0.0,13.0
2425,Wolfsburg,22,2025-03-15,Augsburg,A,L,1,0,0,0.0,0.0,13.0
2425,Wolfsburg,23,2025-03-29,Heidenheim,H,L,0,1,0,3.0,-3.0,10.0
2425,Wolfsburg,24,2025-04-06,Union Berlin,A,L,1,0,0,0.0,0.0,10.0
2425,Wolfsburg,25,2025-04-11,RB Leipzig,H,L,2,3,0,3.0,-3.0,7.0
2425,Wolfsburg,26,2025-04-19,Mainz,A,D,2,2,1,1.0,0.0,7.0
2425,Wolfsburg,27,2025-04-26,Freiburg,H,L,0,1,0,0.0,0.0,7.0
2425,Wolfsburg,28,2025-05-03,Dortmund,A,L,4,0,0,0.0,0.0,7.0
2425,Wolfsburg,29,2025-05-09,Hoffenheim,H,D,2,2,1,1.0,0.0,7.0
2425,Wolfsburg,30,2025-05-17,M'gladbach,A,W,0,1,3,0.0,3.0,10.0
