Season,Team,Match_Number,Date,Opponent,Venue,Result,FTHG,FTAG,Points_cur,Points_prev,Differential,Cumulative
2425,Milan,5,2024-10-06,Fiorentina,A,L,2,1,0,3.0,-3.0,-4.0
2425,Milan,6,2024-10-19,Udinese,H,W,1,0,3,0.0,3.0,-1.0
2425,Milan,7,2024-10-29,Napoli,H,L,0,2,0,3.0,-3.0,-4.0
2425,Milan,8,2024-11-02,Monza,A,W,0,1,3,0.0,3.0,-1.0
2425,Milan,9,2024-11-09,Cagliari,A,D,3,3,1,3.0,-2.0,-3.0
2425,Milan,10,2024-11-23,Juventus,H,D,0,0,1,0.0,1.0,-2.0
2425,Milan,11,2024-11-30,Empoli,H,W,3,0,3,3.0,0.0,-2.0
2425,Milan,12,2024-12-06,Atalanta,A,L,2,1,0,0.0,0.0,-2.0
2425,Milan,13,2024-12-15,Genoa,H,D,0,0,1,1.0,0.0,-2.0
2425,Milan,14,2024-12-20,Verona,A,W,0,1,3,3.0,0.0,-2.0
2425,Milan,15,2024-12-29,Roma,H,D,1,1,1,3.0,-2.0,-4.0
2425,Milan,16,2025-01-11,Cagliari,H,D,1,1,1,3.0,-2.0,-6.0
2425,Milan,17,2025-01-18,Juventus,A,L,2,0,0,1.0,-1.0,-7.0
2425,Milan,18,2025-02-02,Inter,H,D,1,1,1,0.0,1.0,-6.0
2425,Milan,19,2025-02-08,Empoli,A,W,0,2,3,3.0,0.0,-6.0
2425,Milan,20,2025-02-15,Verona,H,W,1,0,3,3.0,0.0,-6.0
2425,Milan,21,2025-02-22,Torino,A,L,2,1,0,0.0,0.0,-6.0
2425,Milan,22,2025-02-27,Bologna,A,L,2,1,0,3.0,-3.0,-9.0
2425,Milan,23,2025-03-02,Lazio,H,L,1,2,0,3.0,-3.0,-12.0
2425,Milan,24,2025-03-08,Lecce,A,W,2,3,3,1.0,2.0,-10.0
2425,Milan,25,2025-03-30,Napoli,A,L,2,1,0,1.0,-1.0,-11.0
2425,Milan,26,2025-04-05,Fiorentina,H,D,2,2,1,3.0,-2.0,-13.0
2425,Milan,27,2025-04-11,Udinese,A,W,0,4,3,3.0,0.0,-13.0
2425,Milan,28,2025-04-20,Atalanta,H,L,0,1,0,1.0,-1.0,-14.0
2425,Milan,29,2025-05-05,Genoa,A,W,1,2,3,3.0,0.0,-14.0
2425,Milan,30,2025-05-09,Bologna,H,W,3,1,3,1.0,2.0,-12.0
2425,Milan,31,2025-05-18,Roma,A,L,3,1,0,3.0,-3.0,-15.0
2425,Milan,32,2025-05-24,Monza,H,W,2,0,3,3.0,0.0,-15.0
2425,Monza,1,2024-08-17,Empoli,A,D,0,0,1,0.0,1.0,1.0
2425,Monza,2,2024-08-24,Genoa,H,L,0,1,0,3.0,-3.0,-2.0
2425,Monza,3,2024-09-01,Fiorentina,A,D,2,2,1,0.0,1.0,-1.0
2425,Monza,4,2024-09-15,Inter,H,D,1,1,1,0.0,1.0,0.0
2425,Monza,5,2024-09-22,Bologna,H,L,1,2,0,1.0,-1.0,-1.0
2425,Monza,6,2024-09-29,Napoli,A,L,2,0,0,1.0,-1.0,-2.0
2425,Monza,7,2024-10-06,Roma,H,D,1,1,1,0.0,1.0,-1.0
2425,Monza,8,2024-10-21,Verona,A,W,0,3,3,3.0,0.0,-1.0
2425,Monza,9,2024-10-30,Atalanta,A,L,2,0,0,0.0,0.0,-1.0
2425,Monza,10,2024-11-02,Milan,H,L,0,1,0,3.0,-3.0,-4.0
2425,Monza,11,2024-11-10,Lazio,H,L,0,1,0,1.0,-1.0,-5.0
2425,Monza,12,2024-11-24,Torino,A,D,1,1,1,0.0,1.0,-4.0
2425,Monza,13,2024-12-09,Udinese,H,L,1,2,0,1.0,-1.0,-5.0
2425,Monza,14,2024-12-15,Lecce,A,L,2,1,0,1.0,-1.0,-6.0
2425,Monza,15,2024-12-22,Juventus,H,L,1,2,0,0.0,0.0,-6.0
2425,Monza,16,2025-01-05,Cagliari,H,L,1,2,0,3.0,-3.0,-9.0
2425,Monza,17,2025-01-13,Fiorentina,H,W,2,1,3,0.0,3.0,-6.0
2425,Monza,18,2025-01-18,Bologna,A,L,3,1,0,1.0,-1.0,-7.0
2425,Monza,19,2025-01-27,Genoa,A,L,2,0,0,3.0,-3.0,-10.0
2425,Monza,20,2025-02-01,Verona,H,L,0,1,0,1.0,-1.0,-11.0
2425,Monza,21,2025-02-09,Lazio,A,L,5,1,0,1.0,-1.0,-12.0
2425,Monza,22,2025-02-16,Lecce,H,D,0,0,1,1.0,0.0,-12.0
2425,Monza,23,2025-02-24,Roma,A,L,4,0,0,0.0,0.0,-12.0
2425,Monza,24,2025-03-02,Torino,H,L,0,2,0,1.0,-1.0,-13.0
2425,Monza,25,2025-03-08,Inter,A,L,3,2,0,0.0,0.0,-13.0
2425,Monza,26,2025-03-30,Cagliari,A,L,3,0,0,1.0,-1.0,-14.0
2425,Monza,27,2025-04-19,Napoli,H,L,0,1,0,0.0,0.0,-14.0
2425,Monza,28,2025-04-27,Juventus,A,L,2,0,0,0.0,0.0,-14.0
2425,Monza,29,2025-05-04,Atalanta,H,L,0,4,0,0.0,0.0,-14.0
2425,Monza,30,2025-05-11,Udinese,A,W,1,2,3,1.0,2.0,-12.0
2425,Monza,31,2025-05-18,Empoli,H,L,1,3,0,3.0,-3.0,-15.0
2425,Monza,32,2025-05-24,Milan,A,L,2,0,0,0.0,0.0,-15.0
2425,Napoli,1,2024-08-18,Verona,A,L,3,0,0,3.0,-3.0,-3.0
2425,Napoli,2,2024-08-25,Bologna,H,W,3,0,3,0.0,3.0,0.0
2425,Napoli,3,2024-09-15,Cagliari,A,W,0,4,3,1.0,2.0,2.0
2425,Napoli,4,2024-09-21,Juventus,A,D,0,0,1,0.0,1.0,3.0
2425,Napoli,5,2024-09-29,Monza,H,W,2,0,3,1.0,2.0,5.0
2425,Napoli,6,2024-10-20,Empoli,A,W,0,1,3,0.0,3.0,8.0
2425,Napoli,7,2024-10-26,Lecce,H,W,1,0,3,1.0,2.0,10.0
2425,Napoli,8,2024-10-29,Milan,A,W,0,2,3,0.0,3.0,13.0
2425,Napoli,9,2024-11-03,Atalanta,H,L,0,3,0,0.0,0.0,13.0
2425,Napoli,10,2024-11-10,Inter,A,D,1,1,1,1.0,0.0,13.0
2425,Napoli,11,2024-11-24,Roma,H,W,1,0,3,1.0,2.0,15.0
2425,Napoli,12,2024-12-01,Torino,A,W,0,1,3,0.0,3.0,18.0
2425,Napoli,13,2024-12-08,Lazio,H,L,0,1,0,0.0,0.0,18.0
2425,Napoli,14,2024-12-14,Udinese,A,W,1,3,3,1.0,2.0,20.0
2425,Napoli,15,2024-12-21,Genoa,A,W,1,2,3,1.0,2.0,22.0
2425,Napoli,16,2025-01-04,Fiorentina,A,W,0,3,3,1.0,2.0,24.0
2425,Napoli,17,2025-01-12,Verona,H,W,2,0,3,3.0,0.0,24.0
2425,Napoli,18,2025-01-18,Atalanta,A,W,2,3,3,3.0,0.0,24.0
2425,Napoli,19,2025-01-25,Juventus,H,W,2,1,3,3.0,0.0,24.0
2425,Napoli,20,2025-02-02,Roma,A,D,1,1,1,0.0,1.0,25.0
2425,Napoli,21,2025-02-09,Udinese,H,D,1,1,1,3.0,-2.0,23.0
2425,Napoli,22,2025-02-15,Lazio,A,D,2,2,1,1.0,0.0,23.0
2425,Napoli,23,2025-03-01,Inter,H,D,1,1,1,0.0,1.0,24.0
2425,Napoli,24,2025-03-09,Fiorentina,H,W,2,1,3,0.0,3.0,27.0
2425,Napoli,25,2025-03-30,Milan,H,W,2,1,3,1.0,2.0,29.0
2425,Napoli,26,2025-04-07,Bologna,A,D,1,1,1,1.0,0.0,29.0
2425,Napoli,27,2025-04-14,Empoli,H,W,3,0,3,0.0,3.0,32.0
2425,Napoli,28,2025-04-19,Monza,A,W,0,1,3,3.0,0.0,32.0
2425,Napoli,29,2025-04-27,Torino,H,W,2,0,3,1.0,2.0,34.0
2425,Napoli,30,2025-05-03,Lecce,A,W,0,1,3,3.0,0.0,34.0
2425,Napoli,31,2025-05-11,Genoa,H,D,2,2,1,1.0,0.0,34.0
2425,Napoli,32,2025-05-23,Cagliari,H,W,2,0,3,3.0,0.0,34.0
2425,Roma,1,2024-08-18,Cagliari,A,D,0,0,1,3.0,-2.0,-2.0
2425,Roma,2,2024-08-25,Empoli,H,L,1,2,0,3.0,-3.0,-5.0
2425,Roma,3,2024-09-01,Juventus,A,D,0,0,1,0.0,1.0,-4.0
2425,Roma,4,2024-09-15,Genoa,A,D,1,1,1,0.0,1.0,-3.0
2425,Roma,5,2024-09-22,Udinese,H,W,3,0,3,3.0,0.0,-3.0
2425,Roma,6,2024-10-06,Monza,A,D,1,1,1,3.0,-2.0,-5.0
2425,Roma,7,2024-10-20,Inter,H,L,0,1,0,0.0,0.0,-5.0
2425,Roma,8,2024-10-27,Fiorentina,A,L,5,1,0,1.0,-1.0,-6.0
2425,Roma,9,2024-10-31,Torino,H,W,1,0,3,3.0,0.0,-6.0
2425,Roma,10,2024-11-03,Verona,A,L,3,2,0,0.0,0.0,-6.0
2425,Roma,11,2024-11-10,Bologna,H,L,2,3,0,0.0,0.0,-6.0
2425,Roma,12,2024-11-24,Napoli,A,L,1,0,0,1.0,-1.0,-7.0
2425,Roma,13,2024-12-02,Atalanta,H,L,0,2,0,1.0,-1.0,-8.0
2425,Roma,14,2024-12-07,Lecce,H,W,4,1,3,3.0,0.0,-8.0
2425,Roma,15,2024-12-29,Milan,A,D,1,1,1,0.0,1.0,-7.0
2425,Roma,16,2025-01-05,Lazio,H,W,2,0,3,3.0,0.0,-7.0
2425,Roma,17,2025-01-12,Bologna,A,D,2,2,1,0.0,1.0,-6.0
2425,Roma,18,2025-01-17,Genoa,H,W,3,1,3,3.0,0.0,-6.0
2425,Roma,19,2025-01-26,Udinese,A,W,1,2,3,3.0,0.0,-6.0
2425,Roma,20,2025-02-02,Napoli,H,D,1,1,1,3.0,-2.0,-8.0
2425,Roma,21,2025-02-24,Monza,H,W,4,0,3,3.0,0.0,-8.0
2425,Roma,22,2025-03-09,Empoli,A,W,0,1,3,0.0,3.0,-5.0
2425,Roma,23,2025-03-16,Cagliari,H,W,1,0,3,3.0,0.0,-5.0
2425,Roma,24,2025-03-29,Lecce,A,W,0,1,3,1.0,2.0,-3.0
2425,Roma,25,2025-04-06,Juventus,H,D,1,1,1,1.0,0.0,-3.0
2425,Roma,26,2025-04-13,Lazio,A,D,1,1,1,1.0,0.0,-3.0
2425,Roma,27,2025-04-19,Verona,H,W,1,0,3,3.0,0.0,-3.0
2425,Roma,28,2025-04-27,Inter,A,W,0,1,3,0.0,3.0,0.0
2425,Roma,29,2025-05-04,Fiorentina,H,W,1,0,3,1.0,2.0,2.0
2425,Roma,30,2025-05-12,Atalanta,A,L,2,1,0,0.0,0.0,2.0
2425,Roma,31,2025-05-18,Milan,H,W,3,1,3,0.0,3.0,5.0
2425,Roma,32,2025-05-25,Torino,A,W,0,2,3,1.0,2.0,7.0
2425,Torino,1,2024-08-17,Milan,A,D,2,2,1,0.0,1.0,1.0
2425,Torino,2,2024-08-25,Atalanta,H,W,2,1,3,3.0,0.0,1.0
2425,Torino,3,2024-09-15,Lecce,H,D,0,0,1,3.0,-2.0,-1.0
2425,Torino,4,2024-09-20,Verona,A,W,2,3,3,3.0,0.0,-1.0
2425,Torino,5,2024-09-29,Lazio,H,L,2,3,0,0.0,0.0,-1.0
2425,Torino,6,2024-10-05,Inter,A,L,3,2,0,0.0,0.0,-1.0
2425,Torino,7,2024-10-20,Cagliari,A,L,3,2,0,3.0,-3.0,-4.0
2425,Torino,8,2024-10-31,Roma,A,L,1,0,0,0.0,0.0,-4.0
2425,Torino,9,2024-11-03,Fiorentina,H,L,0,1,0,1.0,-1.0,-5.0
2425,Torino,10,2024-11-09,Juventus,A,L,2,0,0,0.0,0.0,-5.0
2425,Torino,11,2024-11-24,Monza,H,D,1,1,1,3.0,-2.0,-7.0
2425,Torino,12,2024-12-01,Napoli,H,L,0,1,0,3.0,-3.0,-10.0
2425,Torino,13,2024-12-07,Genoa,A,D,0,0,1,1.0,0.0,-10.0
2425,Torino,14,2024-12-13,Empoli,A,W,0,1,3,0.0,3.0,-7.0
2425,Torino,15,2024-12-21,Bologna,H,L,0,2,0,1.0,-1.0,-8.0
2425,Torino,16,2024-12-29,Udinese,A,D,2,2,1,3.0,-2.0,-10.0
2425,Torino,17,2025-01-11,Juventus,H,D,1,1,1,1.0,0.0,-10.0
2425,Torino,18,2025-01-19,Fiorentina,A,D,1,1,1,0.0,1.0,-9.0
2425,Torino,19,2025-01-24,Cagliari,H,W,2,0,3,1.0,2.0,-7.0
2425,Torino,20,2025-02-01,Atalanta,A,D,1,1,1,0.0,1.0,-6.0
2425,Torino,21,2025-02-08,Genoa,H,D,1,1,1,3.0,-2.0,-8.0
2425,Torino,22,2025-02-14,Bologna,A,L,3,2,0,0.0,0.0,-8.0
2425,Torino,23,2025-02-22,Milan,H,W,2,1,3,3.0,0.0,-8.0
2425,Torino,24,2025-03-02,Monza,A,W,0,2,3,1.0,2.0,-6.0
2425,Torino,25,2025-03-15,Empoli,H,W,1,0,3,3.0,0.0,-6.0
2425,Torino,26,2025-03-31,Lazio,A,D,1,1,1,0.0,1.0,-5.0
2425,Torino,27,2025-04-06,Verona,H,D,1,1,1,1.0,0.0,-5.0
2425,Torino,28,2025-04-23,Udinese,H,W,2,0,3,1.0,2.0,-3.0
2425,Torino,29,2025-04-27,Napoli,A,L,2,0,0,1.0,-1.0,-4.0
2425,Torino,30,2025-05-11,Inter,H,L,0,2,0,0.0,0.0,-4.0
2425,Torino,31,2025-05-18,Lecce,A,L,1,0,0,3.0,-3.0,-7.0
2425,Torino,32,2025-05-25,Roma,H,L,0,2,0,1.0,-1.0,-8.0
2425,Udinese,1,2024-08-18,Bologna,A,D,1,1,1,1.0,0.0,0.0
2425,Udinese,2,2024-08-24,Lazio,H,W,2,1,3,0.0,3.0,3.0
2425,Udinese,3,2024-09-22,Roma,A,L,3,0,0,0.0,0.0,3.0
2425,Udinese,4,2024-09-28,Inter,H,L,2,3,0,0.0,0.0,3.0
2425,Udinese,5,2024-10-05,Lecce,H,W,1,0,3,1.0,2.0,5.0
2425,Udinese,6,2024-10-19,Milan,A,L,1,0,0,3.0,-3.0,2.0
2425,Udinese,7,2024-10-25,Cagliari,H,W,2,0,3,1.0,2.0,4.0
2425,Udinese,8,2024-11-02,Juventus,H,L,0,2,0,0.0,0.0,4.0
2425,Udinese,9,2024-11-10,Atalanta,A,L,2,1,0,0.0,0.0,4.0
2425,Udinese,10,2024-11-25,Empoli,A,D,1,1,1,1.0,0.0,4.0
2425,Udinese,11,2024-12-01,Genoa,H,L,0,2,0,1.0,-1.0,3.0
2425,Udinese,12,2024-12-09,Monza,A,W,1,2,3,1.0,2.0,5.0
2425,Udinese,13,2024-12-14,Napoli,H,L,1,3,0,1.0,-1.0,4.0
2425,Udinese,14,2024-12-23,Fiorentina,A,W,1,2,3,1.0,2.0,6.0
2425,Udinese,15,2024-12-29,Torino,H,D,2,2,1,0.0,1.0,7.0
2425,Udinese,16,2025-01-04,Verona,A,D,0,0,1,0.0,1.0,8.0
2425,Udinese,17,2025-01-11,Atalanta,H,D,0,0,1,1.0,0.0,8.0
2425,Udinese,18,2025-01-26,Roma,H,L,1,2,0,0.0,0.0,8.0
2425,Udinese,19,2025-02-09,Napoli,A,D,1,1,1,0.0,1.0,9.0
2425,Udinese,20,2025-02-16,Empoli,H,W,3,0,3,1.0,2.0,11.0
2425,Udinese,21,2025-02-21,Lecce,A,W,0,1,3,3.0,0.0,11.0
2425,Udinese,22,2025-03-10,Lazio,A,D,1,1,1,3.0,-2.0,9.0
2425,Udinese,23,2025-03-15,Verona,H,L,0,1,0,1.0,-1.0,8.0
2425,Udinese,24,2025-03-30,Inter,A,L,2,1,0,0.0,0.0,8.0
2425,Udinese,25,2025-04-04,Genoa,A,L,1,0,0,0.0,0.0,8.0
2425,Udinese,26,2025-04-11,Milan,H,L,0,4,0,0.0,0.0,8.0
2425,Udinese,27,2025-04-23,Torino,A,L,2,0,0,1.0,-1.0,7.0
2425,Udinese,28,2025-04-28,Bologna,H,D,0,0,1,3.0,-2.0,5.0
2425,Udinese,29,2025-05-03,Cagliari,A,W,1,2,3,1.0,2.0,7.0
2425,Udinese,30,2025-05-11,Monza,H,L,1,2,0,1.0,-1.0,6.0
2425,Udinese,31,2025-05-18,Juventus,A,L,2,0,0,3.0,-3.0,3.0
2425,Udinese,32,2025-05-25,Fiorentina,H,L,2,3,0,0.0,0.0,3.0
2425,Verona,1,2024-08-18,Napoli,H,W,3,0,3,0.0,3.0,3.0
2425,Verona,2,2024-08-26,Juventus,H,L,0,3,0,1.0,-1.0,2.0
2425,Verona,3,2024-09-01,Genoa,A,W,0,2,3,0.0,3.0,5.0
2425,Verona,4,2024-09-16,Lazio,A,L,2,1,0,0.0,0.0,5.0
2425,Verona,5,2024-09-20,Torino,H,L,2,3,0,0.0,0.0,5.0
2425,Verona,6,2024-10-21,Monza,H,L,0,3,0,0.0,0.0,5.0
2425,Verona,7,2024-10-26,Atalanta,A,L,6,1,0,1.0,-1.0,4.0
2425,Verona,8,2024-10-29,Lecce,A,L,1,0,0,3.0,-3.0,1.0
2425,Verona,9,2024-11-03,Roma,H,W,3,2,3,3.0,0.0,1.0
2425,Verona,10,2024-11-10,Fiorentina,A,L,3,1,0,0.0,0.0,1.0
2425,Verona,11,2024-11-23,Inter,H,L,0,5,0,1.0,-1.0,0.0
2425,Verona,12,2024-11-29,Cagliari,A,L,1,0,0,1.0,-1.0,-1.0
2425,Verona,13,2024-12-08,Empoli,H,L,1,4,0,3.0,-3.0,-4.0
2425,Verona,14,2024-12-20,Milan,H,L,0,1,0,0.0,0.0,-4.0
2425,Verona,15,2024-12-30,Bologna,A,W,2,3,3,0.0,3.0,-1.0
2425,Verona,16,2025-01-04,Udinese,H,D,0,0,1,3.0,-2.0,-3.0
2425,Verona,17,2025-01-12,Napoli,A,L,2,0,0,0.0,0.0,-3.0
2425,Verona,18,2025-01-19,Lazio,H,L,0,3,0,1.0,-1.0,-4.0
2425,Verona,19,2025-02-01,Monza,A,W,0,1,3,1.0,2.0,-2.0
2425,Verona,20,2025-02-08,Atalanta,H,L,0,5,0,0.0,0.0,-2.0
2425,Verona,21,2025-02-15,Milan,A,L,1,0,0,0.0,0.0,-2.0
2425,Verona,22,2025-02-23,Fiorentina,H,W,1,0,3,3.0,0.0,-2.0
2425,Verona,23,2025-03-03,Juventus,A,L,2,0,0,0.0,0.0,-2.0
2425,Verona,24,2025-03-09,Bologna,H,L,1,2,0,1.0,-1.0,-3.0
2425,Verona,25,2025-03-15,Udinese,A,W,0,1,3,1.0,2.0,-1.0
2425,Verona,26,2025-04-06,Torino,A,D,1,1,1,1.0,0.0,-1.0
2425,Verona,27,2025-04-13,Genoa,H,D,0,0,1,0.0,1.0,0.0
2425,Verona,28,2025-04-19,Roma,A,L,1,0,0,0.0,0.0,0.0
2425,Verona,29,2025-04-28,Cagliari,H,L,0,2,0,3.0,-3.0,-3.0
2425,Verona,30,2025-05-03,Inter,A,L,1,0,0,0.0,0.0,-3.0
2425,Verona,31,2025-05-11,Lecce,H,D,1,1,1,1.0,0.0,-3.0
2425,Verona,32,2025-05-25,Empoli,A,W,1,2,3,3.0,0.0,-3.0
