Season,Team,Match_Number,Date,Opponent,Venue,Result,FTHG,FTAG,Points_cur,Points_prev,Differential,Cumulative
2223,Roma,21,2023-03-12,Sassuolo,H,L,3,4,0,3.0,-3.0,1.0
2223,Roma,22,2023-03-19,Lazio,A,L,1,0,0,0.0,0.0,1.0
2223,Roma,23,2023-04-02,Sampdoria,H,W,3,0,3,1.0,2.0,3.0
2223,Roma,24,2023-04-08,Torino,A,W,0,1,3,3.0,0.0,3.0
2223,Roma,25,2023-04-16,Udinese,H,W,3,0,3,3.0,0.0,3.0
2223,Roma,26,2023-04-24,Atalanta,A,L,3,1,0,3.0,-3.0,0.0
2223,Roma,27,2023-04-29,Milan,H,D,1,1,1,0.0,1.0,1.0
2223,Roma,28,2023-05-06,Inter,H,L,0,2,0,0.0,0.0,1.0
2223,Roma,29,2023-05-14,Bologna,A,D,0,0,1,0.0,1.0,2.0
2223,Roma,30,2023-05-22,Salernitana,H,D,2,2,1,3.0,-2.0,0.0
2223,Roma,31,2023-05-27,Fiorentina,A,L,2,1,0,0.0,0.0,0.0
2223,Roma,32,2023-06-04,Spezia,H,W,2,1,3,3.0,0.0,0.0
2223,Salernitana,1,2022-08-14,Roma,H,L,0,1,0,0.0,0.0,0.0
2223,Salernitana,2,2022-08-20,Udinese,A,D,0,0,1,3.0,-2.0,-2.0
2223,Salernitana,3,2022-08-28,Sampdoria,H,W,4,0,3,0.0,3.0,1.0
2223,Salernitana,4,2022-09-01,Bologna,A,D,1,1,1,0.0,1.0,2.0
2223,Salernitana,5,2022-09-05,Empoli,H,D,2,2,1,0.0,1.0,3.0
2223,Salernitana,6,2022-09-11,Juventus,A,D,2,2,1,0.0,1.0,4.0
2223,Salernitana,7,2022-10-02,Sassuolo,A,L,5,0,0,0.0,0.0,4.0
2223,Salernitana,8,2022-10-09,Verona,H,W,2,1,3,1.0,2.0,6.0
2223,Salernitana,9,2022-10-16,Inter,A,L,2,0,0,0.0,0.0,6.0
2223,Salernitana,10,2022-10-22,Spezia,H,W,1,0,3,1.0,2.0,8.0
2223,Salernitana,11,2022-10-30,Lazio,A,W,1,3,3,0.0,3.0,11.0
2223,Salernitana,12,2022-11-09,Fiorentina,A,L,2,1,0,0.0,0.0,11.0
2223,Salernitana,13,2023-01-04,Milan,H,L,1,2,0,1.0,-1.0,10.0
2223,Salernitana,14,2023-01-08,Torino,H,D,1,1,1,0.0,1.0,11.0
2223,Salernitana,15,2023-01-15,Atalanta,A,L,8,2,0,1.0,-1.0,10.0
2223,Salernitana,16,2023-01-21,Napoli,H,L,0,2,0,0.0,0.0,10.0
2223,Salernitana,17,2023-02-07,Juventus,H,L,0,3,0,0.0,0.0,10.0
2223,Salernitana,18,2023-02-13,Verona,A,L,1,0,0,3.0,-3.0,7.0
2223,Salernitana,19,2023-02-19,Lazio,H,L,0,2,0,0.0,0.0,7.0
2223,Salernitana,20,2023-03-05,Sampdoria,A,D,0,0,1,3.0,-2.0,5.0
2223,Salernitana,21,2023-03-13,Milan,A,D,1,1,1,0.0,1.0,6.0
2223,Salernitana,22,2023-03-18,Bologna,H,D,2,2,1,1.0,0.0,6.0
2223,Salernitana,23,2023-04-02,Spezia,A,D,1,1,1,0.0,1.0,7.0
2223,Salernitana,24,2023-04-07,Inter,H,D,1,1,1,0.0,1.0,8.0
2223,Salernitana,25,2023-04-16,Torino,A,D,1,1,1,0.0,1.0,9.0
2223,Salernitana,26,2023-04-22,Sassuolo,H,W,3,0,3,1.0,2.0,11.0
2223,Salernitana,27,2023-04-30,Napoli,A,D,1,1,1,0.0,1.0,12.0
2223,Salernitana,28,2023-05-03,Fiorentina,H,D,3,3,1,3.0,-2.0,10.0
2223,Salernitana,29,2023-05-08,Empoli,A,L,2,1,0,1.0,-1.0,9.0
2223,Salernitana,30,2023-05-13,Atalanta,H,W,1,0,3,0.0,3.0,12.0
2223,Salernitana,31,2023-05-22,Roma,A,D,2,2,1,0.0,1.0,13.0
2223,Salernitana,32,2023-05-27,Udinese,H,W,3,2,3,0.0,3.0,16.0
2223,Sampdoria,1,2022-08-13,Atalanta,H,L,0,2,0,0.0,0.0,0.0
2223,Sampdoria,2,2022-08-22,Juventus,H,D,0,0,1,0.0,1.0,1.0
2223,Sampdoria,3,2022-08-28,Salernitana,A,L,4,0,0,3.0,-3.0,-2.0
2223,Sampdoria,4,2022-08-31,Lazio,H,D,1,1,1,0.0,1.0,-1.0
2223,Sampdoria,5,2022-09-04,Verona,A,L,2,1,0,1.0,-1.0,-2.0
2223,Sampdoria,6,2022-09-10,Milan,H,L,1,2,0,0.0,0.0,-2.0
2223,Sampdoria,7,2022-09-17,Spezia,A,L,2,1,0,0.0,0.0,-2.0
2223,Sampdoria,8,2022-10-08,Bologna,A,D,1,1,1,0.0,1.0,-1.0
2223,Sampdoria,9,2022-10-17,Roma,H,L,0,1,0,0.0,0.0,-1.0
2223,Sampdoria,10,2022-10-29,Inter,A,L,3,0,0,0.0,0.0,-1.0
2223,Sampdoria,11,2022-11-06,Fiorentina,H,L,0,2,0,3.0,-3.0,-4.0
2223,Sampdoria,12,2022-11-09,Torino,A,L,2,0,0,0.0,0.0,-4.0
2223,Sampdoria,13,2023-01-04,Sassuolo,A,W,1,2,3,1.0,2.0,-2.0
2223,Sampdoria,14,2023-01-08,Napoli,H,L,0,2,0,0.0,0.0,-2.0
2223,Sampdoria,15,2023-01-16,Empoli,A,L,1,0,0,3.0,-3.0,-5.0
2223,Sampdoria,16,2023-01-22,Udinese,H,L,0,1,0,1.0,-1.0,-6.0
2223,Sampdoria,17,2023-01-28,Atalanta,A,L,2,0,0,0.0,0.0,-6.0
2223,Sampdoria,18,2023-02-13,Inter,H,D,0,0,1,1.0,0.0,-6.0
2223,Sampdoria,19,2023-02-18,Bologna,H,L,1,2,0,0.0,0.0,-6.0
2223,Sampdoria,20,2023-02-27,Lazio,A,L,1,0,0,0.0,0.0,-6.0
2223,Sampdoria,21,2023-03-05,Salernitana,H,D,0,0,1,0.0,1.0,-5.0
2223,Sampdoria,22,2023-03-12,Juventus,A,L,4,2,0,0.0,0.0,-5.0
2223,Sampdoria,23,2023-03-19,Verona,H,W,3,1,3,3.0,0.0,-5.0
2223,Sampdoria,24,2023-04-02,Roma,A,L,3,0,0,1.0,-1.0,-6.0
2223,Sampdoria,25,2023-04-22,Spezia,H,D,1,1,1,3.0,-2.0,-8.0
2223,Sampdoria,26,2023-04-30,Fiorentina,A,L,5,0,0,0.0,0.0,-8.0
2223,Sampdoria,27,2023-05-03,Torino,H,L,0,2,0,0.0,0.0,-8.0
2223,Sampdoria,28,2023-05-08,Udinese,A,L,2,0,0,0.0,0.0,-8.0
2223,Sampdoria,29,2023-05-15,Empoli,H,D,1,1,1,3.0,-2.0,-10.0
2223,Sampdoria,30,2023-05-20,Milan,A,L,5,1,0,0.0,0.0,-10.0
2223,Sampdoria,31,2023-05-26,Sassuolo,H,D,2,2,1,3.0,-2.0,-12.0
2223,Sampdoria,32,2023-06-04,Napoli,A,L,2,0,0,0.0,0.0,-12.0
2223,Sassuolo,1,2022-08-15,Juventus,A,L,3,0,0,3.0,-3.0,-3.0
2223,Sassuolo,2,2022-08-27,Spezia,A,D,2,2,1,1.0,0.0,-3.0
2223,Sassuolo,3,2022-08-30,Milan,H,D,0,0,1,0.0,1.0,-2.0
2223,Sassuolo,4,2022-09-11,Udinese,H,L,1,3,0,1.0,-1.0,-3.0
2223,Sassuolo,5,2022-09-17,Torino,A,W,0,1,3,1.0,2.0,-1.0
2223,Sassuolo,6,2022-10-02,Salernitana,H,W,5,0,3,3.0,0.0,-1.0
2223,Sassuolo,7,2022-10-08,Inter,H,L,1,2,0,0.0,0.0,-1.0
2223,Sassuolo,8,2022-10-15,Atalanta,A,L,2,1,0,0.0,0.0,-1.0
2223,Sassuolo,9,2022-10-24,Verona,H,W,2,1,3,0.0,3.0,2.0
2223,Sassuolo,10,2022-10-29,Napoli,A,L,4,0,0,0.0,0.0,2.0
2223,Sassuolo,11,2022-11-05,Empoli,A,L,1,0,0,3.0,-3.0,-1.0
2223,Sassuolo,12,2022-11-09,Roma,H,D,1,1,1,1.0,0.0,-1.0
2223,Sassuolo,13,2022-11-12,Bologna,A,L,3,0,0,3.0,-3.0,-4.0
2223,Sassuolo,14,2023-01-04,Sampdoria,H,L,1,2,0,1.0,-1.0,-5.0
2223,Sassuolo,15,2023-01-07,Fiorentina,A,L,2,1,0,1.0,-1.0,-6.0
2223,Sassuolo,16,2023-01-15,Lazio,H,L,0,2,0,3.0,-3.0,-9.0
2223,Sassuolo,17,2023-01-29,Milan,A,W,2,5,3,3.0,0.0,-9.0
2223,Sassuolo,18,2023-02-04,Atalanta,H,W,1,0,3,3.0,0.0,-9.0
2223,Sassuolo,19,2023-02-12,Udinese,A,D,2,2,1,0.0,1.0,-8.0
2223,Sassuolo,20,2023-02-17,Napoli,H,L,0,2,0,1.0,-1.0,-9.0
2223,Sassuolo,21,2023-03-12,Roma,A,W,3,4,3,0.0,3.0,-6.0
2223,Sassuolo,22,2023-03-17,Spezia,H,W,1,0,3,3.0,0.0,-6.0
2223,Sassuolo,23,2023-04-03,Torino,H,D,1,1,1,0.0,1.0,-5.0
2223,Sassuolo,24,2023-04-08,Verona,A,L,2,1,0,3.0,-3.0,-8.0
2223,Sassuolo,25,2023-04-16,Juventus,H,W,1,0,3,0.0,3.0,-5.0
2223,Sassuolo,26,2023-04-22,Salernitana,A,L,3,0,0,1.0,-1.0,-6.0
2223,Sassuolo,27,2023-04-30,Empoli,H,W,2,1,3,0.0,3.0,-3.0
2223,Sassuolo,28,2023-05-03,Lazio,A,L,2,0,0,0.0,0.0,-3.0
2223,Sassuolo,29,2023-05-08,Bologna,H,D,1,1,1,0.0,1.0,-2.0
2223,Sassuolo,30,2023-05-13,Inter,A,L,4,2,0,3.0,-3.0,-5.0
2223,Sassuolo,31,2023-05-26,Sampdoria,A,D,2,2,1,0.0,1.0,-4.0
2223,Sassuolo,32,2023-06-02,Fiorentina,H,L,1,3,0,3.0,-3.0,-7.0
2223,Spezia,1,2022-08-14,Empoli,H,W,1,0,3,1.0,2.0,2.0
2223,Spezia,2,2022-08-20,Inter,A,L,3,0,0,0.0,0.0,2.0
2223,Spezia,3,2022-08-27,Sassuolo,H,D,2,2,1,1.0,0.0,2.0
2223,Spezia,4,2022-08-31,Juventus,A,L,2,0,0,0.0,0.0,2.0
2223,Spezia,5,2022-09-04,Bologna,H,D,2,2,1,0.0,1.0,3.0
2223,Spezia,6,2022-09-10,Napoli,A,L,1,0,0,3.0,-3.0,0.0
2223,Spezia,7,2022-09-17,Sampdoria,H,W,2,1,3,3.0,0.0,0.0
2223,Spezia,8,2022-10-02,Lazio,A,L,4,0,0,0.0,0.0,0.0
2223,Spezia,9,2022-10-22,Salernitana,A,L,1,0,0,1.0,-1.0,-1.0
2223,Spezia,10,2022-10-30,Fiorentina,H,L,1,2,0,0.0,0.0,-1.0
2223,Spezia,11,2022-11-05,Milan,A,L,2,1,0,3.0,-3.0,-4.0
2223,Spezia,12,2022-11-08,Udinese,H,D,1,1,1,0.0,1.0,-3.0
2223,Spezia,13,2022-11-13,Verona,A,W,1,2,3,0.0,3.0,0.0
2223,Spezia,14,2023-01-04,Atalanta,H,D,2,2,1,0.0,1.0,1.0
2223,Spezia,15,2023-01-15,Torino,A,W,0,1,3,0.0,3.0,4.0
2223,Spezia,16,2023-01-22,Roma,H,L,0,2,0,0.0,0.0,4.0
2223,Spezia,17,2023-01-27,Bologna,A,L,2,0,0,0.0,0.0,4.0
2223,Spezia,18,2023-02-05,Napoli,H,L,0,3,0,0.0,0.0,4.0
2223,Spezia,19,2023-02-11,Empoli,A,D,2,2,1,1.0,0.0,4.0
2223,Spezia,20,2023-02-19,Juventus,H,L,0,2,0,0.0,0.0,4.0
2223,Spezia,21,2023-02-26,Udinese,A,D,2,2,1,3.0,-2.0,2.0
2223,Spezia,22,2023-03-05,Verona,H,D,0,0,1,0.0,1.0,3.0
2223,Spezia,23,2023-03-10,Inter,H,W,2,1,3,0.0,3.0,6.0
2223,Spezia,24,2023-03-17,Sassuolo,A,L,1,0,0,0.0,0.0,6.0
2223,Spezia,25,2023-04-02,Salernitana,H,D,1,1,1,3.0,-2.0,4.0
2223,Spezia,26,2023-04-08,Fiorentina,A,D,1,1,1,0.0,1.0,5.0
2223,Spezia,27,2023-04-14,Lazio,H,L,0,3,0,0.0,0.0,5.0
2223,Spezia,28,2023-04-22,Sampdoria,A,D,1,1,1,0.0,1.0,6.0
2223,Spezia,29,2023-05-03,Atalanta,A,L,3,2,0,0.0,0.0,6.0
2223,Spezia,30,2023-05-13,Milan,H,W,2,0,3,0.0,3.0,9.0
2223,Spezia,31,2023-05-27,Torino,H,L,0,4,0,3.0,-3.0,6.0
2223,Spezia,32,2023-06-04,Roma,A,L,2,1,0,0.0,0.0,6.0
2223,Torino,1,2022-08-20,Lazio,H,D,0,0,1,1.0,0.0,0.0
2223,Torino,2,2022-09-01,Atalanta,A,L,3,1,0,1.0,-1.0,-1.0
2223,Torino,3,2022-09-10,Inter,A,L,1,0,0,0.0,0.0,-1.0
2223,Torino,4,2022-09-17,Sassuolo,H,L,0,1,0,1.0,-1.0,-2.0
2223,Torino,5,2022-10-01,Napoli,A,L,3,1,0,0.0,0.0,-2.0
2223,Torino,6,2022-10-09,Empoli,H,D,1,1,1,1.0,0.0,-2.0
2223,Torino,7,2022-10-15,Juventus,H,L,0,1,0,0.0,0.0,-2.0
2223,Torino,8,2022-10-23,Udinese,A,W,1,2,3,0.0,3.0,1.0
2223,Torino,9,2022-10-30,Milan,H,W,2,1,3,1.0,2.0,3.0
2223,Torino,10,2022-11-06,Bologna,A,L,2,1,0,1.0,-1.0,2.0
2223,Torino,11,2022-11-09,Sampdoria,H,W,2,0,3,3.0,0.0,2.0
2223,Torino,12,2022-11-13,Roma,A,D,1,1,1,0.0,1.0,3.0
2223,Torino,13,2023-01-04,Verona,H,D,1,1,1,3.0,-2.0,1.0
2223,Torino,14,2023-01-08,Salernitana,A,D,1,1,1,3.0,-2.0,-1.0
2223,Torino,15,2023-01-15,Spezia,H,L,0,1,0,3.0,-3.0,-4.0
2223,Torino,16,2023-01-21,Fiorentina,A,W,0,1,3,0.0,3.0,-1.0
2223,Torino,17,2023-01-28,Empoli,A,D,2,2,1,3.0,-2.0,-3.0
2223,Torino,18,2023-02-05,Udinese,H,W,1,0,3,3.0,0.0,-3.0
2223,Torino,19,2023-02-10,Milan,A,L,1,0,0,0.0,0.0,-3.0
2223,Torino,20,2023-02-28,Juventus,A,L,4,2,0,1.0,-1.0,-4.0
2223,Torino,21,2023-03-06,Bologna,H,W,1,0,3,3.0,0.0,-4.0
2223,Torino,22,2023-03-19,Napoli,H,L,0,4,0,0.0,0.0,-4.0
2223,Torino,23,2023-04-03,Sassuolo,A,D,1,1,1,3.0,-2.0,-6.0
2223,Torino,24,2023-04-08,Roma,H,L,0,1,0,0.0,0.0,-6.0
2223,Torino,25,2023-04-16,Salernitana,H,D,1,1,1,3.0,-2.0,-8.0
2223,Torino,26,2023-04-22,Lazio,A,W,0,1,3,1.0,2.0,-6.0
2223,Torino,27,2023-04-29,Atalanta,H,L,1,2,0,0.0,0.0,-6.0
2223,Torino,28,2023-05-03,Sampdoria,A,W,0,2,3,3.0,0.0,-6.0
2223,Torino,29,2023-05-14,Verona,A,W,0,1,3,3.0,0.0,-6.0
2223,Torino,30,2023-05-21,Fiorentina,H,D,1,1,1,3.0,-2.0,-8.0
2223,Torino,31,2023-05-27,Spezia,A,W,0,4,3,0.0,3.0,-5.0
2223,Torino,32,2023-06-03,Inter,H,L,0,1,0,1.0,-1.0,-6.0
2223,Udinese,1,2022-08-13,Milan,A,L,4,2,0,1.0,-1.0,-1.0
2223,Udinese,2,2022-08-20,Salernitana,H,D,0,0,1,0.0,1.0,0.0
2223,Udinese,3,2022-08-31,Fiorentina,H,W,1,0,3,0.0,3.0,3.0
2223,Udinese,4,2022-09-04,Roma,H,W,4,0,3,1.0,2.0,5.0
2223,Udinese,5,2022-09-11,Sassuolo,A,W,1,3,3,1.0,2.0,7.0
2223,Udinese,6,2022-09-18,Inter,H,W,3,1,3,0.0,3.0,10.0
2223,Udinese,7,2022-10-03,Verona,A,W,1,2,3,0.0,3.0,13.0
2223,Udinese,8,2022-10-09,Atalanta,H,D,2,2,1,0.0,1.0,14.0
2223,Udinese,9,2022-10-16,Lazio,A,D,0,0,1,1.0,0.0,14.0
2223,Udinese,10,2022-10-23,Torino,H,L,1,2,0,3.0,-3.0,11.0
2223,Udinese,11,2022-11-08,Spezia,A,D,1,1,1,3.0,-2.0,9.0
2223,Udinese,12,2022-11-12,Napoli,A,L,3,2,0,0.0,0.0,9.0
2223,Udinese,13,2023-01-04,Empoli,H,D,1,1,1,3.0,-2.0,7.0
2223,Udinese,14,2023-01-07,Juventus,A,L,1,0,0,0.0,0.0,7.0
2223,Udinese,15,2023-01-15,Bologna,H,L,1,2,0,1.0,-1.0,6.0
2223,Udinese,16,2023-01-22,Sampdoria,A,W,0,1,3,1.0,2.0,8.0
2223,Udinese,17,2023-01-30,Verona,H,D,1,1,1,1.0,0.0,8.0
2223,Udinese,18,2023-02-05,Torino,A,L,1,0,0,0.0,0.0,8.0
2223,Udinese,19,2023-02-12,Sassuolo,H,D,2,2,1,3.0,-2.0,6.0
2223,Udinese,20,2023-02-18,Inter,A,L,3,1,0,0.0,0.0,6.0
2223,Udinese,21,2023-02-26,Spezia,H,D,2,2,1,0.0,1.0,7.0
2223,Udinese,22,2023-03-04,Atalanta,A,D,0,0,1,1.0,0.0,7.0
2223,Udinese,23,2023-03-11,Empoli,A,W,0,1,3,0.0,3.0,10.0
2223,Udinese,24,2023-03-18,Milan,H,W,3,1,3,1.0,2.0,12.0
2223,Udinese,25,2023-04-02,Bologna,A,L,3,0,0,1.0,-1.0,11.0
2223,Udinese,26,2023-04-16,Roma,A,L,3,0,0,0.0,0.0,11.0
2223,Udinese,27,2023-05-04,Napoli,H,D,1,1,1,0.0,1.0,12.0
2223,Udinese,28,2023-05-08,Sampdoria,H,W,2,0,3,3.0,0.0,12.0
2223,Udinese,29,2023-05-14,Fiorentina,A,L,2,0,0,3.0,-3.0,9.0
2223,Udinese,30,2023-05-21,Lazio,H,L,0,1,0,1.0,-1.0,8.0
2223,Udinese,31,2023-05-27,Salernitana,A,L,3,2,0,3.0,-3.0,5.0
2223,Udinese,32,2023-06-04,Juventus,H,L,0,1,0,1.0,-1.0,4.0
2223,Verona,1,2022-08-15,Napoli,H,L,2,5,0,0.0,0.0,0.0
2223,Verona,2,2022-08-21,Bologna,A,D,1,1,1,0.0,1.0,1.0
2223,Verona,3,2022-08-28,Atalanta,H,L,0,1,0,0.0,0.0,1.0
2223,Verona,4,2022-08-31,Empoli,A,D,1,1,1,1.0,0.0,1.0
2223,Verona,5,2022-09-04,Sampdoria,H,W,2,1,3,1.0,2.0,3.0
2223,Verona,6,2022-09-11,Lazio,A,L,2,0,0,1.0,-1.0,2.0
2223,Verona,7,2022-09-18,Fiorentina,A,L,2,0,0,1.0,-1.0,1.0
2223,Verona,8,2022-10-03,Udinese,H,L,1,2,0,3.0,-3.0,-2.0
2223,Verona,9,2022-10-09,Salernitana,A,L,2,1,0,1.0,-1.0,-3.0
2223,Verona,10,2022-10-16,Milan,H,L,1,2,0,0.0,0.0,-3.0
2223,Verona,11,2022-10-24,Sassuolo,A,L,2,1,0,3.0,-3.0,-6.0
2223,Verona,12,2022-10-31,Roma,H,L,1,3,0,3.0,-3.0,-9.0
2223,Verona,13,2022-11-10,Juventus,H,L,0,1,0,3.0,-3.0,-12.0
2223,Verona,14,2022-11-13,Spezia,H,L,1,2,0,3.0,-3.0,-15.0
2223,Verona,15,2023-01-04,Torino,A,D,1,1,1,0.0,1.0,-14.0
2223,Verona,16,2023-01-14,Inter,A,L,1,0,0,0.0,0.0,-14.0
2223,Verona,17,2023-01-30,Udinese,A,D,1,1,1,1.0,0.0,-14.0
2223,Verona,18,2023-02-06,Lazio,H,D,1,1,1,3.0,-2.0,-16.0
2223,Verona,19,2023-02-13,Salernitana,H,W,1,0,3,0.0,3.0,-13.0
2223,Verona,20,2023-02-19,Roma,A,L,1,0,0,1.0,-1.0,-14.0
2223,Verona,21,2023-02-27,Fiorentina,H,L,0,3,0,1.0,-1.0,-15.0
2223,Verona,22,2023-03-05,Spezia,A,D,0,0,1,3.0,-2.0,-17.0
2223,Verona,23,2023-03-19,Sampdoria,A,L,3,1,0,0.0,0.0,-17.0
2223,Verona,24,2023-04-01,Juventus,A,L,1,0,0,0.0,0.0,-17.0
2223,Verona,25,2023-04-08,Sassuolo,H,W,2,1,3,0.0,3.0,-14.0
2223,Verona,26,2023-04-15,Napoli,A,D,0,0,1,1.0,0.0,-14.0
2223,Verona,27,2023-04-21,Bologna,H,W,2,1,3,3.0,0.0,-14.0
2223,Verona,28,2023-05-03,Inter,H,L,0,6,0,0.0,0.0,-14.0
2223,Verona,29,2023-05-14,Torino,H,L,0,1,0,0.0,0.0,-14.0
2223,Verona,30,2023-05-20,Atalanta,A,L,3,1,0,3.0,-3.0,-17.0
2223,Verona,31,2023-05-28,Empoli,H,D,1,1,1,3.0,-2.0,-19.0
2223,Verona,32,2023-06-04,Milan,A,L,3,1,0,0.0,0.0,-19.0
