Season,Team,Match_Number,Date,Opponent,Venue,Result,FTHG,FTAG,Points_cur,Points_prev,Differential,Cumulative
2122,Napoli,20,2022-02-12,Inter,H,D,1,1,1,1.0,0.0,3.0
2122,Napoli,21,2022-02-21,Cagliari,A,D,1,1,1,3.0,-2.0,1.0
2122,Napoli,22,2022-02-27,Lazio,A,W,1,2,3,0.0,3.0,4.0
2122,Napoli,23,2022-03-06,Milan,H,L,0,1,0,0.0,0.0,4.0
2122,Napoli,24,2022-03-13,Verona,A,W,1,2,3,0.0,3.0,7.0
2122,Napoli,25,2022-03-19,Udinese,H,W,2,1,3,3.0,0.0,7.0
2122,Napoli,26,2022-04-03,Atalanta,A,W,1,3,3,0.0,3.0,10.0
2122,Napoli,27,2022-04-10,Fiorentina,H,L,2,3,0,3.0,-3.0,7.0
2122,Napoli,28,2022-04-18,Roma,H,D,1,1,1,3.0,-2.0,5.0
2122,Napoli,29,2022-04-30,Sassuolo,H,W,6,1,3,0.0,3.0,8.0
2122,Napoli,30,2022-05-07,Torino,A,W,0,1,3,3.0,0.0,8.0
2122,Napoli,31,2022-05-15,Genoa,H,W,3,0,3,3.0,0.0,8.0
2122,Napoli,32,2022-05-22,Spezia,A,W,0,3,3,3.0,0.0,8.0
2122,Roma,1,2021-08-22,Fiorentina,H,W,3,1,3,3.0,0.0,0.0
2122,Roma,2,2021-09-12,Sassuolo,H,W,2,1,3,1.0,2.0,2.0
2122,Roma,3,2021-09-19,Verona,A,L,3,2,0,1.0,-1.0,1.0
2122,Roma,4,2021-09-23,Udinese,H,W,1,0,3,3.0,0.0,1.0
2122,Roma,5,2021-09-26,Lazio,A,L,3,2,0,0.0,0.0,1.0
2122,Roma,6,2021-10-17,Juventus,A,L,1,0,0,0.0,0.0,1.0
2122,Roma,7,2021-10-24,Napoli,H,D,0,0,1,0.0,1.0,2.0
2122,Roma,8,2021-10-27,Cagliari,A,W,1,2,3,0.0,3.0,5.0
2122,Roma,9,2021-10-31,Milan,H,L,1,2,0,0.0,0.0,5.0
2122,Roma,10,2021-11-21,Genoa,A,W,0,2,3,3.0,0.0,5.0
2122,Roma,11,2021-11-28,Torino,H,W,1,0,3,3.0,0.0,5.0
2122,Roma,12,2021-12-01,Bologna,A,L,1,0,0,3.0,-3.0,2.0
2122,Roma,13,2021-12-04,Inter,H,L,0,3,0,1.0,-1.0,1.0
2122,Roma,14,2021-12-13,Spezia,H,W,2,0,3,3.0,0.0,1.0
2122,Roma,15,2021-12-18,Atalanta,A,W,1,4,3,0.0,3.0,4.0
2122,Roma,16,2021-12-22,Sampdoria,H,D,1,1,1,3.0,-2.0,2.0
2122,Roma,17,2022-01-06,Milan,A,L,3,1,0,1.0,-1.0,1.0
2122,Roma,18,2022-01-09,Juventus,H,L,3,4,0,1.0,-1.0,0.0
2122,Roma,19,2022-01-16,Cagliari,H,W,1,0,3,3.0,0.0,0.0
2122,Roma,20,2022-02-05,Genoa,H,D,0,0,1,3.0,-2.0,-2.0
2122,Roma,21,2022-02-13,Sassuolo,A,D,2,2,1,1.0,0.0,-2.0
2122,Roma,22,2022-02-19,Verona,H,D,2,2,1,3.0,-2.0,-4.0
2122,Roma,23,2022-02-27,Spezia,A,W,0,1,3,1.0,2.0,-2.0
2122,Roma,24,2022-03-05,Atalanta,H,W,1,0,3,1.0,2.0,0.0
2122,Roma,25,2022-03-13,Udinese,A,D,1,1,1,3.0,-2.0,-2.0
2122,Roma,26,2022-03-20,Lazio,H,W,3,0,3,3.0,0.0,-2.0
2122,Roma,27,2022-04-03,Sampdoria,A,W,0,1,3,0.0,3.0,1.0
2122,Roma,28,2022-04-18,Napoli,A,D,1,1,1,0.0,1.0,2.0
2122,Roma,29,2022-04-23,Inter,A,L,3,1,0,0.0,0.0,2.0
2122,Roma,30,2022-05-01,Bologna,H,D,0,0,1,3.0,-2.0,0.0
2122,Roma,31,2022-05-09,Fiorentina,A,L,2,0,0,3.0,-3.0,-3.0
2122,Roma,32,2022-05-20,Torino,A,W,0,3,3,0.0,3.0,0.0
2122,Sampdoria,1,2021-08-23,Milan,H,L,0,1,0,0.0,0.0,0.0
2122,Sampdoria,2,2021-08-29,Sassuolo,A,D,0,0,1,0.0,1.0,1.0
2122,Sampdoria,3,2021-09-12,Inter,H,D,2,2,1,3.0,-2.0,-1.0
2122,Sampdoria,4,2021-09-23,Napoli,H,L,0,4,0,0.0,0.0,-1.0
2122,Sampdoria,5,2021-09-26,Juventus,A,L,3,2,0,0.0,0.0,-1.0
2122,Sampdoria,6,2021-10-03,Udinese,H,D,3,3,1,3.0,-2.0,-3.0
2122,Sampdoria,7,2021-10-17,Cagliari,A,L,3,1,0,0.0,0.0,-3.0
2122,Sampdoria,8,2021-10-22,Spezia,H,W,2,1,3,1.0,2.0,-1.0
2122,Sampdoria,9,2021-10-27,Atalanta,H,L,1,3,0,0.0,0.0,-1.0
2122,Sampdoria,10,2021-10-30,Torino,A,L,3,0,0,1.0,-1.0,-2.0
2122,Sampdoria,11,2021-11-07,Bologna,H,L,1,2,0,0.0,0.0,-2.0
2122,Sampdoria,12,2021-11-27,Verona,H,W,3,1,3,3.0,0.0,-2.0
2122,Sampdoria,13,2021-11-30,Fiorentina,A,L,3,1,0,3.0,-3.0,-5.0
2122,Sampdoria,14,2021-12-05,Lazio,H,L,1,3,0,3.0,-3.0,-8.0
2122,Sampdoria,15,2021-12-10,Genoa,A,W,1,3,3,1.0,2.0,-6.0
2122,Sampdoria,16,2021-12-22,Roma,A,D,1,1,1,0.0,1.0,-5.0
2122,Sampdoria,17,2022-01-06,Cagliari,H,L,1,2,0,1.0,-1.0,-6.0
2122,Sampdoria,18,2022-01-09,Napoli,A,L,1,0,0,0.0,0.0,-6.0
2122,Sampdoria,19,2022-01-15,Torino,H,L,1,2,0,3.0,-3.0,-9.0
2122,Sampdoria,20,2022-01-23,Spezia,A,L,1,0,0,0.0,0.0,-9.0
2122,Sampdoria,21,2022-02-06,Sassuolo,H,W,4,0,3,0.0,3.0,-6.0
2122,Sampdoria,22,2022-02-13,Milan,A,L,1,0,0,1.0,-1.0,-7.0
2122,Sampdoria,23,2022-02-28,Atalanta,A,L,4,0,0,3.0,-3.0,-10.0
2122,Sampdoria,24,2022-03-05,Udinese,A,L,2,1,0,3.0,-3.0,-13.0
2122,Sampdoria,25,2022-03-12,Juventus,H,L,1,3,0,0.0,0.0,-13.0
2122,Sampdoria,26,2022-04-03,Roma,H,L,0,1,0,3.0,-3.0,-16.0
2122,Sampdoria,27,2022-04-11,Bologna,A,L,2,0,0,0.0,0.0,-16.0
2122,Sampdoria,28,2022-04-23,Verona,A,D,1,1,1,3.0,-2.0,-18.0
2122,Sampdoria,29,2022-04-30,Genoa,H,W,1,0,3,1.0,2.0,-16.0
2122,Sampdoria,30,2022-05-07,Lazio,A,L,2,0,0,0.0,0.0,-16.0
2122,Sampdoria,31,2022-05-16,Fiorentina,H,W,4,1,3,3.0,0.0,-16.0
2122,Sampdoria,32,2022-05-22,Inter,A,L,3,0,0,0.0,0.0,-16.0
2122,Sassuolo,1,2021-08-21,Verona,A,W,2,3,3,3.0,0.0,0.0
2122,Sassuolo,2,2021-08-29,Sampdoria,H,D,0,0,1,3.0,-2.0,-2.0
2122,Sassuolo,3,2021-09-12,Roma,A,L,2,1,0,1.0,-1.0,-3.0
2122,Sassuolo,4,2021-09-17,Torino,H,L,0,1,0,1.0,-1.0,-4.0
2122,Sassuolo,5,2021-09-21,Atalanta,A,L,2,1,0,0.0,0.0,-4.0
2122,Sassuolo,6,2021-10-02,Inter,H,L,1,2,0,0.0,0.0,-4.0
2122,Sassuolo,7,2021-10-17,Genoa,A,D,2,2,1,3.0,-2.0,-6.0
2122,Sassuolo,8,2021-10-27,Juventus,A,W,1,2,3,0.0,3.0,-3.0
2122,Sassuolo,9,2021-11-07,Udinese,A,L,3,2,0,0.0,0.0,-3.0
2122,Sassuolo,10,2021-11-21,Cagliari,H,D,2,2,1,1.0,0.0,-3.0
2122,Sassuolo,11,2021-11-28,Milan,A,W,1,3,3,3.0,0.0,-3.0
2122,Sassuolo,12,2021-12-01,Napoli,H,D,2,2,1,1.0,0.0,-3.0
2122,Sassuolo,13,2021-12-05,Spezia,A,D,2,2,1,3.0,-2.0,-5.0
2122,Sassuolo,14,2021-12-12,Lazio,H,W,2,1,3,3.0,0.0,-5.0
2122,Sassuolo,15,2021-12-19,Fiorentina,A,D,2,2,1,1.0,0.0,-5.0
2122,Sassuolo,16,2021-12-22,Bologna,H,L,0,3,0,1.0,-1.0,-6.0
2122,Sassuolo,17,2022-01-06,Genoa,H,D,1,1,1,3.0,-2.0,-8.0
2122,Sassuolo,18,2022-01-16,Verona,H,L,2,4,0,3.0,-3.0,-11.0
2122,Sassuolo,19,2022-01-23,Torino,A,D,1,1,1,0.0,1.0,-10.0
2122,Sassuolo,20,2022-02-06,Sampdoria,A,L,4,0,0,3.0,-3.0,-13.0
2122,Sassuolo,21,2022-02-13,Roma,H,D,2,2,1,1.0,0.0,-13.0
2122,Sassuolo,22,2022-02-20,Inter,A,W,0,2,3,0.0,3.0,-10.0
2122,Sassuolo,23,2022-02-26,Fiorentina,H,W,2,1,3,3.0,0.0,-10.0
2122,Sassuolo,24,2022-03-18,Spezia,H,W,4,1,3,0.0,3.0,-7.0
2122,Sassuolo,25,2022-04-02,Lazio,A,L,2,1,0,0.0,0.0,-7.0
2122,Sassuolo,26,2022-04-10,Atalanta,H,W,2,1,3,1.0,2.0,-5.0
2122,Sassuolo,27,2022-04-16,Cagliari,A,L,1,0,0,1.0,-1.0,-6.0
2122,Sassuolo,28,2022-04-25,Juventus,H,L,1,2,0,0.0,0.0,-6.0
2122,Sassuolo,29,2022-04-30,Napoli,A,L,6,1,0,3.0,-3.0,-9.0
2122,Sassuolo,30,2022-05-07,Udinese,H,D,1,1,1,1.0,0.0,-9.0
2122,Sassuolo,31,2022-05-15,Bologna,A,W,1,3,3,3.0,0.0,-9.0
2122,Sassuolo,32,2022-05-22,Milan,H,L,0,3,0,0.0,0.0,-9.0
2122,Spezia,1,2021-08-23,Cagliari,A,D,2,2,1,1.0,0.0,0.0
2122,Spezia,2,2021-08-28,Lazio,A,L,6,1,0,0.0,0.0,0.0
2122,Spezia,3,2021-09-12,Udinese,H,L,0,1,0,0.0,0.0,0.0
2122,Spezia,4,2021-09-22,Juventus,H,L,2,3,0,0.0,0.0,0.0
2122,Spezia,5,2021-09-25,Milan,H,L,1,2,0,3.0,-3.0,-3.0
2122,Spezia,6,2021-10-03,Verona,A,L,4,0,0,1.0,-1.0,-4.0
2122,Spezia,7,2021-10-22,Sampdoria,A,L,2,1,0,1.0,-1.0,-5.0
2122,Spezia,8,2021-10-26,Genoa,H,D,1,1,1,0.0,1.0,-4.0
2122,Spezia,9,2021-10-31,Fiorentina,A,L,3,0,0,0.0,0.0,-4.0
2122,Spezia,10,2021-11-06,Torino,H,W,1,0,3,3.0,0.0,-4.0
2122,Spezia,11,2021-11-20,Atalanta,A,L,5,2,0,0.0,0.0,-4.0
2122,Spezia,12,2021-11-28,Bologna,H,L,0,1,0,1.0,-1.0,-5.0
2122,Spezia,13,2021-12-01,Inter,A,L,2,0,0,0.0,0.0,-5.0
2122,Spezia,14,2021-12-05,Sassuolo,H,D,2,2,1,0.0,1.0,-4.0
2122,Spezia,15,2021-12-13,Roma,A,L,2,0,0,0.0,0.0,-4.0
2122,Spezia,16,2021-12-22,Napoli,A,W,0,1,3,3.0,0.0,-4.0
2122,Spezia,17,2022-01-06,Verona,H,L,1,2,0,0.0,0.0,-4.0
2122,Spezia,18,2022-01-09,Genoa,A,W,0,1,3,0.0,3.0,-1.0
2122,Spezia,19,2022-01-17,Milan,A,W,1,2,3,0.0,3.0,2.0
2122,Spezia,20,2022-01-23,Sampdoria,H,W,1,0,3,3.0,0.0,2.0
2122,Spezia,21,2022-02-14,Fiorentina,H,L,1,2,0,1.0,-1.0,1.0
2122,Spezia,22,2022-02-21,Bologna,A,L,2,1,0,0.0,0.0,1.0
2122,Spezia,23,2022-02-27,Roma,H,L,0,1,0,1.0,-1.0,0.0
2122,Spezia,24,2022-03-06,Juventus,A,L,1,0,0,0.0,0.0,0.0
2122,Spezia,25,2022-03-12,Cagliari,H,W,2,0,3,3.0,0.0,0.0
2122,Spezia,26,2022-03-18,Sassuolo,A,L,4,1,0,3.0,-3.0,-3.0
2122,Spezia,27,2022-04-15,Inter,H,L,1,3,0,1.0,-1.0,-4.0
2122,Spezia,28,2022-04-23,Torino,A,L,2,1,0,1.0,-1.0,-5.0
2122,Spezia,29,2022-04-30,Lazio,H,L,3,4,0,0.0,0.0,-5.0
2122,Spezia,30,2022-05-08,Atalanta,H,L,1,3,0,1.0,-1.0,-6.0
2122,Spezia,31,2022-05-14,Udinese,A,W,2,3,3,3.0,0.0,-6.0
2122,Spezia,32,2022-05-22,Napoli,H,L,0,3,0,0.0,0.0,-6.0
2122,Torino,1,2021-08-21,Atalanta,H,L,1,2,0,0.0,0.0,0.0
2122,Torino,2,2021-08-28,Fiorentina,A,L,2,1,0,0.0,0.0,0.0
2122,Torino,3,2021-09-17,Sassuolo,A,W,0,1,3,1.0,2.0,2.0
2122,Torino,4,2021-09-23,Lazio,H,D,1,1,1,0.0,1.0,3.0
2122,Torino,5,2021-10-02,Juventus,H,L,0,1,0,1.0,-1.0,2.0
2122,Torino,6,2021-10-17,Napoli,A,L,1,0,0,1.0,-1.0,1.0
2122,Torino,7,2021-10-22,Genoa,H,W,3,2,3,1.0,2.0,3.0
2122,Torino,8,2021-10-26,Milan,A,L,1,0,0,0.0,0.0,3.0
2122,Torino,9,2021-10-30,Sampdoria,H,W,3,0,3,1.0,2.0,5.0
2122,Torino,10,2021-11-06,Spezia,A,L,1,0,0,0.0,0.0,5.0
2122,Torino,11,2021-11-22,Udinese,H,W,2,1,3,0.0,3.0,8.0
2122,Torino,12,2021-11-28,Roma,A,L,1,0,0,0.0,0.0,8.0
2122,Torino,13,2021-12-06,Cagliari,A,D,1,1,1,3.0,-2.0,6.0
2122,Torino,14,2021-12-12,Bologna,H,W,2,1,3,1.0,2.0,8.0
2122,Torino,15,2021-12-19,Verona,H,W,1,0,3,1.0,2.0,10.0
2122,Torino,16,2021-12-22,Inter,A,L,1,0,0,0.0,0.0,10.0
2122,Torino,17,2022-01-10,Fiorentina,H,W,4,0,3,1.0,2.0,12.0
2122,Torino,18,2022-01-15,Sampdoria,A,W,1,2,3,0.0,3.0,15.0
2122,Torino,19,2022-01-23,Sassuolo,H,D,1,1,1,3.0,-2.0,13.0
2122,Torino,20,2022-02-06,Udinese,A,L,2,0,0,3.0,-3.0,10.0
2122,Torino,21,2022-02-18,Juventus,A,D,1,1,1,0.0,1.0,11.0
2122,Torino,22,2022-02-27,Cagliari,H,L,1,2,0,0.0,0.0,11.0
2122,Torino,23,2022-03-06,Bologna,A,D,0,0,1,1.0,0.0,11.0
2122,Torino,24,2022-03-13,Inter,H,D,1,1,1,0.0,1.0,12.0
2122,Torino,25,2022-03-18,Genoa,A,L,1,0,0,3.0,-3.0,9.0
2122,Torino,26,2022-04-10,Milan,H,D,0,0,1,0.0,1.0,10.0
2122,Torino,27,2022-04-16,Lazio,A,D,1,1,1,1.0,0.0,10.0
2122,Torino,28,2022-04-23,Spezia,H,W,2,1,3,1.0,2.0,12.0
2122,Torino,29,2022-04-27,Atalanta,A,D,4,4,1,1.0,0.0,12.0
2122,Torino,30,2022-05-07,Napoli,H,L,0,1,0,0.0,0.0,12.0
2122,Torino,31,2022-05-14,Verona,A,W,0,1,3,1.0,2.0,14.0
2122,Torino,32,2022-05-20,Roma,H,L,0,3,0,3.0,-3.0,11.0
2122,Udinese,1,2021-08-22,Juventus,H,D,2,2,1,0.0,1.0,1.0
2122,Udinese,2,2021-09-12,Spezia,A,W,0,1,3,3.0,0.0,1.0
2122,Udinese,3,2021-09-20,Napoli,H,L,0,4,0,0.0,0.0,1.0
2122,Udinese,4,2021-09-23,Roma,A,L,1,0,0,0.0,0.0,1.0
2122,Udinese,5,2021-09-26,Fiorentina,H,L,0,1,0,3.0,-3.0,-2.0
2122,Udinese,6,2021-10-03,Sampdoria,A,D,3,3,1,0.0,1.0,-1.0
2122,Udinese,7,2021-10-17,Bologna,H,D,1,1,1,1.0,0.0,-1.0
2122,Udinese,8,2021-10-24,Atalanta,A,D,1,1,1,0.0,1.0,0.0
2122,Udinese,9,2021-10-27,Verona,H,D,1,1,1,3.0,-2.0,-2.0
2122,Udinese,10,2021-10-31,Inter,A,L,2,0,0,0.0,0.0,-2.0
2122,Udinese,11,2021-11-07,Sassuolo,H,W,3,2,3,3.0,0.0,-2.0
2122,Udinese,12,2021-11-22,Torino,A,L,2,1,0,3.0,-3.0,-5.0
2122,Udinese,13,2021-11-28,Genoa,H,D,0,0,1,3.0,-2.0,-7.0
2122,Udinese,14,2021-12-02,Lazio,A,D,4,4,1,3.0,-2.0,-9.0
2122,Udinese,15,2021-12-11,Milan,H,D,1,1,1,0.0,1.0,-8.0
2122,Udinese,16,2021-12-18,Cagliari,A,W,0,4,3,1.0,2.0,-6.0
2122,Udinese,17,2022-01-09,Atalanta,H,L,2,6,0,1.0,-1.0,-7.0
2122,Udinese,18,2022-01-15,Juventus,A,L,2,0,0,0.0,0.0,-7.0
2122,Udinese,19,2022-01-22,Genoa,A,D,0,0,1,1.0,0.0,-7.0
2122,Udinese,20,2022-02-06,Torino,H,W,2,0,3,0.0,3.0,-4.0
2122,Udinese,21,2022-02-13,Verona,A,L,4,0,0,0.0,0.0,-4.0
2122,Udinese,22,2022-02-20,Lazio,H,D,1,1,1,0.0,1.0,-3.0
2122,Udinese,23,2022-02-25,Milan,A,D,1,1,1,1.0,0.0,-3.0
2122,Udinese,24,2022-03-05,Sampdoria,H,W,2,1,3,0.0,3.0,0.0
2122,Udinese,25,2022-03-13,Roma,H,D,1,1,1,0.0,1.0,1.0
2122,Udinese,26,2022-03-19,Napoli,A,L,2,1,0,0.0,0.0,1.0
2122,Udinese,27,2022-04-03,Cagliari,H,W,5,1,3,0.0,3.0,4.0
2122,Udinese,28,2022-04-24,Bologna,A,D,2,2,1,1.0,0.0,4.0
2122,Udinese,29,2022-04-27,Fiorentina,A,W,0,4,3,0.0,3.0,7.0
2122,Udinese,30,2022-05-01,Inter,H,L,1,2,0,1.0,-1.0,6.0
2122,Udinese,31,2022-05-07,Sassuolo,A,D,1,1,1,1.0,0.0,6.0
2122,Udinese,32,2022-05-14,Spezia,H,L,2,3,0,0.0,0.0,6.0
2122,Verona,1,2021-08-21,Sassuolo,H,L,2,3,0,0.0,0.0,0.0
2122,Verona,2,2021-08-27,Inter,H,L,1,3,0,0.0,0.0,0.0
2122,Verona,3,2021-09-13,Bologna,A,L,1,0,0,0.0,0.0,0.0
2122,Verona,4,2021-09-19,Roma,H,W,3,2,3,1.0,2.0,2.0
2122,Verona,5,2021-09-25,Genoa,A,D,3,3,1,1.0,0.0,2.0
2122,Verona,6,2021-10-03,Spezia,H,W,4,0,3,1.0,2.0,4.0
2122,Verona,7,2021-10-16,Milan,A,L,3,2,0,1.0,-1.0,3.0
2122,Verona,8,2021-10-24,Lazio,H,W,4,1,3,0.0,3.0,6.0
2122,Verona,9,2021-10-27,Udinese,A,D,1,1,1,0.0,1.0,7.0
2122,Verona,10,2021-10-30,Juventus,H,W,2,1,3,1.0,2.0,9.0
2122,Verona,11,2021-11-07,Napoli,A,D,1,1,1,1.0,0.0,9.0
2122,Verona,12,2021-11-27,Sampdoria,A,L,3,1,0,0.0,0.0,9.0
2122,Verona,13,2021-11-30,Cagliari,H,D,0,0,1,1.0,0.0,9.0
2122,Verona,14,2021-12-12,Atalanta,H,L,1,2,0,0.0,0.0,9.0
2122,Verona,15,2021-12-19,Torino,A,L,1,0,0,1.0,-1.0,8.0
2122,Verona,16,2021-12-22,Fiorentina,H,D,1,1,1,0.0,1.0,9.0
2122,Verona,17,2022-01-06,Spezia,A,W,1,2,3,3.0,0.0,9.0
2122,Verona,18,2022-01-16,Sassuolo,A,W,2,4,3,0.0,3.0,12.0
2122,Verona,19,2022-01-21,Bologna,H,W,2,1,3,1.0,2.0,14.0
2122,Verona,20,2022-02-06,Juventus,A,L,2,0,0,1.0,-1.0,13.0
2122,Verona,21,2022-02-13,Udinese,H,W,4,0,3,3.0,0.0,13.0
2122,Verona,22,2022-02-19,Roma,A,D,2,2,1,0.0,1.0,14.0
2122,Verona,23,2022-03-06,Fiorentina,A,D,1,1,1,1.0,0.0,14.0
2122,Verona,24,2022-03-13,Napoli,H,L,1,2,0,3.0,-3.0,11.0
2122,Verona,25,2022-04-04,Genoa,H,W,1,0,3,1.0,2.0,13.0
2122,Verona,26,2022-04-09,Inter,A,L,2,0,0,0.0,0.0,13.0
2122,Verona,27,2022-04-18,Atalanta,A,W,1,2,3,3.0,0.0,13.0
2122,Verona,28,2022-04-23,Sampdoria,H,D,1,1,1,0.0,1.0,14.0
2122,Verona,29,2022-04-30,Cagliari,A,W,1,2,3,3.0,0.0,14.0
2122,Verona,30,2022-05-08,Milan,H,L,1,3,0,0.0,0.0,14.0
2122,Verona,31,2022-05-14,Torino,H,L,0,1,0,1.0,-1.0,13.0
2122,Verona,32,2022-05-21,Lazio,A,D,3,3,1,3.0,-2.0,11.0
