Season,Team,Match_Number,Date,Opponent,Venue,Result,FTHG,FTAG,Points_cur,Points_prev,Differential,Cumulative
2324,Monza,24,2024-03-02,Roma,H,L,1,4,0,1.0,-1.0,3.0
2324,Monza,25,2024-03-30,Torino,A,L,1,0,0,1.0,-1.0,2.0
2324,Monza,26,2024-04-07,Napoli,H,L,2,4,0,3.0,-3.0,-1.0
2324,Monza,27,2024-04-13,Bologna,A,D,0,0,1,3.0,-2.0,-3.0
2324,Monza,28,2024-04-21,Atalanta,H,L,1,2,0,0.0,0.0,-3.0
2324,Monza,29,2024-04-27,Lecce,A,D,1,1,1,1.0,0.0,-3.0
2324,Monza,30,2024-05-04,Lazio,H,D,2,2,1,0.0,1.0,-2.0
2324,Monza,31,2024-05-13,Fiorentina,A,L,2,1,0,1.0,-1.0,-3.0
2324,Monza,32,2024-05-25,Juventus,A,L,2,0,0,3.0,-3.0,-6.0
2324,Napoli,1,2023-08-27,Sassuolo,H,W,2,0,3,3.0,0.0,0.0
2324,Napoli,2,2023-09-02,Lazio,H,L,1,2,0,0.0,0.0,0.0
2324,Napoli,3,2023-09-24,Bologna,A,D,0,0,1,1.0,0.0,0.0
2324,Napoli,4,2023-09-27,Udinese,H,W,4,1,3,3.0,0.0,0.0
2324,Napoli,5,2023-09-30,Lecce,A,W,0,4,3,3.0,0.0,0.0
2324,Napoli,6,2023-10-08,Fiorentina,H,L,1,3,0,3.0,-3.0,-3.0
2324,Napoli,7,2023-10-21,Verona,A,W,1,3,3,3.0,0.0,-3.0
2324,Napoli,8,2023-10-29,Milan,H,D,2,2,1,0.0,1.0,-2.0
2324,Napoli,9,2023-11-04,Salernitana,A,W,0,2,3,3.0,0.0,-2.0
2324,Napoli,10,2023-11-12,Empoli,H,L,0,1,0,3.0,-3.0,-5.0
2324,Napoli,11,2023-11-25,Atalanta,A,W,1,2,3,3.0,0.0,-5.0
2324,Napoli,12,2023-12-03,Inter,H,L,0,3,0,3.0,-3.0,-8.0
2324,Napoli,13,2023-12-08,Juventus,A,L,1,0,0,3.0,-3.0,-11.0
2324,Napoli,14,2023-12-23,Roma,A,L,2,0,0,3.0,-3.0,-14.0
2324,Napoli,15,2023-12-29,Monza,H,D,0,0,1,3.0,-2.0,-16.0
2324,Napoli,16,2024-01-07,Torino,A,L,3,0,0,3.0,-3.0,-19.0
2324,Napoli,17,2024-01-13,Salernitana,H,W,2,1,3,1.0,2.0,-17.0
2324,Napoli,18,2024-01-28,Lazio,A,D,0,0,1,3.0,-2.0,-19.0
2324,Napoli,19,2024-02-04,Verona,H,W,2,1,3,1.0,2.0,-17.0
2324,Napoli,20,2024-02-11,Milan,A,L,1,0,0,3.0,-3.0,-20.0
2324,Napoli,21,2024-02-28,Sassuolo,A,W,1,6,3,3.0,0.0,-20.0
2324,Napoli,22,2024-03-03,Juventus,H,W,2,1,3,3.0,0.0,-20.0
2324,Napoli,23,2024-03-08,Torino,H,D,1,1,1,3.0,-2.0,-22.0
2324,Napoli,24,2024-03-17,Inter,A,D,1,1,1,0.0,1.0,-21.0
2324,Napoli,25,2024-03-30,Atalanta,H,L,0,3,0,3.0,-3.0,-24.0
2324,Napoli,26,2024-04-07,Monza,A,W,2,4,3,0.0,3.0,-21.0
2324,Napoli,27,2024-04-20,Empoli,A,L,1,0,0,3.0,-3.0,-24.0
2324,Napoli,28,2024-04-28,Roma,H,D,2,2,1,3.0,-2.0,-26.0
2324,Napoli,29,2024-05-06,Udinese,A,D,1,1,1,1.0,0.0,-26.0
2324,Napoli,30,2024-05-11,Bologna,H,L,0,2,0,3.0,-3.0,-29.0
2324,Napoli,31,2024-05-17,Fiorentina,A,D,2,2,1,1.0,0.0,-29.0
2324,Napoli,32,2024-05-26,Lecce,H,D,0,0,1,1.0,0.0,-29.0
2324,Roma,1,2023-08-20,Salernitana,H,D,2,2,1,1.0,0.0,0.0
2324,Roma,2,2023-08-26,Verona,A,L,2,1,0,3.0,-3.0,-3.0
2324,Roma,3,2023-09-01,Milan,H,L,1,2,0,1.0,-1.0,-4.0
2324,Roma,4,2023-09-17,Empoli,H,W,7,0,3,3.0,0.0,-4.0
2324,Roma,5,2023-09-24,Torino,A,D,1,1,1,3.0,-2.0,-6.0
2324,Roma,6,2023-10-22,Monza,H,W,1,0,3,3.0,0.0,-6.0
2324,Roma,7,2023-10-29,Inter,A,L,1,0,0,3.0,-3.0,-9.0
2324,Roma,8,2023-11-05,Lecce,H,W,2,1,3,3.0,0.0,-9.0
2324,Roma,9,2023-11-12,Lazio,A,D,0,0,1,0.0,1.0,-8.0
2324,Roma,10,2023-11-26,Udinese,H,W,3,1,3,3.0,0.0,-8.0
2324,Roma,11,2023-12-03,Sassuolo,A,W,1,2,3,1.0,2.0,-6.0
2324,Roma,12,2023-12-10,Fiorentina,H,D,1,1,1,3.0,-2.0,-8.0
2324,Roma,13,2023-12-17,Bologna,A,L,2,0,0,1.0,-1.0,-9.0
2324,Roma,14,2023-12-23,Napoli,H,W,2,0,3,0.0,3.0,-6.0
2324,Roma,15,2023-12-30,Juventus,A,L,1,0,0,1.0,-1.0,-7.0
2324,Roma,16,2024-01-07,Atalanta,H,D,1,1,1,0.0,1.0,-6.0
2324,Roma,17,2024-01-14,Milan,A,L,3,1,0,1.0,-1.0,-7.0
2324,Roma,18,2024-01-20,Verona,H,W,2,1,3,3.0,0.0,-7.0
2324,Roma,19,2024-01-29,Salernitana,A,W,1,2,3,3.0,0.0,-7.0
2324,Roma,20,2024-02-10,Inter,H,L,2,4,0,0.0,0.0,-7.0
2324,Roma,21,2024-02-26,Torino,H,W,3,2,3,1.0,2.0,-5.0
2324,Roma,22,2024-03-02,Monza,A,W,1,4,3,1.0,2.0,-3.0
2324,Roma,23,2024-03-10,Fiorentina,A,D,2,2,1,0.0,1.0,-2.0
2324,Roma,24,2024-03-17,Sassuolo,H,W,1,0,3,0.0,3.0,1.0
2324,Roma,25,2024-04-01,Lecce,A,D,0,0,1,1.0,0.0,1.0
2324,Roma,26,2024-04-06,Lazio,H,W,1,0,3,0.0,3.0,4.0
2324,Roma,27,2024-04-22,Bologna,H,L,1,3,0,3.0,-3.0,1.0
2324,Roma,28,2024-04-25,Udinese,A,W,1,2,3,0.0,3.0,4.0
2324,Roma,29,2024-04-28,Napoli,A,D,2,2,1,0.0,1.0,5.0
2324,Roma,30,2024-05-05,Juventus,H,D,1,1,1,3.0,-2.0,3.0
2324,Roma,31,2024-05-12,Atalanta,A,L,2,1,0,0.0,0.0,3.0
2324,Roma,32,2024-05-26,Empoli,A,L,2,1,0,3.0,-3.0,0.0
2324,Salernitana,1,2023-08-20,Roma,A,D,2,2,1,1.0,0.0,0.0
2324,Salernitana,2,2023-08-28,Udinese,H,D,1,1,1,3.0,-2.0,-2.0
2324,Salernitana,3,2023-09-03,Lecce,A,L,2,0,0,3.0,-3.0,-5.0
2324,Salernitana,4,2023-09-18,Torino,H,L,0,3,0,1.0,-1.0,-6.0
2324,Salernitana,5,2023-09-27,Empoli,A,L,1,0,0,0.0,0.0,-6.0
2324,Salernitana,6,2023-09-30,Inter,H,L,0,4,0,1.0,-1.0,-7.0
2324,Salernitana,7,2023-10-08,Monza,A,L,3,0,0,0.0,0.0,-7.0
2324,Salernitana,8,2023-11-04,Napoli,H,L,0,2,0,0.0,0.0,-7.0
2324,Salernitana,9,2023-11-10,Sassuolo,A,D,2,2,1,0.0,1.0,-6.0
2324,Salernitana,10,2023-11-25,Lazio,H,W,2,1,3,0.0,3.0,-3.0
2324,Salernitana,11,2023-12-03,Fiorentina,A,L,3,0,0,0.0,0.0,-3.0
2324,Salernitana,12,2023-12-10,Bologna,H,L,1,2,0,1.0,-1.0,-4.0
2324,Salernitana,13,2023-12-18,Atalanta,A,L,4,1,0,0.0,0.0,-4.0
2324,Salernitana,14,2023-12-22,Milan,H,D,2,2,1,0.0,1.0,-3.0
2324,Salernitana,15,2023-12-30,Verona,A,W,0,1,3,0.0,3.0,0.0
2324,Salernitana,16,2024-01-07,Juventus,H,L,1,2,0,0.0,0.0,0.0
2324,Salernitana,17,2024-01-13,Napoli,A,L,2,1,0,1.0,-1.0,-1.0
2324,Salernitana,18,2024-01-29,Roma,H,L,1,2,0,0.0,0.0,-1.0
2324,Salernitana,19,2024-02-04,Torino,A,D,0,0,1,1.0,0.0,-1.0
2324,Salernitana,20,2024-02-09,Empoli,H,L,1,3,0,1.0,-1.0,-2.0
2324,Salernitana,21,2024-02-16,Inter,A,L,4,0,0,0.0,0.0,-2.0
2324,Salernitana,22,2024-02-24,Monza,H,L,0,2,0,3.0,-3.0,-5.0
2324,Salernitana,23,2024-03-02,Udinese,A,D,1,1,1,1.0,0.0,-5.0
2324,Salernitana,24,2024-03-16,Lecce,H,L,0,1,0,0.0,0.0,-5.0
2324,Salernitana,25,2024-04-01,Bologna,A,L,3,0,0,1.0,-1.0,-6.0
2324,Salernitana,26,2024-04-05,Sassuolo,H,D,2,2,1,3.0,-2.0,-8.0
2324,Salernitana,27,2024-04-12,Lazio,A,L,4,1,0,3.0,-3.0,-11.0
2324,Salernitana,28,2024-04-21,Fiorentina,H,L,0,2,0,1.0,-1.0,-12.0
2324,Salernitana,29,2024-05-06,Atalanta,H,L,1,2,0,3.0,-3.0,-15.0
2324,Salernitana,30,2024-05-12,Juventus,A,D,1,1,1,1.0,0.0,-15.0
2324,Salernitana,31,2024-05-20,Verona,H,L,1,2,0,3.0,-3.0,-18.0
2324,Salernitana,32,2024-05-25,Milan,A,D,3,3,1,1.0,0.0,-18.0
2324,Sassuolo,1,2023-08-20,Atalanta,H,L,0,2,0,3.0,-3.0,-3.0
2324,Sassuolo,2,2023-08-27,Napoli,A,L,2,0,0,0.0,0.0,-3.0
2324,Sassuolo,3,2023-09-01,Verona,H,W,3,1,3,3.0,0.0,-3.0
2324,Sassuolo,4,2023-09-23,Juventus,H,W,4,2,3,3.0,0.0,-3.0
2324,Sassuolo,5,2023-09-27,Inter,A,W,1,2,3,0.0,3.0,0.0
2324,Sassuolo,6,2023-10-02,Monza,H,L,0,1,0,0.0,0.0,0.0
2324,Sassuolo,7,2023-10-06,Lecce,A,D,1,1,1,3.0,-2.0,-2.0
2324,Sassuolo,8,2023-10-21,Lazio,H,L,0,2,0,0.0,0.0,-2.0
2324,Sassuolo,9,2023-10-28,Bologna,H,D,1,1,1,1.0,0.0,-2.0
2324,Sassuolo,10,2023-11-06,Torino,A,L,2,1,0,3.0,-3.0,-5.0
2324,Sassuolo,11,2023-11-10,Salernitana,H,D,2,2,1,3.0,-2.0,-7.0
2324,Sassuolo,12,2023-11-26,Empoli,A,W,3,4,3,0.0,3.0,-4.0
2324,Sassuolo,13,2023-12-03,Roma,H,L,1,2,0,1.0,-1.0,-5.0
2324,Sassuolo,14,2023-12-17,Udinese,A,D,2,2,1,1.0,0.0,-5.0
2324,Sassuolo,15,2023-12-30,Milan,A,L,1,0,0,3.0,-3.0,-8.0
2324,Sassuolo,16,2024-01-06,Fiorentina,H,W,1,0,3,0.0,3.0,-5.0
2324,Sassuolo,17,2024-01-16,Juventus,A,L,3,0,0,0.0,0.0,-5.0
2324,Sassuolo,18,2024-01-28,Monza,A,L,1,0,0,1.0,-1.0,-6.0
2324,Sassuolo,19,2024-02-03,Bologna,A,L,4,2,0,0.0,0.0,-6.0
2324,Sassuolo,20,2024-02-10,Torino,H,D,1,1,1,1.0,0.0,-6.0
2324,Sassuolo,21,2024-02-17,Atalanta,A,L,3,0,0,0.0,0.0,-6.0
2324,Sassuolo,22,2024-02-24,Empoli,H,L,2,3,0,3.0,-3.0,-9.0
2324,Sassuolo,23,2024-02-28,Napoli,H,L,1,6,0,0.0,0.0,-9.0
2324,Sassuolo,24,2024-03-03,Verona,A,L,1,0,0,0.0,0.0,-9.0
2324,Sassuolo,25,2024-03-17,Roma,A,L,1,0,0,3.0,-3.0,-12.0
2324,Sassuolo,26,2024-04-01,Udinese,H,D,1,1,1,0.0,1.0,-11.0
2324,Sassuolo,27,2024-04-05,Salernitana,A,D,2,2,1,0.0,1.0,-10.0
2324,Sassuolo,28,2024-04-14,Milan,H,D,3,3,1,1.0,0.0,-10.0
2324,Sassuolo,29,2024-04-21,Lecce,H,L,0,3,0,3.0,-3.0,-13.0
2324,Sassuolo,30,2024-04-28,Fiorentina,A,L,5,1,0,0.0,0.0,-13.0
2324,Sassuolo,31,2024-05-04,Inter,H,W,1,0,3,0.0,3.0,-10.0
2324,Sassuolo,32,2024-05-26,Lazio,A,D,1,1,1,0.0,1.0,-9.0
2324,Torino,1,2023-08-26,Milan,A,L,4,1,0,0.0,0.0,0.0
2324,Torino,2,2023-09-18,Salernitana,A,W,0,3,3,1.0,2.0,2.0
2324,Torino,3,2023-09-24,Roma,H,D,1,1,1,0.0,1.0,3.0
2324,Torino,4,2023-09-27,Lazio,A,L,2,0,0,3.0,-3.0,0.0
2324,Torino,5,2023-10-02,Verona,H,D,0,0,1,1.0,0.0,0.0
2324,Torino,6,2023-10-07,Juventus,A,L,2,0,0,0.0,0.0,0.0
2324,Torino,7,2023-10-21,Inter,H,L,0,3,0,0.0,0.0,0.0
2324,Torino,8,2023-10-28,Lecce,A,W,0,1,3,3.0,0.0,0.0
2324,Torino,9,2023-11-06,Sassuolo,H,W,2,1,3,0.0,3.0,3.0
2324,Torino,10,2023-11-11,Monza,A,D,1,1,1,3.0,-2.0,1.0
2324,Torino,11,2023-11-27,Bologna,A,L,2,0,0,0.0,0.0,1.0
2324,Torino,12,2023-12-04,Atalanta,H,W,3,0,3,0.0,3.0,4.0
2324,Torino,13,2023-12-16,Empoli,H,W,1,0,3,1.0,2.0,6.0
2324,Torino,14,2023-12-23,Udinese,H,D,1,1,1,3.0,-2.0,4.0
2324,Torino,15,2023-12-29,Fiorentina,A,L,1,0,0,3.0,-3.0,1.0
2324,Torino,16,2024-01-07,Napoli,H,W,3,0,3,0.0,3.0,4.0
2324,Torino,17,2024-02-04,Salernitana,H,D,0,0,1,1.0,0.0,4.0
2324,Torino,18,2024-02-10,Sassuolo,A,D,1,1,1,1.0,0.0,4.0
2324,Torino,19,2024-02-16,Lecce,H,W,2,0,3,3.0,0.0,4.0
2324,Torino,20,2024-02-22,Lazio,H,L,0,2,0,1.0,-1.0,3.0
2324,Torino,21,2024-02-26,Roma,A,L,3,2,0,1.0,-1.0,2.0
2324,Torino,22,2024-03-02,Fiorentina,H,D,0,0,1,1.0,0.0,2.0
2324,Torino,23,2024-03-08,Napoli,A,D,1,1,1,0.0,1.0,3.0
2324,Torino,24,2024-03-16,Udinese,A,W,0,2,3,3.0,0.0,3.0
2324,Torino,25,2024-03-30,Monza,H,W,1,0,3,1.0,2.0,5.0
2324,Torino,26,2024-04-06,Empoli,A,L,3,2,0,1.0,-1.0,4.0
2324,Torino,27,2024-04-13,Juventus,H,D,0,0,1,0.0,1.0,5.0
2324,Torino,28,2024-04-28,Inter,A,L,2,0,0,0.0,0.0,5.0
2324,Torino,29,2024-05-03,Bologna,H,D,0,0,1,3.0,-2.0,3.0
2324,Torino,30,2024-05-12,Verona,A,W,1,2,3,3.0,0.0,3.0
2324,Torino,31,2024-05-18,Milan,H,W,3,1,3,3.0,0.0,3.0
2324,Torino,32,2024-05-26,Atalanta,A,L,3,0,0,0.0,0.0,3.0
2324,Udinese,1,2023-08-20,Juventus,H,L,0,3,0,0.0,0.0,0.0
2324,Udinese,2,2023-08-28,Salernitana,A,D,1,1,1,0.0,1.0,1.0
2324,Udinese,3,2023-09-24,Fiorentina,H,L,0,2,0,3.0,-3.0,-2.0
2324,Udinese,4,2023-09-27,Napoli,A,L,4,1,0,0.0,0.0,-2.0
2324,Udinese,5,2023-10-06,Empoli,A,D,0,0,1,3.0,-2.0,-4.0
2324,Udinese,6,2023-10-23,Lecce,H,D,1,1,1,1.0,0.0,-4.0
2324,Udinese,7,2023-10-29,Monza,A,D,1,1,1,3.0,-2.0,-6.0
2324,Udinese,8,2023-11-04,Milan,A,W,0,1,3,0.0,3.0,-3.0
2324,Udinese,9,2023-11-12,Atalanta,H,D,1,1,1,1.0,0.0,-3.0
2324,Udinese,10,2023-11-26,Roma,A,L,3,1,0,0.0,0.0,-3.0
2324,Udinese,11,2023-12-03,Verona,H,D,3,3,1,1.0,0.0,-3.0
2324,Udinese,12,2023-12-09,Inter,A,L,4,0,0,0.0,0.0,-3.0
2324,Udinese,13,2023-12-17,Sassuolo,H,D,2,2,1,1.0,0.0,-3.0
2324,Udinese,14,2023-12-23,Torino,A,D,1,1,1,0.0,1.0,-2.0
2324,Udinese,15,2023-12-30,Bologna,H,W,3,0,3,0.0,3.0,1.0
2324,Udinese,16,2024-01-07,Lazio,H,L,1,2,0,0.0,0.0,1.0
2324,Udinese,17,2024-01-14,Fiorentina,A,D,2,2,1,0.0,1.0,2.0
2324,Udinese,18,2024-01-20,Milan,H,L,2,3,0,3.0,-3.0,-1.0
2324,Udinese,19,2024-01-27,Atalanta,A,L,2,0,0,1.0,-1.0,-2.0
2324,Udinese,20,2024-02-03,Monza,H,D,0,0,1,1.0,0.0,-2.0
2324,Udinese,21,2024-02-12,Juventus,A,W,0,1,3,0.0,3.0,1.0
2324,Udinese,22,2024-03-02,Salernitana,H,D,1,1,1,1.0,0.0,1.0
2324,Udinese,23,2024-03-11,Lazio,A,W,1,2,3,1.0,2.0,3.0
2324,Udinese,24,2024-03-16,Torino,H,L,0,2,0,0.0,0.0,3.0
2324,Udinese,25,2024-04-01,Sassuolo,A,D,1,1,1,3.0,-2.0,1.0
2324,Udinese,26,2024-04-08,Inter,H,L,1,2,0,3.0,-3.0,-2.0
2324,Udinese,27,2024-04-20,Verona,A,L,1,0,0,3.0,-3.0,-5.0
2324,Udinese,28,2024-04-25,Roma,H,L,1,2,0,3.0,-3.0,-8.0
2324,Udinese,29,2024-04-28,Bologna,A,D,1,1,1,0.0,1.0,-7.0
2324,Udinese,30,2024-05-06,Napoli,H,D,1,1,1,1.0,0.0,-7.0
2324,Udinese,31,2024-05-13,Lecce,A,W,0,2,3,0.0,3.0,-4.0
2324,Udinese,32,2024-05-19,Empoli,H,D,1,1,1,1.0,0.0,-4.0
2324,Verona,1,2023-08-19,Empoli,A,W,0,1,3,1.0,2.0,2.0
2324,Verona,2,2023-08-26,Roma,H,W,2,1,3,0.0,3.0,5.0
2324,Verona,3,2023-09-01,Sassuolo,A,L,3,1,0,0.0,0.0,5.0
2324,Verona,4,2023-09-18,Bologna,H,D,0,0,1,3.0,-2.0,3.0
2324,Verona,5,2023-09-23,Milan,A,L,1,0,0,0.0,0.0,3.0
2324,Verona,6,2023-09-27,Atalanta,H,L,0,1,0,0.0,0.0,3.0
2324,Verona,7,2023-10-02,Torino,A,D,0,0,1,1.0,0.0,3.0
2324,Verona,8,2023-10-21,Napoli,H,L,1,3,0,0.0,0.0,3.0
2324,Verona,9,2023-10-28,Juventus,A,L,1,0,0,0.0,0.0,3.0
2324,Verona,10,2023-11-05,Monza,H,L,1,3,0,1.0,-1.0,2.0
2324,Verona,11,2023-11-27,Lecce,H,D,2,2,1,3.0,-2.0,0.0
2324,Verona,12,2023-12-03,Udinese,A,D,3,3,1,1.0,0.0,0.0
2324,Verona,13,2023-12-09,Lazio,H,D,1,1,1,1.0,0.0,0.0
2324,Verona,14,2023-12-17,Fiorentina,A,L,1,0,0,0.0,0.0,0.0
2324,Verona,15,2023-12-30,Salernitana,H,L,0,1,0,3.0,-3.0,-3.0
2324,Verona,16,2024-01-06,Inter,A,L,2,1,0,0.0,0.0,-3.0
2324,Verona,17,2024-01-13,Empoli,H,W,2,1,3,1.0,2.0,-1.0
2324,Verona,18,2024-01-20,Roma,A,L,2,1,0,0.0,0.0,-1.0
2324,Verona,19,2024-02-04,Napoli,A,L,2,1,0,1.0,-1.0,-2.0
2324,Verona,20,2024-02-11,Monza,A,D,0,0,1,0.0,1.0,-1.0
2324,Verona,21,2024-02-17,Juventus,H,D,2,2,1,0.0,1.0,0.0
2324,Verona,22,2024-02-23,Bologna,A,L,2,0,0,1.0,-1.0,-1.0
2324,Verona,23,2024-03-03,Sassuolo,H,W,1,0,3,3.0,0.0,-1.0
2324,Verona,24,2024-03-10,Lecce,A,W,0,1,3,3.0,0.0,-1.0
2324,Verona,25,2024-03-17,Milan,H,L,1,3,0,0.0,0.0,-1.0
2324,Verona,26,2024-04-15,Atalanta,A,D,2,2,1,0.0,1.0,0.0
2324,Verona,27,2024-04-20,Udinese,H,W,1,0,3,0.0,3.0,3.0
2324,Verona,28,2024-04-27,Lazio,A,L,1,0,0,0.0,0.0,3.0
2324,Verona,29,2024-05-05,Fiorentina,H,W,2,1,3,0.0,3.0,6.0
2324,Verona,30,2024-05-12,Torino,H,L,1,2,0,0.0,0.0,6.0
2324,Verona,31,2024-05-20,Salernitana,A,W,1,2,3,0.0,3.0,9.0
2324,Verona,32,2024-05-26,Inter,H,D,2,2,1,0.0,1.0,10.0
