Season,Team,Match_Number,Date,Opponent,Venue,Result,FTHG,FTAG,Points_cur,Points_prev,Differential,Cumulative
2223,Ath Madrid,3,2022-08-29,Valencia,A,W,0,1,3,1.0,2.0,1.0
2223,Ath Madrid,4,2022-09-03,Sociedad,A,D,1,1,1,3.0,-2.0,-1.0
2223,Ath Madrid,5,2022-09-10,Celta,H,W,4,1,3,3.0,0.0,-1.0
2223,Ath Madrid,6,2022-09-18,Real Madrid,H,L,1,2,0,3.0,-3.0,-4.0
2223,Ath Madrid,7,2022-10-01,Sevilla,A,W,0,2,3,0.0,3.0,-1.0
2223,Ath Madrid,8,2022-10-15,Ath Bilbao,A,W,0,1,3,0.0,3.0,2.0
2223,Ath Madrid,9,2022-10-18,Vallecano,H,D,1,1,1,3.0,-2.0,0.0
2223,Ath Madrid,10,2022-10-23,Betis,A,W,1,2,3,3.0,0.0,0.0
2223,Ath Madrid,11,2022-10-29,Cadiz,A,L,3,2,0,3.0,-3.0,-3.0
2223,Ath Madrid,12,2022-11-06,Espanol,H,D,1,1,1,3.0,-2.0,-5.0
2223,Ath Madrid,13,2022-11-09,Mallorca,A,L,1,0,0,0.0,0.0,-5.0
2223,Ath Madrid,14,2022-12-29,Elche,H,W,2,0,3,3.0,0.0,-5.0
2223,Ath Madrid,15,2023-01-08,Barcelona,H,L,0,1,0,3.0,-3.0,-8.0
2223,Ath Madrid,16,2023-01-29,Osasuna,A,W,0,1,3,3.0,0.0,-8.0
2223,Ath Madrid,17,2023-02-04,Getafe,H,D,1,1,1,3.0,-2.0,-10.0
2223,Ath Madrid,18,2023-02-12,Celta,A,W,0,1,3,3.0,0.0,-10.0
2223,Ath Madrid,19,2023-02-19,Ath Bilbao,H,W,1,0,3,1.0,2.0,-8.0
2223,Ath Madrid,20,2023-02-25,Real Madrid,A,D,1,1,1,0.0,1.0,-7.0
2223,Ath Madrid,21,2023-03-04,Sevilla,H,W,6,1,3,1.0,2.0,-5.0
2223,Ath Madrid,22,2023-03-18,Valencia,H,W,3,0,3,3.0,0.0,-5.0
2223,Ath Madrid,23,2023-04-02,Betis,H,W,1,0,3,3.0,0.0,-5.0
2223,Ath Madrid,24,2023-04-09,Vallecano,A,W,1,2,3,3.0,0.0,-5.0
2223,Ath Madrid,25,2023-04-23,Barcelona,A,L,1,0,0,0.0,0.0,-5.0
2223,Ath Madrid,26,2023-04-26,Mallorca,H,W,3,1,3,0.0,3.0,-2.0
2223,Ath Madrid,27,2023-05-03,Cadiz,H,W,5,1,3,3.0,0.0,-2.0
2223,Ath Madrid,28,2023-05-14,Elche,A,L,1,0,0,3.0,-3.0,-5.0
2223,Ath Madrid,29,2023-05-21,Osasuna,H,W,3,0,3,3.0,0.0,-5.0
2223,Ath Madrid,30,2023-05-24,Espanol,A,D,3,3,1,3.0,-2.0,-7.0
2223,Ath Madrid,31,2023-05-28,Sociedad,H,W,2,1,3,1.0,2.0,-5.0
2223,Ath Madrid,32,2023-06-04,Villarreal,A,D,2,2,1,1.0,0.0,-5.0
2223,Barcelona,1,2022-08-13,Vallecano,H,D,0,0,1,0.0,1.0,1.0
2223,Barcelona,2,2022-08-21,Sociedad,A,W,1,4,3,3.0,0.0,1.0
2223,Barcelona,3,2022-09-03,Sevilla,A,W,0,3,3,1.0,2.0,3.0
2223,Barcelona,4,2022-09-10,Cadiz,A,W,0,4,3,1.0,2.0,5.0
2223,Barcelona,5,2022-09-17,Elche,H,W,3,0,3,3.0,0.0,5.0
2223,Barcelona,6,2022-10-01,Mallorca,A,W,0,1,3,3.0,0.0,5.0
2223,Barcelona,7,2022-10-09,Celta,H,W,1,0,3,3.0,0.0,5.0
2223,Barcelona,8,2022-10-16,Real Madrid,A,L,3,1,0,3.0,-3.0,2.0
2223,Barcelona,9,2022-10-20,Villarreal,H,W,3,0,3,0.0,3.0,5.0
2223,Barcelona,10,2022-10-23,Ath Bilbao,H,W,4,0,3,3.0,0.0,5.0
2223,Barcelona,11,2022-10-29,Valencia,A,W,0,1,3,3.0,0.0,5.0
2223,Barcelona,12,2022-11-08,Osasuna,A,W,1,2,3,1.0,2.0,7.0
2223,Barcelona,13,2022-12-31,Espanol,H,D,1,1,1,3.0,-2.0,5.0
2223,Barcelona,14,2023-01-08,Ath Madrid,A,W,0,1,3,0.0,3.0,8.0
2223,Barcelona,15,2023-01-22,Getafe,H,W,1,0,3,3.0,0.0,8.0
2223,Barcelona,16,2023-02-01,Betis,A,W,1,2,3,3.0,0.0,8.0
2223,Barcelona,17,2023-02-05,Sevilla,H,W,3,0,3,3.0,0.0,8.0
2223,Barcelona,18,2023-02-12,Villarreal,A,W,0,1,3,3.0,0.0,8.0
2223,Barcelona,19,2023-02-19,Cadiz,H,W,2,0,3,0.0,3.0,11.0
2223,Barcelona,20,2023-03-05,Valencia,H,W,1,0,3,3.0,0.0,11.0
2223,Barcelona,21,2023-03-12,Ath Bilbao,A,W,0,1,3,1.0,2.0,13.0
2223,Barcelona,22,2023-03-19,Real Madrid,H,W,2,1,3,0.0,3.0,16.0
2223,Barcelona,23,2023-04-01,Elche,A,W,0,4,3,3.0,0.0,16.0
2223,Barcelona,24,2023-04-16,Getafe,A,D,0,0,1,1.0,0.0,16.0
2223,Barcelona,25,2023-04-23,Ath Madrid,H,W,1,0,3,3.0,0.0,16.0
2223,Barcelona,26,2023-04-26,Vallecano,A,L,2,1,0,0.0,0.0,16.0
2223,Barcelona,27,2023-04-29,Betis,H,W,4,0,3,0.0,3.0,19.0
2223,Barcelona,28,2023-05-02,Osasuna,H,W,1,0,3,3.0,0.0,19.0
2223,Barcelona,29,2023-05-14,Espanol,A,W,2,4,3,1.0,2.0,21.0
2223,Barcelona,30,2023-05-20,Sociedad,H,L,1,2,0,3.0,-3.0,18.0
2223,Barcelona,31,2023-05-28,Mallorca,H,W,3,0,3,3.0,0.0,18.0
2223,Barcelona,32,2023-06-04,Celta,A,L,2,1,0,1.0,-1.0,17.0
2223,Betis,1,2022-08-15,Elche,H,W,3,0,3,0.0,3.0,3.0
2223,Betis,2,2022-08-20,Mallorca,A,W,1,2,3,1.0,2.0,5.0
2223,Betis,3,2022-08-26,Osasuna,H,W,1,0,3,3.0,0.0,5.0
2223,Betis,4,2022-09-03,Real Madrid,A,L,2,1,0,1.0,-1.0,4.0
2223,Betis,5,2022-09-11,Villarreal,H,W,1,0,3,0.0,3.0,7.0
2223,Betis,6,2022-10-02,Celta,A,L,1,0,0,1.0,-1.0,6.0
2223,Betis,7,2022-10-19,Cadiz,A,D,0,0,1,3.0,-2.0,4.0
2223,Betis,8,2022-10-23,Ath Madrid,H,L,1,2,0,0.0,0.0,4.0
2223,Betis,9,2022-10-30,Sociedad,A,W,0,2,3,1.0,2.0,6.0
2223,Betis,10,2022-11-06,Sevilla,H,D,1,1,1,0.0,1.0,7.0
2223,Betis,11,2022-11-10,Valencia,A,L,3,0,0,3.0,-3.0,4.0
2223,Betis,12,2022-12-29,Ath Bilbao,H,D,0,0,1,3.0,-2.0,2.0
2223,Betis,13,2023-01-08,Vallecano,A,W,1,2,3,1.0,2.0,4.0
2223,Betis,14,2023-01-21,Espanol,A,L,1,0,0,3.0,-3.0,1.0
2223,Betis,15,2023-01-28,Getafe,A,W,0,1,3,1.0,2.0,3.0
2223,Betis,16,2023-02-01,Barcelona,H,L,1,2,0,0.0,0.0,3.0
2223,Betis,17,2023-02-04,Celta,H,L,3,4,0,0.0,0.0,3.0
2223,Betis,18,2023-02-24,Elche,A,W,2,3,3,3.0,0.0,3.0
2223,Betis,19,2023-03-05,Real Madrid,H,D,0,0,1,0.0,1.0,4.0
2223,Betis,20,2023-03-12,Villarreal,A,D,1,1,1,0.0,1.0,5.0
2223,Betis,21,2023-03-19,Mallorca,H,W,1,0,3,3.0,0.0,5.0
2223,Betis,22,2023-04-02,Ath Madrid,A,L,1,0,0,0.0,0.0,5.0
2223,Betis,23,2023-04-09,Cadiz,H,L,0,2,0,1.0,-1.0,4.0
2223,Betis,24,2023-04-15,Espanol,H,W,3,1,3,1.0,2.0,6.0
2223,Betis,25,2023-04-22,Osasuna,A,L,3,2,0,3.0,-3.0,3.0
2223,Betis,26,2023-04-25,Sociedad,H,D,0,0,1,3.0,-2.0,1.0
2223,Betis,27,2023-04-29,Barcelona,A,L,4,0,0,3.0,-3.0,-2.0
2223,Betis,28,2023-05-04,Ath Bilbao,A,W,0,1,3,0.0,3.0,1.0
2223,Betis,29,2023-05-15,Vallecano,H,W,3,1,3,3.0,0.0,1.0
2223,Betis,30,2023-05-21,Sevilla,A,D,0,0,1,0.0,1.0,2.0
2223,Betis,31,2023-05-24,Getafe,H,L,0,1,0,3.0,-3.0,-1.0
2223,Betis,32,2023-06-04,Valencia,H,D,1,1,1,3.0,-2.0,-3.0
2223,Cadiz,1,2022-08-14,Sociedad,H,L,0,1,0,0.0,0.0,0.0
2223,Cadiz,2,2022-08-20,Osasuna,A,L,2,0,0,0.0,0.0,0.0
2223,Cadiz,3,2022-08-29,Ath Bilbao,H,L,0,4,0,0.0,0.0,0.0
2223,Cadiz,4,2022-09-02,Celta,A,L,3,0,0,3.0,-3.0,-3.0
2223,Cadiz,5,2022-09-10,Barcelona,H,L,0,4,0,1.0,-1.0,-4.0
2223,Cadiz,6,2022-10-01,Villarreal,H,D,0,0,1,3.0,-2.0,-6.0
2223,Cadiz,7,2022-10-09,Espanol,H,D,2,2,1,1.0,0.0,-6.0
2223,Cadiz,8,2022-10-19,Betis,H,D,0,0,1,0.0,1.0,-5.0
2223,Cadiz,9,2022-10-22,Vallecano,A,L,5,1,0,0.0,0.0,-5.0
2223,Cadiz,10,2022-10-29,Ath Madrid,H,W,3,2,3,0.0,3.0,-2.0
2223,Cadiz,11,2022-11-05,Getafe,A,D,0,0,1,0.0,1.0,-1.0
2223,Cadiz,12,2022-11-10,Real Madrid,A,L,2,1,0,1.0,-1.0,-2.0
2223,Cadiz,13,2023-01-06,Valencia,A,W,0,1,3,1.0,2.0,0.0
2223,Cadiz,14,2023-01-16,Elche,H,D,1,1,1,3.0,-2.0,-2.0
2223,Cadiz,15,2023-01-21,Sevilla,A,L,1,0,0,1.0,-1.0,-3.0
2223,Cadiz,16,2023-01-28,Mallorca,H,W,2,0,3,1.0,2.0,-1.0
2223,Cadiz,17,2023-02-03,Ath Bilbao,A,L,4,1,0,3.0,-3.0,-4.0
2223,Cadiz,18,2023-02-19,Barcelona,A,L,2,0,0,3.0,-3.0,-7.0
2223,Cadiz,19,2023-02-25,Vallecano,H,W,1,0,3,3.0,0.0,-7.0
2223,Cadiz,20,2023-03-03,Sociedad,A,D,0,0,1,0.0,1.0,-6.0
2223,Cadiz,21,2023-03-10,Getafe,H,D,2,2,1,1.0,0.0,-6.0
2223,Cadiz,22,2023-04-01,Sevilla,H,L,0,2,0,0.0,0.0,-6.0
2223,Cadiz,23,2023-04-09,Betis,A,W,0,2,3,1.0,2.0,-4.0
2223,Cadiz,24,2023-04-15,Real Madrid,H,L,0,2,0,1.0,-1.0,-5.0
2223,Cadiz,25,2023-04-21,Espanol,A,D,0,0,1,0.0,1.0,-4.0
2223,Cadiz,26,2023-04-25,Osasuna,H,L,0,1,0,0.0,0.0,-4.0
2223,Cadiz,27,2023-04-30,Valencia,H,W,2,1,3,1.0,2.0,-2.0
2223,Cadiz,28,2023-05-03,Ath Madrid,A,L,5,1,0,0.0,0.0,-2.0
2223,Cadiz,29,2023-05-12,Mallorca,A,L,1,0,0,0.0,0.0,-2.0
2223,Cadiz,30,2023-05-24,Villarreal,A,L,2,0,0,1.0,-1.0,-3.0
2223,Cadiz,31,2023-05-28,Celta,H,W,1,0,3,1.0,2.0,-1.0
2223,Cadiz,32,2023-06-04,Elche,A,D,1,1,1,0.0,1.0,0.0
2223,Celta,1,2022-08-13,Espanol,H,D,2,2,1,3.0,-2.0,-2.0
2223,Celta,2,2022-08-20,Real Madrid,H,L,1,4,0,0.0,0.0,-2.0
2223,Celta,3,2022-09-02,Cadiz,H,W,3,0,3,0.0,3.0,1.0
2223,Celta,4,2022-09-10,Ath Madrid,A,L,4,1,0,0.0,0.0,1.0
2223,Celta,5,2022-09-17,Valencia,A,L,3,0,0,0.0,0.0,1.0
2223,Celta,6,2022-10-02,Betis,H,W,1,0,3,1.0,2.0,3.0
2223,Celta,7,2022-10-09,Barcelona,A,L,1,0,0,0.0,0.0,3.0
2223,Celta,8,2022-10-16,Sociedad,H,L,1,2,0,0.0,0.0,3.0
2223,Celta,9,2022-10-24,Getafe,H,D,1,1,1,0.0,1.0,4.0
2223,Celta,10,2022-11-05,Osasuna,H,L,1,2,0,3.0,-3.0,1.0
2223,Celta,11,2022-11-10,Vallecano,A,D,0,0,1,1.0,0.0,1.0
2223,Celta,12,2022-12-30,Sevilla,H,D,1,1,1,0.0,1.0,2.0
2223,Celta,13,2023-01-06,Elche,A,W,0,1,3,0.0,3.0,5.0
2223,Celta,14,2023-01-13,Villarreal,H,D,1,1,1,1.0,0.0,5.0
2223,Celta,15,2023-01-20,Mallorca,A,L,1,0,0,1.0,-1.0,4.0
2223,Celta,16,2023-01-29,Ath Bilbao,H,W,1,0,3,0.0,3.0,7.0
2223,Celta,17,2023-02-04,Betis,A,W,3,4,3,3.0,0.0,7.0
2223,Celta,18,2023-02-12,Ath Madrid,H,L,0,1,0,0.0,0.0,7.0
2223,Celta,19,2023-02-18,Sociedad,A,D,1,1,1,0.0,1.0,8.0
2223,Celta,20,2023-03-06,Osasuna,A,D,0,0,1,1.0,0.0,8.0
2223,Celta,21,2023-03-11,Vallecano,H,W,3,0,3,3.0,0.0,8.0
2223,Celta,22,2023-03-18,Espanol,A,W,1,3,3,0.0,3.0,11.0
2223,Celta,23,2023-04-07,Sevilla,A,D,2,2,1,1.0,0.0,11.0
2223,Celta,24,2023-04-17,Mallorca,H,L,0,1,0,3.0,-3.0,8.0
2223,Celta,25,2023-04-22,Real Madrid,A,L,2,0,0,0.0,0.0,8.0
2223,Celta,26,2023-04-26,Elche,H,W,1,0,3,3.0,0.0,8.0
2223,Celta,27,2023-04-30,Villarreal,A,L,3,1,0,0.0,0.0,8.0
2223,Celta,28,2023-05-03,Getafe,A,L,1,0,0,3.0,-3.0,5.0
2223,Celta,29,2023-05-14,Valencia,H,L,1,2,0,0.0,0.0,5.0
2223,Celta,30,2023-05-20,Ath Bilbao,A,L,2,1,0,3.0,-3.0,2.0
2223,Celta,31,2023-05-28,Cadiz,A,L,1,0,0,1.0,-1.0,1.0
2223,Celta,32,2023-06-04,Barcelona,H,W,2,1,3,1.0,2.0,3.0
2223,Elche,1,2022-08-15,Betis,A,L,3,0,0,3.0,-3.0,-3.0
2223,Elche,2,2022-08-27,Sociedad,H,L,0,1,0,0.0,0.0,-3.0
2223,Elche,3,2022-09-04,Villarreal,A,L,4,0,0,0.0,0.0,-3.0
2223,Elche,4,2022-09-11,Ath Bilbao,H,L,1,4,0,1.0,-1.0,-4.0
2223,Elche,5,2022-09-17,Barcelona,A,L,3,0,0,0.0,0.0,-4.0
2223,Elche,6,2022-10-03,Vallecano,A,L,2,1,0,0.0,0.0,-4.0
2223,Elche,7,2022-10-10,Mallorca,H,D,1,1,1,3.0,-2.0,-6.0
2223,Elche,8,2022-10-15,Valencia,A,D,2,2,1,0.0,1.0,-5.0
2223,Elche,9,2022-10-19,Real Madrid,H,L,0,3,0,0.0,0.0,-5.0
2223,Elche,10,2022-10-23,Espanol,A,D,2,2,1,3.0,-2.0,-7.0
2223,Elche,11,2022-10-31,Getafe,H,L,0,1,0,3.0,-3.0,-10.0
2223,Elche,12,2022-12-29,Ath Madrid,A,L,2,0,0,0.0,0.0,-10.0
2223,Elche,13,2023-01-06,Celta,H,L,0,1,0,3.0,-3.0,-13.0
2223,Elche,14,2023-01-16,Cadiz,A,D,1,1,1,0.0,1.0,-12.0
2223,Elche,15,2023-01-22,Osasuna,H,D,1,1,1,1.0,0.0,-12.0
2223,Elche,16,2023-01-28,Sevilla,A,L,3,0,0,0.0,0.0,-12.0
2223,Elche,17,2023-02-04,Villarreal,H,W,3,1,3,3.0,0.0,-12.0
2223,Elche,18,2023-02-15,Real Madrid,A,L,4,0,0,1.0,-1.0,-13.0
2223,Elche,19,2023-02-19,Espanol,H,L,0,1,0,1.0,-1.0,-14.0
2223,Elche,20,2023-02-24,Betis,H,L,2,3,0,0.0,0.0,-14.0
2223,Elche,21,2023-03-04,Mallorca,A,W,0,1,3,1.0,2.0,-12.0
2223,Elche,22,2023-03-19,Sociedad,A,L,2,0,0,0.0,0.0,-12.0
2223,Elche,23,2023-04-01,Barcelona,H,L,0,4,0,0.0,0.0,-12.0
2223,Elche,24,2023-04-08,Osasuna,A,L,2,1,0,1.0,-1.0,-13.0
2223,Elche,25,2023-04-23,Valencia,H,L,0,2,0,0.0,0.0,-13.0
2223,Elche,26,2023-04-26,Celta,A,L,1,0,0,0.0,0.0,-13.0
2223,Elche,27,2023-04-29,Vallecano,H,W,4,0,3,3.0,0.0,-13.0
2223,Elche,28,2023-05-14,Ath Madrid,H,W,1,0,3,0.0,3.0,-10.0
2223,Elche,29,2023-05-20,Getafe,A,D,1,1,1,3.0,-2.0,-12.0
2223,Elche,30,2023-05-24,Sevilla,H,D,1,1,1,1.0,0.0,-12.0
2223,Elche,31,2023-05-28,Ath Bilbao,A,W,0,1,3,0.0,3.0,-9.0
2223,Elche,32,2023-06-04,Cadiz,H,D,1,1,1,3.0,-2.0,-11.0
2223,Espanol,1,2022-08-13,Celta,A,D,2,2,1,0.0,1.0,1.0
2223,Espanol,2,2022-08-19,Vallecano,H,L,0,2,0,0.0,0.0,1.0
2223,Espanol,3,2022-08-28,Real Madrid,H,L,1,3,0,3.0,-3.0,-2.0
2223,Espanol,4,2022-09-04,Ath Bilbao,A,W,0,1,3,0.0,3.0,1.0
2223,Espanol,5,2022-09-10,Sevilla,H,L,2,3,0,1.0,-1.0,0.0
2223,Espanol,6,2022-09-18,Sociedad,A,L,2,1,0,0.0,0.0,0.0
2223,Espanol,7,2022-10-02,Valencia,H,D,2,2,1,1.0,0.0,0.0
2223,Espanol,8,2022-10-09,Cadiz,A,D,2,2,1,1.0,0.0,0.0
2223,Espanol,9,2022-10-20,Osasuna,A,L,1,0,0,1.0,-1.0,-1.0
2223,Espanol,10,2022-10-23,Elche,H,D,2,2,1,0.0,1.0,0.0
2223,Espanol,11,2022-10-28,Mallorca,A,D,1,1,1,0.0,1.0,1.0
2223,Espanol,12,2022-11-06,Ath Madrid,A,D,1,1,1,0.0,1.0,2.0
2223,Espanol,13,2022-11-09,Villarreal,H,L,0,1,0,1.0,-1.0,1.0
2223,Espanol,14,2022-12-31,Barcelona,A,D,1,1,1,0.0,1.0,2.0
2223,Espanol,15,2023-01-15,Getafe,A,W,1,2,3,0.0,3.0,5.0
2223,Espanol,16,2023-01-21,Betis,H,W,1,0,3,0.0,3.0,8.0
2223,Espanol,17,2023-02-04,Osasuna,H,D,1,1,1,1.0,0.0,8.0
2223,Espanol,18,2023-02-13,Sociedad,H,L,2,3,0,3.0,-3.0,5.0
2223,Espanol,19,2023-02-19,Elche,A,W,0,1,3,1.0,2.0,7.0
2223,Espanol,20,2023-02-25,Mallorca,H,W,2,1,3,3.0,0.0,7.0
2223,Espanol,21,2023-03-11,Real Madrid,A,L,3,1,0,0.0,0.0,7.0
2223,Espanol,22,2023-03-18,Celta,H,L,1,3,0,3.0,-3.0,4.0
2223,Espanol,23,2023-04-08,Ath Bilbao,H,L,1,2,0,1.0,-1.0,3.0
2223,Espanol,24,2023-04-15,Betis,A,L,3,1,0,1.0,-1.0,2.0
2223,Espanol,25,2023-04-21,Cadiz,H,D,0,0,1,3.0,-2.0,0.0
2223,Espanol,26,2023-04-27,Villarreal,A,L,4,2,0,0.0,0.0,0.0
2223,Espanol,27,2023-04-30,Getafe,H,W,1,0,3,3.0,0.0,0.0
2223,Espanol,28,2023-05-04,Sevilla,A,L,3,2,0,0.0,0.0,0.0
2223,Espanol,29,2023-05-14,Barcelona,H,L,2,4,0,1.0,-1.0,-1.0
2223,Espanol,30,2023-05-21,Vallecano,A,W,1,2,3,0.0,3.0,2.0
2223,Espanol,31,2023-05-24,Ath Madrid,H,D,3,3,1,0.0,1.0,3.0
2223,Espanol,32,2023-05-28,Valencia,A,D,2,2,1,3.0,-2.0,1.0
2223,Getafe,1,2022-08-15,Ath Madrid,H,L,0,3,0,0.0,0.0,0.0
2223,Getafe,2,2022-08-28,Villarreal,H,D,0,0,1,0.0,1.0,1.0
2223,Getafe,3,2022-09-04,Valencia,A,L,5,1,0,0.0,0.0,1.0
2223,Getafe,4,2022-09-11,Sociedad,H,W,2,1,3,1.0,2.0,3.0
2223,Getafe,5,2022-09-18,Osasuna,A,W,0,2,3,1.0,2.0,5.0
2223,Getafe,6,2022-10-08,Real Madrid,H,L,0,1,0,3.0,-3.0,2.0
2223,Getafe,7,2022-10-14,Vallecano,A,D,0,0,1,0.0,1.0,3.0
2223,Getafe,8,2022-10-18,Ath Bilbao,H,D,2,2,1,1.0,0.0,3.0
2223,Getafe,9,2022-10-24,Celta,A,D,1,1,1,3.0,-2.0,1.0
2223,Getafe,10,2022-10-31,Elche,A,W,0,1,3,0.0,3.0,4.0
2223,Getafe,11,2022-11-05,Cadiz,H,D,0,0,1,3.0,-2.0,2.0
2223,Getafe,12,2022-12-30,Mallorca,H,W,2,0,3,3.0,0.0,2.0
2223,Getafe,13,2023-01-08,Sevilla,A,L,2,1,0,0.0,0.0,2.0
2223,Getafe,14,2023-01-15,Espanol,H,L,1,2,0,3.0,-3.0,-1.0
2223,Getafe,15,2023-01-22,Barcelona,A,L,1,0,0,0.0,0.0,-1.0
2223,Getafe,16,2023-01-28,Betis,H,L,0,1,0,1.0,-1.0,-2.0
2223,Getafe,17,2023-02-04,Ath Madrid,A,D,1,1,1,0.0,1.0,-1.0
2223,Getafe,18,2023-02-12,Vallecano,H,D,1,1,1,1.0,0.0,-1.0
2223,Getafe,19,2023-02-20,Valencia,H,W,1,0,3,1.0,2.0,1.0
2223,Getafe,20,2023-02-27,Villarreal,A,L,2,1,0,0.0,0.0,1.0
2223,Getafe,21,2023-03-10,Cadiz,A,D,2,2,1,1.0,0.0,1.0
2223,Getafe,22,2023-03-19,Sevilla,H,W,2,0,3,0.0,3.0,4.0
2223,Getafe,23,2023-04-01,Ath Bilbao,A,D,0,0,1,1.0,0.0,4.0
2223,Getafe,24,2023-04-08,Sociedad,A,L,2,0,0,1.0,-1.0,3.0
2223,Getafe,25,2023-04-16,Barcelona,H,D,0,0,1,1.0,0.0,3.0
2223,Getafe,26,2023-04-23,Mallorca,A,L,3,1,0,1.0,-1.0,2.0
2223,Getafe,27,2023-04-30,Espanol,A,L,1,0,0,0.0,0.0,2.0
2223,Getafe,28,2023-05-03,Celta,H,W,1,0,3,0.0,3.0,5.0
2223,Getafe,29,2023-05-13,Real Madrid,A,L,1,0,0,0.0,0.0,5.0
2223,Getafe,30,2023-05-20,Elche,H,D,1,1,1,0.0,1.0,6.0
2223,Getafe,31,2023-05-24,Betis,A,W,0,1,3,0.0,3.0,9.0
2223,Getafe,32,2023-05-28,Osasuna,H,W,2,1,3,3.0,0.0,9.0
2223,Mallorca,1,2022-08-15,Ath Bilbao,A,D,0,0,1,0.0,1.0,1.0
2223,Mallorca,2,2022-08-20,Betis,H,L,1,2,0,1.0,-1.0,0.0
2223,Mallorca,3,2022-08-27,Vallecano,A,W,0,2,3,0.0,3.0,3.0
2223,Mallorca,4,2022-09-11,Real Madrid,A,L,4,1,0,0.0,0.0,3.0
2223,Mallorca,5,2022-10-01,Barcelona,H,L,0,1,0,0.0,0.0,3.0
2223,Mallorca,6,2022-10-10,Elche,A,D,1,1,1,0.0,1.0,4.0
2223,Mallorca,7,2022-10-15,Sevilla,H,L,0,1,0,1.0,-1.0,3.0
2223,Mallorca,8,2022-10-19,Sociedad,A,L,1,0,0,0.0,0.0,3.0
2223,Mallorca,9,2022-10-22,Valencia,A,W,1,2,3,1.0,2.0,5.0
2223,Mallorca,10,2022-10-28,Espanol,H,D,1,1,1,3.0,-2.0,3.0
2223,Mallorca,11,2022-11-06,Villarreal,A,W,0,2,3,0.0,3.0,6.0
2223,Mallorca,12,2022-11-09,Ath Madrid,H,W,1,0,3,3.0,0.0,6.0
