Season,Team,Match_Number,Date,Opponent,Venue,Result,FTHG,FTAG,Points_cur,Points_prev,Differential,Cumulative
2324,Mallorca,13,2023-12-09,Sevilla,H,W,1,0,3,0.0,3.0,-7.0
2324,Mallorca,14,2023-12-17,Almeria,A,D,0,0,1,0.0,1.0,-6.0
2324,Mallorca,15,2023-12-21,Osasuna,H,W,3,2,3,1.0,2.0,-4.0
2324,Mallorca,16,2024-01-03,Real Madrid,A,L,1,0,0,0.0,0.0,-4.0
2324,Mallorca,17,2024-01-13,Celta,H,D,1,1,1,3.0,-2.0,-6.0
2324,Mallorca,18,2024-01-20,Villarreal,A,D,1,1,1,3.0,-2.0,-8.0
2324,Mallorca,19,2024-01-27,Betis,H,L,0,1,0,0.0,0.0,-8.0
2324,Mallorca,20,2024-02-02,Ath Bilbao,A,L,4,0,0,1.0,-1.0,-9.0
2324,Mallorca,21,2024-02-11,Vallecano,H,W,2,1,3,3.0,0.0,-9.0
2324,Mallorca,22,2024-02-18,Sociedad,H,L,1,2,0,1.0,-1.0,-10.0
2324,Mallorca,23,2024-03-03,Girona,H,W,1,0,3,1.0,2.0,-8.0
2324,Mallorca,24,2024-03-08,Barcelona,A,L,1,0,0,0.0,0.0,-8.0
2324,Mallorca,25,2024-03-30,Valencia,A,D,0,0,1,3.0,-2.0,-10.0
2324,Mallorca,26,2024-04-13,Real Madrid,H,L,0,1,0,3.0,-3.0,-13.0
2324,Mallorca,27,2024-04-22,Sevilla,A,L,2,1,0,0.0,0.0,-13.0
2324,Mallorca,28,2024-04-28,Cadiz,A,D,1,1,1,0.0,1.0,-12.0
2324,Mallorca,29,2024-05-04,Ath Madrid,H,L,0,1,0,3.0,-3.0,-15.0
2324,Mallorca,30,2024-05-14,Osasuna,A,D,1,1,1,0.0,1.0,-14.0
2324,Mallorca,31,2024-05-19,Almeria,H,D,2,2,1,3.0,-2.0,-16.0
2324,Mallorca,32,2024-05-26,Getafe,A,W,1,2,3,0.0,3.0,-13.0
2324,Osasuna,1,2023-08-13,Celta,A,W,0,2,3,3.0,0.0,0.0
2324,Osasuna,2,2023-08-19,Ath Bilbao,H,L,0,2,0,3.0,-3.0,-3.0
2324,Osasuna,3,2023-08-27,Valencia,A,W,1,2,3,0.0,3.0,0.0
2324,Osasuna,4,2023-09-03,Barcelona,H,L,1,2,0,0.0,0.0,0.0
2324,Osasuna,5,2023-09-17,Getafe,A,L,3,2,0,0.0,0.0,0.0
2324,Osasuna,6,2023-09-23,Sevilla,H,D,0,0,1,3.0,-2.0,-2.0
2324,Osasuna,7,2023-09-28,Ath Madrid,H,L,0,2,0,0.0,0.0,-2.0
2324,Osasuna,8,2023-10-07,Real Madrid,A,L,4,0,0,1.0,-1.0,-3.0
2324,Osasuna,9,2023-10-29,Betis,A,L,2,1,0,0.0,0.0,-3.0
2324,Osasuna,10,2023-11-04,Girona,H,L,2,4,0,3.0,-3.0,-6.0
2324,Osasuna,11,2023-11-26,Villarreal,A,L,3,1,0,0.0,0.0,-6.0
2324,Osasuna,12,2023-12-02,Sociedad,H,D,1,1,1,0.0,1.0,-5.0
2324,Osasuna,13,2023-12-10,Cadiz,A,D,1,1,1,3.0,-2.0,-7.0
2324,Osasuna,14,2023-12-15,Vallecano,H,W,1,0,3,3.0,0.0,-7.0
2324,Osasuna,15,2023-12-21,Mallorca,A,L,3,2,0,1.0,-1.0,-8.0
2324,Osasuna,16,2024-01-04,Almeria,H,W,1,0,3,3.0,0.0,-8.0
2324,Osasuna,17,2024-01-21,Getafe,H,W,3,2,3,0.0,3.0,-5.0
2324,Osasuna,18,2024-01-28,Sevilla,A,D,1,1,1,3.0,-2.0,-7.0
2324,Osasuna,19,2024-01-31,Barcelona,A,L,1,0,0,0.0,0.0,-7.0
2324,Osasuna,20,2024-02-04,Celta,H,L,0,3,0,1.0,-1.0,-8.0
2324,Osasuna,21,2024-02-10,Sociedad,A,W,0,1,3,0.0,3.0,-5.0
2324,Osasuna,22,2024-02-17,Cadiz,H,W,2,0,3,3.0,0.0,-5.0
2324,Osasuna,23,2024-03-09,Girona,A,L,2,0,0,1.0,-1.0,-6.0
2324,Osasuna,24,2024-03-16,Real Madrid,H,L,2,4,0,0.0,0.0,-6.0
2324,Osasuna,25,2024-03-30,Almeria,A,W,0,3,3,3.0,0.0,-6.0
2324,Osasuna,26,2024-04-15,Valencia,H,L,0,1,0,0.0,0.0,-6.0
2324,Osasuna,27,2024-04-20,Vallecano,A,L,2,1,0,0.0,0.0,-6.0
2324,Osasuna,28,2024-05-05,Betis,H,L,0,2,0,3.0,-3.0,-9.0
2324,Osasuna,29,2024-05-11,Ath Bilbao,A,D,2,2,1,1.0,0.0,-9.0
2324,Osasuna,30,2024-05-14,Mallorca,H,D,1,1,1,3.0,-2.0,-11.0
2324,Osasuna,31,2024-05-19,Ath Madrid,A,W,1,4,3,0.0,3.0,-8.0
2324,Osasuna,32,2024-05-25,Villarreal,H,D,1,1,1,0.0,1.0,-7.0
2324,Real Madrid,1,2023-08-12,Ath Bilbao,A,W,0,2,3,3.0,0.0,0.0
2324,Real Madrid,2,2023-08-19,Almeria,A,W,1,3,3,3.0,0.0,0.0
2324,Real Madrid,3,2023-08-25,Celta,A,W,0,1,3,3.0,0.0,0.0
2324,Real Madrid,4,2023-09-02,Getafe,H,W,2,1,3,3.0,0.0,0.0
2324,Real Madrid,5,2023-09-17,Sociedad,H,W,2,1,3,1.0,2.0,2.0
2324,Real Madrid,6,2023-09-24,Ath Madrid,A,L,3,1,0,3.0,-3.0,-1.0
2324,Real Madrid,7,2023-09-30,Girona,A,W,0,3,3,0.0,3.0,2.0
2324,Real Madrid,8,2023-10-07,Osasuna,H,W,4,0,3,1.0,2.0,4.0
2324,Real Madrid,9,2023-10-21,Sevilla,A,D,1,1,1,3.0,-2.0,2.0
2324,Real Madrid,10,2023-10-28,Barcelona,A,W,1,2,3,0.0,3.0,5.0
2324,Real Madrid,11,2023-11-05,Vallecano,H,D,0,0,1,3.0,-2.0,3.0
2324,Real Madrid,12,2023-11-11,Valencia,H,W,5,1,3,3.0,0.0,3.0
2324,Real Madrid,13,2023-11-26,Cadiz,A,W,0,3,3,3.0,0.0,3.0
2324,Real Madrid,14,2023-12-09,Betis,A,D,1,1,1,1.0,0.0,3.0
2324,Real Madrid,15,2023-12-17,Villarreal,H,W,4,1,3,0.0,3.0,6.0
2324,Real Madrid,16,2024-01-03,Mallorca,H,W,1,0,3,3.0,0.0,6.0
2324,Real Madrid,17,2024-01-21,Almeria,H,W,3,2,3,3.0,0.0,6.0
2324,Real Madrid,18,2024-02-01,Getafe,A,W,0,2,3,3.0,0.0,6.0
2324,Real Madrid,19,2024-02-04,Ath Madrid,H,D,1,1,1,1.0,0.0,6.0
2324,Real Madrid,20,2024-02-10,Girona,H,W,4,0,3,1.0,2.0,8.0
2324,Real Madrid,21,2024-02-18,Vallecano,A,D,1,1,1,0.0,1.0,9.0
2324,Real Madrid,22,2024-02-25,Sevilla,H,W,1,0,3,3.0,0.0,9.0
2324,Real Madrid,23,2024-03-02,Valencia,A,D,2,2,1,0.0,1.0,10.0
2324,Real Madrid,24,2024-03-10,Celta,H,W,4,0,3,3.0,0.0,10.0
2324,Real Madrid,25,2024-03-16,Osasuna,A,W,2,4,3,3.0,0.0,10.0
2324,Real Madrid,26,2024-03-31,Ath Bilbao,H,W,2,0,3,1.0,2.0,12.0
2324,Real Madrid,27,2024-04-13,Mallorca,A,W,0,1,3,0.0,3.0,15.0
2324,Real Madrid,28,2024-04-21,Barcelona,H,W,3,2,3,3.0,0.0,15.0
2324,Real Madrid,29,2024-04-26,Sociedad,A,W,0,1,3,0.0,3.0,18.0
2324,Real Madrid,30,2024-05-04,Cadiz,H,W,3,0,3,3.0,0.0,18.0
2324,Real Madrid,31,2024-05-19,Villarreal,A,D,4,4,1,0.0,1.0,19.0
2324,Real Madrid,32,2024-05-25,Betis,H,D,0,0,1,3.0,-2.0,17.0
2324,Sevilla,1,2023-08-11,Valencia,H,L,1,2,0,1.0,-1.0,-1.0
2324,Sevilla,2,2023-08-26,Girona,H,L,1,2,0,0.0,0.0,-1.0
2324,Sevilla,3,2023-09-23,Osasuna,A,D,0,0,1,0.0,1.0,0.0
2324,Sevilla,4,2023-09-26,Almeria,H,W,5,1,3,3.0,0.0,0.0
2324,Sevilla,5,2023-09-29,Barcelona,A,L,1,0,0,0.0,0.0,0.0
2324,Sevilla,6,2023-10-07,Vallecano,H,D,2,2,1,0.0,1.0,1.0
2324,Sevilla,7,2023-10-21,Real Madrid,H,D,1,1,1,0.0,1.0,2.0
2324,Sevilla,8,2023-10-28,Cadiz,A,D,2,2,1,3.0,-2.0,0.0
2324,Sevilla,9,2023-11-04,Celta,A,D,1,1,1,1.0,0.0,0.0
2324,Sevilla,10,2023-11-12,Betis,H,D,1,1,1,1.0,0.0,0.0
2324,Sevilla,11,2023-11-26,Sociedad,A,L,2,1,0,0.0,0.0,0.0
2324,Sevilla,12,2023-12-03,Villarreal,H,D,1,1,1,3.0,-2.0,-2.0
2324,Sevilla,13,2023-12-09,Mallorca,A,L,1,0,0,3.0,-3.0,-5.0
2324,Sevilla,14,2023-12-16,Getafe,H,L,0,3,0,3.0,-3.0,-8.0
2324,Sevilla,15,2023-12-23,Ath Madrid,A,L,1,0,0,0.0,0.0,-8.0
2324,Sevilla,16,2024-01-04,Ath Bilbao,H,L,0,2,0,1.0,-1.0,-9.0
2324,Sevilla,17,2024-01-21,Girona,A,L,5,1,0,0.0,0.0,-9.0
2324,Sevilla,18,2024-01-28,Osasuna,H,D,1,1,1,0.0,1.0,-8.0
2324,Sevilla,19,2024-02-05,Vallecano,A,W,1,2,3,1.0,2.0,-6.0
2324,Sevilla,20,2024-02-11,Ath Madrid,H,W,1,0,3,0.0,3.0,-3.0
2324,Sevilla,21,2024-02-17,Valencia,A,D,0,0,1,3.0,-2.0,-5.0
2324,Sevilla,22,2024-02-25,Real Madrid,A,L,1,0,0,0.0,0.0,-5.0
2324,Sevilla,23,2024-03-02,Sociedad,H,W,3,2,3,0.0,3.0,-2.0
2324,Sevilla,24,2024-03-11,Almeria,A,D,2,2,1,0.0,1.0,-1.0
2324,Sevilla,25,2024-03-17,Celta,H,L,1,2,0,1.0,-1.0,-2.0
2324,Sevilla,26,2024-03-30,Getafe,A,W,0,1,3,0.0,3.0,1.0
2324,Sevilla,27,2024-04-22,Mallorca,H,W,2,1,3,3.0,0.0,1.0
2324,Sevilla,28,2024-04-28,Betis,A,D,1,1,1,1.0,0.0,1.0
2324,Sevilla,29,2024-05-11,Villarreal,A,L,3,2,0,1.0,-1.0,0.0
2324,Sevilla,30,2024-05-15,Cadiz,H,L,0,1,0,3.0,-3.0,-3.0
2324,Sevilla,31,2024-05-19,Ath Bilbao,A,L,2,0,0,3.0,-3.0,-6.0
2324,Sevilla,32,2024-05-26,Barcelona,H,L,1,2,0,0.0,0.0,-6.0
2324,Sociedad,1,2023-08-12,Girona,H,D,1,1,1,1.0,0.0,0.0
2324,Sociedad,2,2023-08-19,Celta,H,D,1,1,1,1.0,0.0,0.0
2324,Sociedad,3,2023-09-17,Real Madrid,A,L,2,1,0,1.0,-1.0,-1.0
2324,Sociedad,4,2023-09-24,Getafe,H,W,4,3,3,3.0,0.0,-1.0
2324,Sociedad,5,2023-09-27,Valencia,A,W,0,1,3,0.0,3.0,2.0
2324,Sociedad,6,2023-09-30,Ath Bilbao,H,W,3,0,3,3.0,0.0,2.0
2324,Sociedad,7,2023-10-08,Ath Madrid,A,L,2,1,0,0.0,0.0,2.0
2324,Sociedad,8,2023-10-21,Mallorca,H,W,1,0,3,3.0,0.0,2.0
2324,Sociedad,9,2023-10-29,Vallecano,A,D,2,2,1,3.0,-2.0,0.0
2324,Sociedad,10,2023-11-04,Barcelona,H,L,0,1,0,0.0,0.0,0.0
2324,Sociedad,11,2023-11-11,Almeria,A,W,1,3,3,3.0,0.0,0.0
2324,Sociedad,12,2023-11-26,Sevilla,H,W,2,1,3,3.0,0.0,0.0
2324,Sociedad,13,2023-12-02,Osasuna,A,D,1,1,1,3.0,-2.0,-2.0
2324,Sociedad,14,2023-12-09,Villarreal,A,W,0,3,3,0.0,3.0,1.0
2324,Sociedad,15,2023-12-17,Betis,H,D,0,0,1,0.0,1.0,2.0
2324,Sociedad,16,2023-12-21,Cadiz,A,D,0,0,1,3.0,-2.0,0.0
2324,Sociedad,17,2024-01-13,Ath Bilbao,A,L,2,1,0,0.0,0.0,0.0
2324,Sociedad,18,2024-01-20,Celta,A,W,0,1,3,3.0,0.0,0.0
2324,Sociedad,19,2024-01-27,Vallecano,H,D,0,0,1,3.0,-2.0,-2.0
2324,Sociedad,20,2024-02-03,Girona,A,D,0,0,1,3.0,-2.0,-4.0
2324,Sociedad,21,2024-02-10,Osasuna,H,L,0,1,0,3.0,-3.0,-7.0
2324,Sociedad,22,2024-02-18,Mallorca,A,W,1,2,3,1.0,2.0,-5.0
2324,Sociedad,23,2024-02-23,Villarreal,H,L,1,3,0,3.0,-3.0,-8.0
2324,Sociedad,24,2024-03-02,Sevilla,A,L,3,2,0,3.0,-3.0,-11.0
2324,Sociedad,25,2024-03-15,Cadiz,H,W,2,0,3,1.0,2.0,-9.0
2324,Sociedad,26,2024-04-14,Almeria,H,D,2,2,1,3.0,-2.0,-11.0
2324,Sociedad,27,2024-04-21,Getafe,A,D,1,1,1,0.0,1.0,-10.0
2324,Sociedad,28,2024-04-26,Real Madrid,H,L,0,1,0,3.0,-3.0,-13.0
2324,Sociedad,29,2024-05-13,Barcelona,A,L,2,0,0,3.0,-3.0,-16.0
2324,Sociedad,30,2024-05-16,Valencia,H,W,1,0,3,1.0,2.0,-14.0
2324,Sociedad,31,2024-05-19,Betis,A,W,0,2,3,1.0,2.0,-12.0
2324,Sociedad,32,2024-05-25,Ath Madrid,H,L,0,2,0,1.0,-1.0,-13.0
2324,Valencia,1,2023-08-11,Sevilla,A,W,1,2,3,1.0,2.0,2.0
2324,Valencia,2,2023-08-27,Osasuna,H,L,1,2,0,3.0,-3.0,-1.0
2324,Valencia,3,2023-09-16,Ath Madrid,H,W,3,0,3,0.0,3.0,2.0
2324,Valencia,4,2023-09-23,Almeria,A,D,2,2,1,0.0,1.0,3.0
2324,Valencia,5,2023-09-27,Sociedad,H,L,0,1,0,3.0,-3.0,0.0
2324,Valencia,6,2023-10-01,Betis,A,L,3,0,0,1.0,-1.0,-1.0
2324,Valencia,7,2023-10-07,Mallorca,A,D,1,1,1,0.0,1.0,0.0
2324,Valencia,8,2023-10-23,Cadiz,H,W,2,0,3,0.0,3.0,3.0
2324,Valencia,9,2023-10-29,Ath Bilbao,A,D,2,2,1,0.0,1.0,4.0
2324,Valencia,10,2023-11-11,Real Madrid,A,L,5,1,0,0.0,0.0,4.0
2324,Valencia,11,2023-11-25,Celta,H,D,0,0,1,3.0,-2.0,2.0
2324,Valencia,12,2023-12-02,Girona,A,L,2,1,0,0.0,0.0,2.0
2324,Valencia,13,2023-12-08,Getafe,A,L,1,0,0,0.0,0.0,2.0
2324,Valencia,14,2023-12-16,Barcelona,H,D,1,1,1,0.0,1.0,3.0
2324,Valencia,15,2023-12-19,Vallecano,A,W,0,1,3,0.0,3.0,6.0
2324,Valencia,16,2024-01-02,Villarreal,H,W,3,1,3,1.0,2.0,8.0
2324,Valencia,17,2024-01-14,Cadiz,A,W,1,4,3,0.0,3.0,11.0
2324,Valencia,18,2024-01-20,Ath Bilbao,H,W,1,0,3,0.0,3.0,14.0
2324,Valencia,19,2024-01-28,Ath Madrid,A,L,2,0,0,0.0,0.0,14.0
2324,Valencia,20,2024-02-03,Almeria,H,W,2,1,3,1.0,2.0,16.0
2324,Valencia,21,2024-02-17,Sevilla,H,D,0,0,1,0.0,1.0,17.0
2324,Valencia,22,2024-03-02,Real Madrid,H,D,2,2,1,3.0,-2.0,15.0
2324,Valencia,23,2024-03-09,Getafe,H,W,1,0,3,3.0,0.0,15.0
2324,Valencia,24,2024-03-17,Villarreal,A,L,1,0,0,0.0,0.0,15.0
2324,Valencia,25,2024-03-30,Mallorca,H,D,0,0,1,0.0,1.0,16.0
2324,Valencia,26,2024-04-15,Osasuna,A,W,0,1,3,3.0,0.0,16.0
2324,Valencia,27,2024-04-20,Betis,H,L,1,2,0,3.0,-3.0,13.0
2324,Valencia,28,2024-04-29,Barcelona,A,L,4,2,0,0.0,0.0,13.0
2324,Valencia,29,2024-05-12,Vallecano,H,D,0,0,1,1.0,0.0,13.0
2324,Valencia,30,2024-05-16,Sociedad,A,L,1,0,0,1.0,-1.0,12.0
2324,Valencia,31,2024-05-19,Girona,H,L,1,3,0,3.0,-3.0,9.0
2324,Valencia,32,2024-05-26,Celta,A,D,2,2,1,3.0,-2.0,7.0
2324,Vallecano,1,2023-08-11,Almeria,A,W,0,2,3,0.0,3.0,3.0
2324,Vallecano,2,2023-08-28,Ath Madrid,H,L,0,7,0,0.0,0.0,3.0
2324,Vallecano,3,2023-09-02,Betis,A,L,1,0,0,0.0,0.0,3.0
2324,Vallecano,4,2023-09-24,Villarreal,H,D,1,1,1,3.0,-2.0,1.0
2324,Vallecano,5,2023-09-27,Cadiz,A,D,0,0,1,0.0,1.0,2.0
2324,Vallecano,6,2023-09-30,Mallorca,H,D,2,2,1,0.0,1.0,3.0
2324,Vallecano,7,2023-10-07,Sevilla,A,D,2,2,1,3.0,-2.0,1.0
2324,Vallecano,8,2023-10-29,Sociedad,H,D,2,2,1,0.0,1.0,2.0
2324,Vallecano,9,2023-11-05,Real Madrid,A,D,0,0,1,0.0,1.0,3.0
2324,Vallecano,10,2023-11-11,Girona,H,L,1,2,0,1.0,-1.0,2.0
2324,Vallecano,11,2023-11-25,Barcelona,H,D,1,1,1,3.0,-2.0,0.0
2324,Vallecano,12,2023-12-02,Ath Bilbao,A,L,4,0,0,0.0,0.0,0.0
2324,Vallecano,13,2023-12-11,Celta,H,D,0,0,1,1.0,0.0,0.0
2324,Vallecano,14,2023-12-15,Osasuna,A,L,1,0,0,0.0,0.0,0.0
2324,Vallecano,15,2023-12-19,Valencia,H,L,0,1,0,3.0,-3.0,-3.0
2324,Vallecano,16,2024-01-02,Getafe,A,W,0,2,3,1.0,2.0,-1.0
2324,Vallecano,17,2024-01-27,Sociedad,A,D,0,0,1,0.0,1.0,0.0
2324,Vallecano,18,2024-01-31,Ath Madrid,A,L,2,1,0,1.0,-1.0,-1.0
2324,Vallecano,19,2024-02-05,Sevilla,H,L,1,2,0,1.0,-1.0,-2.0
2324,Vallecano,20,2024-02-11,Mallorca,A,L,2,1,0,0.0,0.0,-2.0
2324,Vallecano,21,2024-02-18,Real Madrid,H,D,1,1,1,3.0,-2.0,-4.0
2324,Vallecano,22,2024-02-26,Girona,A,L,3,0,0,1.0,-1.0,-5.0
2324,Vallecano,23,2024-03-02,Cadiz,H,D,1,1,1,3.0,-2.0,-7.0
2324,Vallecano,24,2024-03-17,Betis,H,W,2,0,3,0.0,3.0,-4.0
2324,Vallecano,25,2024-03-31,Celta,A,D,0,0,1,0.0,1.0,-3.0
2324,Vallecano,26,2024-04-13,Getafe,H,D,0,0,1,1.0,0.0,-3.0
2324,Vallecano,27,2024-04-20,Osasuna,H,W,2,1,3,3.0,0.0,-3.0
2324,Vallecano,28,2024-04-28,Villarreal,A,L,3,0,0,3.0,-3.0,-6.0
2324,Vallecano,29,2024-05-05,Almeria,H,L,0,1,0,3.0,-3.0,-9.0
2324,Vallecano,30,2024-05-12,Valencia,A,D,0,0,1,1.0,0.0,-9.0
2324,Vallecano,31,2024-05-19,Barcelona,A,L,3,0,0,1.0,-1.0,-10.0
2324,Vallecano,32,2024-05-25,Ath Bilbao,H,L,0,1,0,1.0,-1.0,-11.0
2324,Villarreal,1,2023-08-13,Betis,H,L,1,2,0,1.0,-1.0,-1.0
2324,Villarreal,2,2023-08-18,Mallorca,A,W,0,1,3,0.0,3.0,2.0
2324,Villarreal,3,2023-08-27,Barcelona,H,L,3,4,0,0.0,0.0,2.0
2324,Villarreal,4,2023-09-01,Cadiz,A,L,3,1,0,1.0,-1.0,1.0
2324,Villarreal,5,2023-09-17,Almeria,H,W,2,1,3,3.0,0.0,1.0
2324,Villarreal,6,2023-09-24,Vallecano,A,D,1,1,1,0.0,1.0,2.0
2324,Villarreal,7,2023-09-27,Girona,H,L,1,2,0,3.0,-3.0,-1.0
2324,Villarreal,8,2023-09-30,Getafe,A,D,0,0,1,1.0,0.0,-1.0
2324,Villarreal,9,2023-11-05,Ath Bilbao,H,L,2,3,0,3.0,-3.0,-4.0
2324,Villarreal,10,2023-11-12,Ath Madrid,A,L,3,1,0,3.0,-3.0,-7.0
2324,Villarreal,11,2023-11-26,Osasuna,H,W,3,1,3,3.0,0.0,-7.0
2324,Villarreal,12,2023-12-03,Sevilla,A,D,1,1,1,0.0,1.0,-6.0
2324,Villarreal,13,2023-12-09,Sociedad,H,L,0,3,0,3.0,-3.0,-9.0
2324,Villarreal,14,2023-12-17,Real Madrid,A,L,4,1,0,3.0,-3.0,-12.0
2324,Villarreal,15,2023-12-20,Celta,H,W,3,2,3,3.0,0.0,-12.0
2324,Villarreal,16,2024-01-02,Valencia,A,L,3,1,0,1.0,-1.0,-13.0
2324,Villarreal,17,2024-01-20,Mallorca,H,D,1,1,1,0.0,1.0,-12.0
2324,Villarreal,18,2024-01-27,Barcelona,A,W,3,5,3,0.0,3.0,-9.0
2324,Villarreal,19,2024-02-04,Cadiz,H,D,0,0,1,3.0,-2.0,-11.0
2324,Villarreal,20,2024-02-16,Getafe,H,D,1,1,1,3.0,-2.0,-13.0
2324,Villarreal,21,2024-02-23,Sociedad,A,W,1,3,3,0.0,3.0,-10.0
2324,Villarreal,22,2024-03-10,Betis,A,W,2,3,3,0.0,3.0,-7.0
2324,Villarreal,23,2024-03-17,Valencia,H,W,1,0,3,3.0,0.0,-7.0
2324,Villarreal,24,2024-04-01,Ath Madrid,H,L,1,2,0,1.0,-1.0,-8.0
2324,Villarreal,25,2024-04-14,Ath Bilbao,A,D,1,1,1,0.0,1.0,-7.0
2324,Villarreal,26,2024-04-21,Almeria,A,W,1,2,3,3.0,0.0,-7.0
2324,Villarreal,27,2024-04-28,Vallecano,H,W,3,0,3,0.0,3.0,-4.0
2324,Villarreal,28,2024-05-05,Celta,A,L,3,2,0,1.0,-1.0,-5.0
2324,Villarreal,29,2024-05-11,Sevilla,H,W,3,2,3,1.0,2.0,-3.0
2324,Villarreal,30,2024-05-14,Girona,A,W,0,1,3,3.0,0.0,-3.0
2324,Villarreal,31,2024-05-19,Real Madrid,H,D,4,4,1,3.0,-2.0,-5.0
2324,Villarreal,32,2024-05-25,Osasuna,A,D,1,1,1,3.0,-2.0,-7.0
