Season,Team,Match_Number,Date,Opponent,Venue,Result,FTHG,FTAG,Points_cur,Points_prev,Differential,Cumulative
2122,Granada,32,2022-05-15,Betis,A,L,2,0,0,0.0,0.0,-9.0
2122,Levante,1,2021-08-14,Cadiz,A,D,1,1,1,1.0,0.0,0.0
2122,Levante,2,2021-08-22,Real Madrid,H,D,3,3,1,0.0,1.0,1.0
2122,Levante,3,2021-08-28,Sociedad,A,L,1,0,0,0.0,0.0,1.0
2122,Levante,4,2021-09-18,Elche,A,D,1,1,1,0.0,1.0,2.0
2122,Levante,5,2021-09-21,Celta,H,L,0,2,0,1.0,-1.0,1.0
2122,Levante,6,2021-09-26,Barcelona,A,L,3,0,0,0.0,0.0,1.0
2122,Levante,7,2021-10-16,Getafe,H,D,0,0,1,3.0,-2.0,-1.0
2122,Levante,8,2021-10-24,Sevilla,A,L,5,3,0,0.0,0.0,-1.0
2122,Levante,9,2021-10-28,Ath Madrid,H,D,2,2,1,1.0,0.0,-1.0
2122,Levante,10,2021-11-01,Granada,H,L,0,3,0,1.0,-1.0,-2.0
2122,Levante,11,2021-11-06,Alaves,A,L,2,1,0,1.0,-1.0,-3.0
2122,Levante,12,2021-11-19,Ath Bilbao,H,D,0,0,1,1.0,0.0,-3.0
2122,Levante,13,2021-11-28,Betis,A,L,3,1,0,0.0,0.0,-3.0
2122,Levante,14,2021-12-05,Osasuna,H,D,0,0,1,0.0,1.0,-2.0
2122,Levante,15,2021-12-20,Valencia,H,L,3,4,0,3.0,-3.0,-5.0
2122,Levante,16,2022-01-03,Villarreal,A,L,5,0,0,0.0,0.0,-5.0
2122,Levante,17,2022-01-22,Cadiz,H,L,0,2,0,1.0,-1.0,-6.0
2122,Levante,18,2022-02-04,Getafe,A,L,3,0,0,0.0,0.0,-6.0
2122,Levante,19,2022-02-13,Betis,H,L,2,4,0,3.0,-3.0,-9.0
2122,Levante,20,2022-02-16,Ath Madrid,A,W,0,1,3,3.0,0.0,-9.0
2122,Levante,21,2022-02-21,Celta,A,D,1,1,1,0.0,1.0,-8.0
2122,Levante,22,2022-02-25,Elche,H,W,3,0,3,1.0,2.0,-6.0
2122,Levante,23,2022-03-07,Ath Bilbao,A,L,3,1,0,0.0,0.0,-6.0
2122,Levante,24,2022-03-19,Osasuna,A,L,3,1,0,3.0,-3.0,-9.0
2122,Levante,25,2022-04-02,Villarreal,H,W,2,0,3,0.0,3.0,-6.0
2122,Levante,26,2022-04-10,Barcelona,H,L,2,3,0,1.0,-1.0,-7.0
2122,Levante,27,2022-04-17,Granada,A,W,1,4,3,1.0,2.0,-5.0
2122,Levante,28,2022-04-21,Sevilla,H,L,2,3,0,0.0,0.0,-5.0
2122,Levante,29,2022-04-30,Valencia,A,D,1,1,1,0.0,1.0,-4.0
2122,Levante,30,2022-05-06,Sociedad,H,W,2,1,3,3.0,0.0,-4.0
2122,Levante,31,2022-05-12,Real Madrid,A,L,6,0,0,3.0,-3.0,-7.0
2122,Levante,32,2022-05-15,Alaves,H,W,3,1,3,1.0,2.0,-5.0
2122,Osasuna,1,2021-08-23,Celta,H,D,0,0,1,3.0,-2.0,-2.0
2122,Osasuna,2,2021-08-29,Cadiz,A,W,2,3,3,3.0,0.0,-2.0
2122,Osasuna,3,2021-09-12,Valencia,H,L,1,4,0,3.0,-3.0,-5.0
2122,Osasuna,4,2021-09-18,Alaves,A,W,0,2,3,3.0,0.0,-5.0
2122,Osasuna,5,2021-09-23,Betis,H,L,1,3,0,0.0,0.0,-5.0
2122,Osasuna,6,2021-10-17,Villarreal,A,W,1,2,3,3.0,0.0,-5.0
2122,Osasuna,7,2021-10-22,Granada,H,D,1,1,1,3.0,-2.0,-7.0
2122,Osasuna,8,2021-10-27,Real Madrid,A,D,0,0,1,0.0,1.0,-6.0
2122,Osasuna,9,2021-10-30,Sevilla,A,L,2,0,0,0.0,0.0,-6.0
2122,Osasuna,10,2021-11-07,Sociedad,H,L,0,2,0,0.0,0.0,-6.0
2122,Osasuna,11,2021-11-20,Ath Madrid,A,L,1,0,0,0.0,0.0,-6.0
2122,Osasuna,12,2021-11-29,Elche,H,D,1,1,1,3.0,-2.0,-8.0
2122,Osasuna,13,2021-12-05,Levante,A,D,0,0,1,3.0,-2.0,-10.0
2122,Osasuna,14,2021-12-12,Barcelona,H,D,2,2,1,0.0,1.0,-9.0
2122,Osasuna,15,2021-12-19,Getafe,A,L,1,0,0,0.0,0.0,-9.0
2122,Osasuna,16,2022-01-03,Ath Bilbao,H,L,1,3,0,3.0,-3.0,-12.0
2122,Osasuna,17,2022-01-09,Cadiz,H,W,2,0,3,3.0,0.0,-12.0
2122,Osasuna,18,2022-01-19,Celta,A,L,2,0,0,0.0,0.0,-12.0
2122,Osasuna,19,2022-01-23,Granada,A,W,0,2,3,0.0,3.0,-9.0
2122,Osasuna,20,2022-02-05,Sevilla,H,D,0,0,1,0.0,1.0,-8.0
2122,Osasuna,21,2022-02-19,Ath Madrid,H,L,0,3,0,0.0,0.0,-8.0
2122,Osasuna,22,2022-02-27,Sociedad,A,L,1,0,0,1.0,-1.0,-9.0
2122,Osasuna,23,2022-03-05,Villarreal,H,W,1,0,3,0.0,3.0,-6.0
2122,Osasuna,24,2022-03-13,Barcelona,A,L,4,0,0,0.0,0.0,-6.0
2122,Osasuna,25,2022-03-19,Levante,H,W,3,1,3,0.0,3.0,-3.0
2122,Osasuna,26,2022-04-03,Betis,A,L,4,1,0,0.0,0.0,-3.0
2122,Osasuna,27,2022-04-10,Alaves,H,W,1,0,3,1.0,2.0,-1.0
2122,Osasuna,28,2022-04-16,Valencia,A,W,1,2,3,1.0,2.0,1.0
2122,Osasuna,29,2022-04-20,Real Madrid,H,L,1,3,0,1.0,-1.0,0.0
2122,Osasuna,30,2022-05-01,Elche,A,D,1,1,1,1.0,0.0,0.0
2122,Osasuna,31,2022-05-11,Getafe,H,D,1,1,1,1.0,0.0,0.0
2122,Osasuna,32,2022-05-15,Ath Bilbao,A,L,2,0,0,1.0,-1.0,-1.0
2122,Real Madrid,1,2021-08-14,Alaves,A,W,1,4,3,3.0,0.0,0.0
2122,Real Madrid,2,2021-08-22,Levante,A,D,3,3,1,3.0,-2.0,-2.0
2122,Real Madrid,3,2021-08-28,Betis,A,W,0,1,3,3.0,0.0,-2.0
2122,Real Madrid,4,2021-09-12,Celta,H,W,5,2,3,3.0,0.0,-2.0
2122,Real Madrid,5,2021-09-19,Valencia,A,W,1,2,3,0.0,3.0,1.0
2122,Real Madrid,6,2021-09-25,Villarreal,H,D,0,0,1,3.0,-2.0,-1.0
2122,Real Madrid,7,2021-10-24,Barcelona,A,W,1,2,3,3.0,0.0,-1.0
2122,Real Madrid,8,2021-10-27,Osasuna,H,D,0,0,1,3.0,-2.0,-3.0
2122,Real Madrid,9,2021-10-30,Elche,A,W,1,2,3,1.0,2.0,-1.0
2122,Real Madrid,10,2021-11-21,Granada,A,W,1,4,3,3.0,0.0,-1.0
2122,Real Madrid,11,2021-11-28,Sevilla,H,W,2,1,3,1.0,2.0,1.0
2122,Real Madrid,12,2021-12-01,Ath Bilbao,H,W,1,0,3,3.0,0.0,1.0
2122,Real Madrid,13,2021-12-04,Sociedad,A,W,0,2,3,1.0,2.0,3.0
2122,Real Madrid,14,2021-12-12,Ath Madrid,H,W,2,0,3,3.0,0.0,3.0
2122,Real Madrid,15,2021-12-19,Cadiz,H,D,0,0,1,0.0,1.0,4.0
2122,Real Madrid,16,2021-12-22,Ath Bilbao,A,W,1,2,3,3.0,0.0,4.0
2122,Real Madrid,17,2022-01-02,Getafe,A,L,1,0,0,1.0,-1.0,3.0
2122,Real Madrid,18,2022-01-08,Valencia,H,W,4,1,3,3.0,0.0,3.0
2122,Real Madrid,19,2022-01-23,Elche,H,D,2,2,1,3.0,-2.0,1.0
2122,Real Madrid,20,2022-02-06,Granada,H,W,1,0,3,3.0,0.0,1.0
2122,Real Madrid,21,2022-02-12,Villarreal,A,D,0,0,1,1.0,0.0,1.0
2122,Real Madrid,22,2022-02-19,Alaves,H,W,3,0,3,0.0,3.0,4.0
2122,Real Madrid,23,2022-03-05,Sociedad,H,W,4,1,3,1.0,2.0,6.0
2122,Real Madrid,24,2022-03-20,Barcelona,H,L,0,4,0,3.0,-3.0,3.0
2122,Real Madrid,25,2022-04-02,Celta,A,W,1,2,3,3.0,0.0,3.0
2122,Real Madrid,26,2022-04-09,Getafe,H,W,2,0,3,3.0,0.0,3.0
2122,Real Madrid,27,2022-04-17,Sevilla,A,W,2,3,3,3.0,0.0,3.0
2122,Real Madrid,28,2022-04-20,Osasuna,A,W,1,3,3,1.0,2.0,5.0
2122,Real Madrid,29,2022-05-08,Ath Madrid,A,L,1,0,0,1.0,-1.0,4.0
2122,Real Madrid,30,2022-05-12,Levante,H,W,6,0,3,0.0,3.0,7.0
2122,Real Madrid,31,2022-05-15,Cadiz,A,D,1,1,1,3.0,-2.0,5.0
2122,Real Madrid,32,2022-05-20,Betis,H,D,0,0,1,1.0,0.0,5.0
2122,Sevilla,1,2021-08-23,Getafe,A,W,0,1,3,3.0,0.0,0.0
2122,Sevilla,2,2021-08-28,Elche,A,D,1,1,1,0.0,1.0,1.0
2122,Sevilla,3,2021-09-19,Sociedad,A,D,0,0,1,3.0,-2.0,-1.0
2122,Sevilla,4,2021-09-22,Valencia,H,W,3,1,3,3.0,0.0,-1.0
2122,Sevilla,5,2021-10-03,Granada,A,L,1,0,0,0.0,0.0,-1.0
2122,Sevilla,6,2021-10-17,Celta,A,W,0,1,3,3.0,0.0,-1.0
2122,Sevilla,7,2021-10-24,Levante,H,W,5,3,3,3.0,0.0,-1.0
2122,Sevilla,8,2021-10-30,Osasuna,H,W,2,0,3,3.0,0.0,-1.0
2122,Sevilla,9,2021-11-07,Betis,A,W,0,2,3,1.0,2.0,1.0
2122,Sevilla,10,2021-11-20,Alaves,H,D,2,2,1,3.0,-2.0,-1.0
2122,Sevilla,11,2021-11-28,Real Madrid,A,L,2,1,0,1.0,-1.0,-2.0
2122,Sevilla,12,2021-12-04,Villarreal,H,W,1,0,3,3.0,0.0,-2.0
2122,Sevilla,13,2021-12-11,Ath Bilbao,A,W,0,1,3,0.0,3.0,1.0
2122,Sevilla,14,2021-12-18,Ath Madrid,H,W,2,1,3,3.0,0.0,1.0
2122,Sevilla,15,2021-12-21,Barcelona,H,D,1,1,1,0.0,1.0,2.0
2122,Sevilla,16,2022-01-03,Cadiz,A,W,0,1,3,3.0,0.0,2.0
2122,Sevilla,17,2022-01-09,Getafe,H,W,1,0,3,3.0,0.0,2.0
2122,Sevilla,18,2022-01-19,Valencia,A,D,1,1,1,3.0,-2.0,0.0
2122,Sevilla,19,2022-01-22,Celta,H,D,2,2,1,3.0,-2.0,-2.0
2122,Sevilla,20,2022-02-05,Osasuna,A,D,0,0,1,3.0,-2.0,-4.0
2122,Sevilla,21,2022-02-11,Elche,H,W,2,0,3,3.0,0.0,-4.0
2122,Sevilla,22,2022-02-27,Betis,H,W,2,1,3,3.0,0.0,-4.0
2122,Sevilla,23,2022-03-04,Alaves,A,D,0,0,1,3.0,-2.0,-6.0
2122,Sevilla,24,2022-03-20,Sociedad,H,D,0,0,1,3.0,-2.0,-8.0
2122,Sevilla,25,2022-04-03,Barcelona,A,L,1,0,0,1.0,-1.0,-9.0
2122,Sevilla,26,2022-04-08,Granada,H,W,4,2,3,3.0,0.0,-9.0
2122,Sevilla,27,2022-04-17,Real Madrid,H,L,2,3,0,0.0,0.0,-9.0
2122,Sevilla,28,2022-04-21,Levante,A,W,2,3,3,3.0,0.0,-9.0
2122,Sevilla,29,2022-04-29,Cadiz,H,D,1,1,1,3.0,-2.0,-11.0
2122,Sevilla,30,2022-05-08,Villarreal,A,D,1,1,1,0.0,1.0,-10.0
2122,Sevilla,31,2022-05-15,Ath Madrid,A,D,1,1,1,0.0,1.0,-9.0
2122,Sevilla,32,2022-05-22,Ath Bilbao,H,W,1,0,3,0.0,3.0,-6.0
2122,Sociedad,1,2021-08-15,Barcelona,A,L,4,2,0,0.0,0.0,0.0
2122,Sociedad,2,2021-08-28,Levante,H,W,1,0,3,3.0,0.0,0.0
2122,Sociedad,3,2021-09-12,Cadiz,A,W,0,2,3,3.0,0.0,0.0
2122,Sociedad,4,2021-09-19,Sevilla,H,D,0,0,1,0.0,1.0,1.0
2122,Sociedad,5,2021-09-23,Granada,A,W,2,3,3,0.0,3.0,4.0
2122,Sociedad,6,2021-09-26,Elche,H,W,1,0,3,3.0,0.0,4.0
2122,Sociedad,7,2021-10-03,Getafe,A,D,1,1,1,3.0,-2.0,2.0
2122,Sociedad,8,2021-10-24,Ath Madrid,A,D,2,2,1,0.0,1.0,3.0
2122,Sociedad,9,2021-10-28,Celta,A,W,0,2,3,3.0,0.0,3.0
2122,Sociedad,10,2021-10-31,Ath Bilbao,H,D,1,1,1,1.0,0.0,3.0
2122,Sociedad,11,2021-11-07,Osasuna,A,W,0,2,3,3.0,0.0,3.0
2122,Sociedad,12,2021-11-21,Valencia,H,D,0,0,1,0.0,1.0,4.0
2122,Sociedad,13,2021-12-04,Real Madrid,H,L,0,2,0,1.0,-1.0,3.0
2122,Sociedad,14,2021-12-12,Betis,A,L,4,0,0,3.0,-3.0,0.0
2122,Sociedad,15,2021-12-18,Villarreal,H,L,1,3,0,1.0,-1.0,-1.0
2122,Sociedad,16,2022-01-02,Alaves,A,D,1,1,1,1.0,0.0,-1.0
2122,Sociedad,17,2022-01-08,Celta,H,W,1,0,3,3.0,0.0,-1.0
2122,Sociedad,18,2022-01-23,Getafe,H,D,0,0,1,3.0,-2.0,-3.0
2122,Sociedad,19,2022-02-06,Valencia,A,D,0,0,1,1.0,0.0,-3.0
2122,Sociedad,20,2022-02-13,Granada,H,W,2,0,3,3.0,0.0,-3.0
2122,Sociedad,21,2022-02-20,Ath Bilbao,A,L,4,0,0,3.0,-3.0,-6.0
2122,Sociedad,22,2022-02-27,Osasuna,H,W,1,0,3,1.0,2.0,-4.0
2122,Sociedad,23,2022-03-05,Real Madrid,A,L,4,1,0,1.0,-1.0,-5.0
2122,Sociedad,24,2022-03-13,Alaves,H,W,1,0,3,3.0,0.0,-5.0
2122,Sociedad,25,2022-03-20,Sevilla,A,D,0,0,1,0.0,1.0,-4.0
2122,Sociedad,26,2022-04-10,Elche,A,W,1,2,3,3.0,0.0,-4.0
2122,Sociedad,27,2022-04-15,Betis,H,D,0,0,1,1.0,0.0,-4.0
2122,Sociedad,28,2022-04-21,Barcelona,H,L,0,1,0,0.0,0.0,-4.0
2122,Sociedad,29,2022-05-06,Levante,A,L,2,1,0,0.0,0.0,-4.0
2122,Sociedad,30,2022-05-12,Cadiz,H,W,3,0,3,3.0,0.0,-4.0
2122,Sociedad,31,2022-05-15,Villarreal,A,W,1,2,3,1.0,2.0,-2.0
2122,Sociedad,32,2022-05-22,Ath Madrid,H,L,1,2,0,0.0,0.0,-2.0
2122,Valencia,1,2021-08-13,Getafe,H,W,1,0,3,1.0,2.0,2.0
2122,Valencia,2,2021-08-21,Granada,A,D,1,1,1,0.0,1.0,3.0
2122,Valencia,3,2021-08-27,Alaves,H,W,3,0,3,1.0,2.0,5.0
2122,Valencia,4,2021-09-12,Osasuna,A,W,1,4,3,0.0,3.0,8.0
2122,Valencia,5,2021-09-19,Real Madrid,H,L,1,2,0,3.0,-3.0,5.0
2122,Valencia,6,2021-09-22,Sevilla,A,L,3,1,0,0.0,0.0,5.0
2122,Valencia,7,2021-09-25,Ath Bilbao,H,D,1,1,1,1.0,0.0,5.0
2122,Valencia,8,2021-10-02,Cadiz,A,D,0,0,1,0.0,1.0,6.0
2122,Valencia,9,2021-10-17,Barcelona,A,L,3,1,0,1.0,-1.0,5.0
2122,Valencia,10,2021-10-27,Betis,A,L,4,1,0,1.0,-1.0,4.0
2122,Valencia,11,2021-10-30,Villarreal,H,W,2,0,3,3.0,0.0,4.0
2122,Valencia,12,2021-11-07,Ath Madrid,H,D,3,3,1,0.0,1.0,5.0
2122,Valencia,13,2021-11-21,Sociedad,A,D,0,0,1,3.0,-2.0,3.0
2122,Valencia,14,2021-12-05,Celta,A,W,1,2,3,0.0,3.0,6.0
2122,Valencia,15,2021-12-11,Elche,H,W,2,1,3,3.0,0.0,6.0
2122,Valencia,16,2021-12-20,Levante,A,W,3,4,3,0.0,3.0,9.0
2122,Valencia,17,2022-01-08,Real Madrid,A,L,4,1,0,0.0,0.0,9.0
2122,Valencia,18,2022-01-19,Sevilla,H,D,1,1,1,0.0,1.0,10.0
2122,Valencia,19,2022-01-22,Ath Madrid,A,L,3,2,0,0.0,0.0,10.0
2122,Valencia,20,2022-02-06,Sociedad,H,D,0,0,1,1.0,0.0,10.0
2122,Valencia,21,2022-02-13,Alaves,A,L,2,1,0,1.0,-1.0,9.0
2122,Valencia,22,2022-02-20,Barcelona,H,L,1,4,0,0.0,0.0,9.0
2122,Valencia,23,2022-03-05,Granada,H,W,3,1,3,3.0,0.0,9.0
2122,Valencia,24,2022-03-12,Getafe,A,D,0,0,1,0.0,1.0,10.0
2122,Valencia,25,2022-03-19,Elche,A,W,0,1,3,0.0,3.0,13.0
2122,Valencia,26,2022-04-03,Cadiz,H,D,0,0,1,1.0,0.0,13.0
2122,Valencia,27,2022-04-16,Osasuna,H,L,1,2,0,1.0,-1.0,12.0
2122,Valencia,28,2022-04-19,Villarreal,A,L,2,0,0,0.0,0.0,12.0
2122,Valencia,29,2022-04-30,Levante,H,D,1,1,1,3.0,-2.0,10.0
2122,Valencia,30,2022-05-07,Ath Bilbao,A,D,0,0,1,1.0,0.0,10.0
2122,Valencia,31,2022-05-10,Betis,H,L,0,3,0,0.0,0.0,10.0
2122,Valencia,32,2022-05-21,Celta,H,W,2,0,3,3.0,0.0,10.0
2122,Villarreal,1,2021-08-16,Granada,H,D,0,0,1,1.0,0.0,0.0
2122,Villarreal,2,2021-08-29,Ath Madrid,A,D,2,2,1,1.0,0.0,0.0
2122,Villarreal,3,2021-09-22,Elche,H,W,4,1,3,1.0,2.0,2.0
2122,Villarreal,4,2021-09-25,Real Madrid,A,D,0,0,1,0.0,1.0,3.0
2122,Villarreal,5,2021-10-03,Betis,H,W,2,0,3,0.0,3.0,6.0
2122,Villarreal,6,2021-10-17,Osasuna,H,L,1,2,0,0.0,0.0,6.0
2122,Villarreal,7,2021-10-23,Ath Bilbao,A,L,2,1,0,1.0,-1.0,5.0
2122,Villarreal,8,2021-10-26,Cadiz,H,D,3,3,1,3.0,-2.0,3.0
2122,Villarreal,9,2021-10-30,Valencia,A,L,2,0,0,0.0,0.0,3.0
2122,Villarreal,10,2021-11-07,Getafe,H,W,1,0,3,3.0,0.0,3.0
2122,Villarreal,11,2021-11-20,Celta,A,D,1,1,1,3.0,-2.0,1.0
2122,Villarreal,12,2021-11-27,Barcelona,H,L,1,3,0,0.0,0.0,1.0
2122,Villarreal,13,2021-12-04,Sevilla,A,L,1,0,0,0.0,0.0,1.0
2122,Villarreal,14,2021-12-18,Sociedad,A,W,1,3,3,1.0,2.0,3.0
2122,Villarreal,15,2021-12-21,Alaves,H,W,5,2,3,3.0,0.0,3.0
2122,Villarreal,16,2022-01-03,Levante,H,W,5,0,3,3.0,0.0,3.0
2122,Villarreal,17,2022-01-09,Ath Madrid,H,D,2,2,1,0.0,1.0,4.0
2122,Villarreal,18,2022-01-16,Elche,A,L,1,0,0,1.0,-1.0,3.0
2122,Villarreal,19,2022-02-06,Betis,A,W,0,2,3,1.0,2.0,5.0
2122,Villarreal,20,2022-02-12,Real Madrid,H,D,0,0,1,1.0,0.0,5.0
2122,Villarreal,21,2022-02-19,Granada,A,W,1,4,3,3.0,0.0,5.0
2122,Villarreal,22,2022-03-05,Osasuna,A,L,1,0,0,3.0,-3.0,2.0
2122,Villarreal,23,2022-03-12,Celta,H,W,1,0,3,0.0,3.0,5.0
2122,Villarreal,24,2022-03-20,Cadiz,A,L,1,0,0,1.0,-1.0,4.0
2122,Villarreal,25,2022-04-02,Levante,A,L,2,0,0,3.0,-3.0,1.0
2122,Villarreal,26,2022-04-09,Ath Bilbao,H,D,1,1,1,1.0,0.0,1.0
2122,Villarreal,27,2022-04-16,Getafe,A,W,1,2,3,3.0,0.0,1.0
2122,Villarreal,28,2022-04-19,Valencia,H,W,2,0,3,3.0,0.0,1.0
2122,Villarreal,29,2022-04-30,Alaves,A,L,2,1,0,0.0,0.0,1.0
2122,Villarreal,30,2022-05-08,Sevilla,H,D,1,1,1,3.0,-2.0,-1.0
2122,Villarreal,31,2022-05-15,Sociedad,H,L,1,2,0,1.0,-1.0,-2.0
2122,Villarreal,32,2022-05-22,Barcelona,A,W,0,2,3,0.0,3.0,1.0
