player,team,goals,assists,contributions,contribution_pct,goals_pct,assists_pct,games,season
James Tomkins,Crystal Palace,0,0,0,0.0,0.0,0.0,4,2324
Cheikhou Kouyaté,Nottingham Forest,0,0,0,0.0,0.0,0.0,12,2324
Aaron Cresswell,West Ham,0,0,0,0.0,0.0,0.0,11,2324
Joe Rothwell,Bournemouth,0,0,0,0.0,0.0,0.0,11,2324
Seamus Coleman,Everton,0,0,0,0.0,0.0,0.0,12,2324
Nathaniel Clyne,Crystal Palace,0,0,0,0.0,0.0,0.0,19,2324
Ashley Young,Everton,0,0,0,0.0,0.0,0.0,31,2324
Eric Dier,Tottenham,0,0,0,0.0,0.0,0.0,4,2324
Bertrand Traoré,Aston Villa,0,0,0,0.0,0.0,0.0,2,2324
Lukasz Fabianski,West Ham,0,0,0,0.0,0.0,0.0,10,2324
Jack Cork,Burnley,0,0,0,0.0,0.0,0.0,4,2324
Jordan Pickford,Everton,0,0,0,0.0,0.0,0.0,38,2324
Aleksandar Mitrovic,Fulham,0,0,0,0.0,0.0,0.0,1,2324
Nathan Redmond,Burnley,0,0,0,0.0,0.0,0.0,12,2324
Cédric Soares,Arsenal,0,0,0,0.0,0.0,0.0,3,2324
Paul Dummett,Newcastle United,0,0,0,0.0,0.0,0.0,5,2324
Matt Targett,Newcastle United,0,0,0,0.0,0.0,0.0,3,2324
Sam Johnstone,Crystal Palace,0,0,0,0.0,0.0,0.0,20,2324
Mason Holgate,Sheffield United,0,0,0,0.0,0.0,0.0,10,2324
Luke Shaw,Manchester United,0,0,0,0.0,0.0,0.0,12,2324
Tyrone Mings,Aston Villa,0,0,0,0.0,0.0,0.0,1,2324
Tom Davies,Sheffield United,0,0,0,0.0,0.0,0.0,9,2324
Thomas Strakosha,Brentford,0,0,0,0.0,0.0,0.0,2,2324
Alisson,Liverpool,0,0,0,0.0,0.0,0.0,28,2324
Neto,Bournemouth,0,0,0,0.0,0.0,0.0,32,2324
Emil Krafth,Newcastle United,0,0,0,0.0,0.0,0.0,17,2324
Ionut Radu,Bournemouth,0,0,0,0.0,0.0,0.0,2,2324
Jonny,Wolverhampton Wanderers,0,0,0,0.0,0.0,0.0,1,2324
Alphonse Areola,West Ham,0,0,0,0.0,0.0,0.0,31,2324
Thomas Partey,Arsenal,0,0,0,0.0,0.0,0.0,14,2324
Pablo Fornals,West Ham,0,0,0,0.0,0.0,0.0,15,2324
Aymeric Laporte,Manchester City,0,0,0,0.0,0.0,0.0,1,2324
Thilo Kehrer,West Ham,0,0,0,0.0,0.0,0.0,4,2324
Issa Diop,Fulham,0,0,0,0.0,0.0,0.0,18,2324
Emiliano Martinez,Aston Villa,0,0,0,0.0,0.0,0.0,34,2324
Nick Pope,Newcastle United,0,0,0,0.0,0.0,0.0,15,2324
Rhian Brewster,Sheffield United,0,0,0,0.0,0.0,0.0,13,2324
Aaron Ramsdale,Arsenal,0,0,0,0.0,0.0,0.0,6,2324
Yves Bissouma,Tottenham,0,0,0,0.0,0.0,0.0,28,2324
Diego Carlos,Aston Villa,0,0,0,0.0,0.0,0.0,27,2324
Ibrahim Sangare,Nottingham Forest,0,0,0,0.0,0.0,0.0,17,2324
Fode Toure,Fulham,0,0,0,0.0,0.0,0.0,6,2324
Jairo Riedewald,Crystal Palace,0,0,0,0.0,0.0,0.0,9,2324
Ederson,Manchester City,0,0,0,0.0,0.0,0.0,33,2324
Davinson Sánchez,Tottenham,0,0,0,0.0,0.0,0.0,1,2324
Ibrahima Konaté,Liverpool,0,0,0,0.0,0.0,0.0,22,2324
Jadon Sancho,Manchester United,0,0,0,0.0,0.0,0.0,3,2324
Romain Faivre,Bournemouth,0,0,0,0.0,0.0,0.0,5,2324
Ben Johnson,West Ham,0,0,0,0.0,0.0,0.0,14,2324
Reiss Nelson,Arsenal,0,0,0,0.0,0.0,0.0,15,2324
Michael Obafemi,Burnley,0,0,0,0.0,0.0,0.0,2,2324
Martin Dubravka,Newcastle United,0,0,0,0.0,0.0,0.0,23,2324
Matz Sels,Nottingham Forest,0,0,0,0.0,0.0,0.0,16,2324
Robin Olsen,Aston Villa,0,0,0,0.0,0.0,0.0,5,2324
Hamed Junior Traore,Bournemouth,0,0,0,0.0,0.0,0.0,3,2324
Arijanet Muric,Burnley,0,0,0,0.0,0.0,0.0,10,2324
Oliver Skipp,Tottenham,0,0,0,0.0,0.0,0.0,21,2324
Jason Steele,Brighton,0,0,0,0.0,0.0,0.0,17,2324
Han-Noah Massengo,Burnley,0,0,0,0.0,0.0,0.0,3,2324
Ryan John Giles,Luton,0,0,0,0.0,0.0,0.0,11,2324
Bryan Gil Salvatierra,Tottenham,0,0,0,0.0,0.0,0.0,11,2324
Tyler Adams,Bournemouth,0,0,0,0.0,0.0,0.0,3,2324
Mark Travers,Bournemouth,0,0,0,0.0,0.0,0.0,4,2324
Ben Godfrey,Everton,0,0,0,0.0,0.0,0.0,15,2324
Adam Webster,Brighton,0,0,0,0.0,0.0,0.0,15,2324
Dean Henderson,Crystal Palace,0,0,0,0.0,0.0,0.0,18,2324
John Egan,Sheffield United,0,0,0,0.0,0.0,0.0,6,2324
Chris Basham,Sheffield United,0,0,0,0.0,0.0,0.0,8,2324
John Fleck,Sheffield United,0,0,0,0.0,0.0,0.0,4,2324
Caoimhin Kelleher,Liverpool,0,0,0,0.0,0.0,0.0,10,2324
Felipe,Nottingham Forest,0,0,0,0.0,0.0,0.0,7,2324
Sofyan Amrabat,Manchester United,0,0,0,0.0,0.0,0.0,21,2324
Igor Julio,Brighton,0,0,0,0.0,0.0,0.0,24,2324
Marvelous Nakamba,Luton,0,0,0,0.0,0.0,0.0,13,2324
Boubacar Traore,Wolverhampton Wanderers,0,0,0,0.0,0.0,0.0,24,2324
Tommy Doyle,Wolverhampton Wanderers,0,0,0,0.0,0.0,0.0,26,2324
Luke Thomas,Sheffield United,0,0,0,0.0,0.0,0.0,12,2324
Cheick Oumar Doucoure,Crystal Palace,0,0,0,0.0,0.0,0.0,11,2324
Wes Foderingham,Sheffield United,0,0,0,0.0,0.0,0.0,30,2324
Fabio Silva,Wolverhampton Wanderers,0,0,0,0.0,0.0,0.0,8,2324
Stefan Ortega Moreno,Manchester City,0,0,0,0.0,0.0,0.0,9,2324
Donny van de Beek,Manchester United,0,0,0,0.0,0.0,0.0,1,2324
Guglielmo Vicario,Tottenham,0,0,0,0.0,0.0,0.0,38,2324
Max Lowe,Sheffield United,0,0,0,0.0,0.0,0.0,10,2324
Ivo Grbic,Sheffield United,0,0,0,0.0,0.0,0.0,9,2324
Aaron Hickey,Brentford,0,0,0,0.0,0.0,0.0,9,2324
Rúben Dias,Manchester City,0,0,0,0.0,0.0,0.0,30,2324
James Trafford,Burnley,0,0,0,0.0,0.0,0.0,28,2324
Robert Sánchez,Chelsea,0,0,0,0.0,0.0,0.0,16,2324
Radu Dragusin,Tottenham,0,0,0,0.0,0.0,0.0,9,2324
Antwoine Hackford,Sheffield United,0,0,0,0.0,0.0,0.0,2,2324
Naouirou Ahamada,Crystal Palace,0,0,0,0.0,0.0,0.0,20,2324
Jakub Moder,Brighton,0,0,0,0.0,0.0,0.0,17,2324
Tyler Onyango,Everton,0,0,0,0.0,0.0,0.0,1,2324
Dane Scarlett,Tottenham,0,0,0,0.0,0.0,0.0,4,2324
Kaine Hayden,Aston Villa,0,0,0,0.0,0.0,0.0,3,2324
Jaden Philogene-Bidace,Aston Villa,0,0,0,0.0,0.0,0.0,1,2324
Chimuanya Ugochukwu,Chelsea,0,0,0,0.0,0.0,0.0,12,2324
Jesurun Rak-Sakyi,Crystal Palace,0,0,0,0.0,0.0,0.0,6,2324
Maxime Estève,Burnley,0,0,0,0.0,0.0,0.0,16,2324
Daniel Jebbison,Sheffield United,0,0,0,0.0,0.0,0.0,1,2324
Tim Iroegbunam,Aston Villa,0,0,0,0.0,0.0,0.0,9,2324
William Osula,Sheffield United,0,0,0,0.0,0.0,0.0,21,2324
David Raya,Arsenal,0,0,0,0.0,0.0,0.0,32,2324
Nuno Tavares,Nottingham Forest,0,0,0,0.0,0.0,0.0,8,2324
José Sá,Wolverhampton Wanderers,0,0,0,0.0,0.0,0.0,35,2324
Andrew Omobamidele,Nottingham Forest,0,0,0,0.0,0.0,0.0,11,2324
Remi Matthews,Crystal Palace,0,0,0,0.0,0.0,0.0,1,2324
Aaron Ramsey,Burnley,0,0,0,0.0,0.0,0.0,14,2324
Joe White,Newcastle United,0,0,0,0.0,0.0,0.0,4,2324
Romeo Lavia,Chelsea,0,0,0,0.0,0.0,0.0,1,2324
Yasser Larouci,Sheffield United,0,0,0,0.0,0.0,0.0,11,2324
Kaide Gordon,Liverpool,0,0,0,0.0,0.0,0.0,1,2324
Owen Beck,Liverpool,0,0,0,0.0,0.0,0.0,1,2324
Hugo Bueno,Wolverhampton Wanderers,0,0,0,0.0,0.0,0.0,22,2324
Myles Peart-Harris,Brentford,0,0,0,0.0,0.0,0.0,3,2324
Josh Dasilva,Brentford,0,0,0,0.0,0.0,0.0,3,2324
Cesare Casadei,Chelsea,0,0,0,0.0,0.0,0.0,11,2324
Odeluga Offiah,Brighton,0,0,0,0.0,0.0,0.0,4,2324
Carlos Baleba,Brighton,0,0,0,0.0,0.0,0.0,27,2324
Matt Turner,Nottingham Forest,0,0,0,0.0,0.0,0.0,17,2324
Luke Harris,Fulham,0,0,0,0.0,0.0,0.0,1,2324
Stefan Bajcetic,Liverpool,0,0,0,0.0,0.0,0.0,1,2324
Jaidon Anthony,Bournemouth,0,0,0,0.0,0.0,0.0,3,2324
James Hill,Bournemouth,0,0,0,0.0,0.0,0.0,5,2324
Joe Worrall,Nottingham Forest,0,0,0,0.0,0.0,0.0,7,2324
Scott McKenna,Nottingham Forest,0,0,0,0.0,0.0,0.0,5,2324
Lewis Warrington,Everton,0,0,0,0.0,0.0,0.0,1,2324
Jan Paul van Hecke,Brighton,0,0,0,0.0,0.0,0.0,28,2324
André Onana,Manchester United,0,0,0,0.0,0.0,0.0,38,2324
Santiago Bueno,Wolverhampton Wanderers,0,0,0,0.0,0.0,0.0,12,2324
Bobby Clark,Liverpool,0,0,0,0.0,0.0,0.0,5,2324
Ethan Nwaneri,Arsenal,0,0,0,0.0,0.0,0.0,1,2324
Nathan Fraser,Wolverhampton Wanderers,0,0,0,0.0,0.0,0.0,7,2324
Ben Doak,Liverpool,0,0,0,0.0,0.0,0.0,1,2324
Thomas Cannon,Everton,0,0,0,0.0,0.0,0.0,1,2324
Divin Mubama,West Ham,0,0,0,0.0,0.0,0.0,5,2324
David Ozoh,Crystal Palace,0,0,0,0.0,0.0,0.0,9,2324
Dominic Sadi,Bournemouth,0,0,0,0.0,0.0,0.0,1,2324
Daniel Bentley,Wolverhampton Wanderers,0,0,0,0.0,0.0,0.0,5,2324
Kaelan Casey,West Ham,0,0,0,0.0,0.0,0.0,1,2324
Michael Olakigbe,Brentford,0,0,0,0.0,0.0,0.0,8,2324
Benson Manuel,Burnley,0,0,0,0.0,0.0,0.0,8,2324
Anass Zaroury,Burnley,0,0,0,0.0,0.0,0.0,6,2324
Hjalmar Ekdal,Burnley,0,0,0,0.0,0.0,0.0,8,2324
Jurriën Timber,Arsenal,0,0,0,0.0,0.0,0.0,2,2324
Bart Verbruggen,Brighton,0,0,0,0.0,0.0,0.0,21,2324
Thomas Kaminski,Luton,0,0,0,0.0,0.0,0.0,38,2324
Amari'i Bell,Luton,0,0,0,0.0,0.0,0.0,21,2324
Pelly Ruddock Mpanzu,Luton,0,0,0,0.0,0.0,0.0,27,2324
James Shea,Luton,0,0,0,0.0,0.0,0.0,1,2324
Bénie Traoré,Sheffield United,0,0,0,0.0,0.0,0.0,8,2324
Anis Ben Slimane,Sheffield United,0,0,0,0.0,0.0,0.0,15,2324
Andre Brooks,Sheffield United,0,0,0,0.0,0.0,0.0,20,2324
Auston Trusty,Sheffield United,0,0,0,0.0,0.0,0.0,32,2324
Omari Kellyman,Aston Villa,0,0,0,0.0,0.0,0.0,2,2324
Yehor Yarmolyuk,Brentford,0,0,0,0.0,0.0,0.0,27,2324
Ian Maatsen,Chelsea,0,0,0,0.0,0.0,0.0,12,2324
Andrey Santos,Nottingham Forest,0,0,0,0.0,0.0,0.0,1,2324
Mason Burstow,Chelsea,0,0,0,0.0,0.0,0.0,2,2324
James McConnell,Liverpool,0,0,0,0.0,0.0,0.0,3,2324
Joseph Johnson,Luton,0,0,0,0.0,0.0,0.0,2,2324
Youssef Chermiti,Everton,0,0,0,0.0,0.0,0.0,18,2324
Daniel Gore,Manchester United,0,0,0,0.0,0.0,0.0,1,2324
Hannes Delcroix,Burnley,0,0,0,0.0,0.0,0.0,12,2324
Djordje Petrovic,Chelsea,0,0,0,0.0,0.0,0.0,23,2324
Deivid Washington,Chelsea,0,0,0,0.0,0.0,0.0,2,2324
Brandon Aguilera,Nottingham Forest,0,0,0,0.0,0.0,0.0,1,2324
Enso González,Wolverhampton Wanderers,0,0,0,0.0,0.0,0.0,1,2324
Alex Matos,Chelsea,0,0,0,0.0,0.0,0.0,1,2324
Mike Trésor,Burnley,0,0,0,0.0,0.0,0.0,16,2324
Jamie Donley,Tottenham,0,0,0,0.0,0.0,0.0,3,2324
Ryan Oné,Sheffield United,0,0,0,0.0,0.0,0.0,1,2324
Zack Nelson,Luton,0,0,0,0.0,0.0,0.0,2,2324
Ben Parkinson,Newcastle United,0,0,0,0.0,0.0,0.0,1,2324
Alex Murphy,Newcastle United,0,0,0,0.0,0.0,0.0,2,2324
Amadou Diallo,Newcastle United,0,0,0,0.0,0.0,0.0,1,2324
Benicio Baker-Boaitey,Brighton,0,0,0,0.0,0.0,0.0,5,2324
Mark O’Mahony,Brighton,0,0,0,0.0,0.0,0.0,3,2324
Michael Ndiweni,Newcastle United,0,0,0,0.0,0.0,0.0,1,2324
Tawanda Chirewa,Wolverhampton Wanderers,0,0,0,0.0,0.0,0.0,8,2324
Sydie Peck,Sheffield United,0,0,0,0.0,0.0,0.0,1,2324
Willy Kambwala,Manchester United,0,0,0,0.0,0.0,0.0,8,2324
Rhys Norrington-Davies,Sheffield United,0,0,0,0.0,0.0,0.0,5,2324
Rodrigo Ribeiro,Nottingham Forest,0,0,0,0.0,0.0,0.0,4,2324
Oliver Arblaster,Sheffield United,0,0,0,0.0,0.0,0.0,12,2324
Jayden Danns,Liverpool,0,0,0,0.0,0.0,0.0,2,2324
Sam Curtis,Sheffield United,0,0,0,0.0,0.0,0.0,1,2324
Jimi Tauriainen,Chelsea,0,0,0,0.0,0.0,0.0,1,2324
Valentín Barco,Brighton,0,0,0,0.0,0.0,0.0,6,2324
Daiki Hashioka,Luton,0,0,0,0.0,0.0,0.0,10,2324
Leon Chiwome,Wolverhampton Wanderers,0,0,0,0.0,0.0,0.0,3,2324
Josh Acheampong,Chelsea,0,0,0,0.0,0.0,0.0,1,2324
Fred Onyedinma,Luton,0,0,0,0.0,0.0,0.0,8,2324
Ethan Wheatley,Manchester United,0,0,0,0.0,0.0,0.0,3,2324
Finley Munroe,Aston Villa,0,0,0,0.0,0.0,0.0,1,2324
Mikey Moore,Tottenham,0,0,0,0.0,0.0,0.0,2,2324
