Season,Team,Match_Number,Date,Opponent,Venue,Result,FTHG,FTAG,Points_cur,Points_prev,Differential,Cumulative
2425,Tottenham,9,2024-11-03,Aston Villa,H,W,4,1,3,0.0,3.0,5.0
2425,Tottenham,10,2024-11-23,Man City,A,W,0,4,3,1.0,2.0,7.0
2425,Tottenham,11,2024-12-01,Fulham,H,D,1,1,1,3.0,-2.0,5.0
2425,Tottenham,12,2024-12-05,Bournemouth,A,L,1,0,0,3.0,-3.0,2.0
2425,Tottenham,13,2024-12-08,Chelsea,H,L,3,4,0,0.0,0.0,2.0
2425,Tottenham,14,2024-12-22,Liverpool,H,L,3,6,0,3.0,-3.0,-1.0
2425,Tottenham,15,2024-12-26,Nott'm Forest,A,L,1,0,0,3.0,-3.0,-4.0
2425,Tottenham,16,2024-12-29,Wolves,H,D,2,2,1,0.0,1.0,-3.0
2425,Tottenham,17,2025-01-04,Newcastle,H,L,1,2,0,3.0,-3.0,-6.0
2425,Tottenham,18,2025-01-15,Arsenal,A,L,2,1,0,1.0,-1.0,-7.0
2425,Tottenham,19,2025-01-19,Everton,A,L,3,2,0,1.0,-1.0,-8.0
2425,Tottenham,20,2025-02-02,Brentford,A,W,0,2,3,1.0,2.0,-6.0
2425,Tottenham,21,2025-02-16,Man United,H,W,1,0,3,3.0,0.0,-6.0
2425,Tottenham,22,2025-02-26,Man City,H,L,0,1,0,0.0,0.0,-6.0
2425,Tottenham,23,2025-03-09,Bournemouth,H,D,2,2,1,3.0,-2.0,-8.0
2425,Tottenham,24,2025-03-16,Fulham,A,L,2,0,0,0.0,0.0,-8.0
2425,Tottenham,25,2025-04-03,Chelsea,A,L,1,0,0,0.0,0.0,-8.0
2425,Tottenham,26,2025-04-13,Wolves,A,L,4,2,0,0.0,0.0,-8.0
2425,Tottenham,27,2025-04-21,Nott'm Forest,H,L,1,2,0,3.0,-3.0,-11.0
2425,Tottenham,28,2025-04-27,Liverpool,A,L,5,1,0,0.0,0.0,-11.0
2425,Tottenham,29,2025-05-04,West Ham,A,D,1,1,1,1.0,0.0,-11.0
2425,Tottenham,30,2025-05-11,Crystal Palace,H,L,0,2,0,3.0,-3.0,-14.0
2425,Tottenham,31,2025-05-16,Aston Villa,A,L,2,0,0,3.0,-3.0,-17.0
2425,Tottenham,32,2025-05-25,Brighton,H,L,1,4,0,3.0,-3.0,-20.0
2425,West Ham,1,2024-08-17,Aston Villa,H,L,1,2,0,1.0,-1.0,-1.0
2425,West Ham,2,2024-08-24,Crystal Palace,A,W,0,2,3,0.0,3.0,2.0
2425,West Ham,3,2024-08-31,Man City,H,L,1,3,0,0.0,0.0,2.0
2425,West Ham,4,2024-09-14,Fulham,A,D,1,1,1,0.0,1.0,3.0
2425,West Ham,5,2024-09-21,Chelsea,H,L,0,3,0,3.0,-3.0,0.0
2425,West Ham,6,2024-09-28,Brentford,A,D,1,1,1,0.0,1.0,1.0
2425,West Ham,7,2024-10-19,Tottenham,A,L,4,1,0,3.0,-3.0,-2.0
2425,West Ham,8,2024-10-27,Man United,H,W,2,1,3,3.0,0.0,-2.0
2425,West Ham,9,2024-11-02,Nott'm Forest,A,L,3,0,0,0.0,0.0,-2.0
2425,West Ham,10,2024-11-09,Everton,H,D,0,0,1,0.0,1.0,-1.0
2425,West Ham,11,2024-11-25,Newcastle,A,W,0,2,3,0.0,3.0,2.0
2425,West Ham,12,2024-11-30,Arsenal,H,L,2,5,0,0.0,0.0,2.0
2425,West Ham,13,2024-12-09,Wolves,H,W,2,1,3,3.0,0.0,2.0
2425,West Ham,14,2024-12-16,Bournemouth,A,D,1,1,1,1.0,0.0,2.0
2425,West Ham,15,2024-12-21,Brighton,H,D,1,1,1,1.0,0.0,2.0
2425,West Ham,16,2024-12-29,Liverpool,H,L,0,5,0,1.0,-1.0,1.0
2425,West Ham,17,2025-01-04,Man City,A,L,4,1,0,0.0,0.0,1.0
2425,West Ham,18,2025-01-14,Fulham,H,W,3,2,3,0.0,3.0,4.0
2425,West Ham,19,2025-01-18,Crystal Palace,H,L,0,2,0,1.0,-1.0,3.0
2425,West Ham,20,2025-01-26,Aston Villa,A,D,1,1,1,0.0,1.0,4.0
2425,West Ham,21,2025-02-03,Chelsea,A,L,2,1,0,0.0,0.0,4.0
2425,West Ham,22,2025-02-15,Brentford,H,L,0,1,0,3.0,-3.0,1.0
2425,West Ham,23,2025-02-22,Arsenal,A,W,0,1,3,3.0,0.0,1.0
2425,West Ham,24,2025-03-10,Newcastle,H,L,0,1,0,1.0,-1.0,0.0
2425,West Ham,25,2025-03-15,Everton,A,D,1,1,1,3.0,-2.0,-2.0
2425,West Ham,26,2025-04-01,Wolves,A,L,1,0,0,3.0,-3.0,-5.0
2425,West Ham,27,2025-04-05,Bournemouth,H,D,2,2,1,1.0,0.0,-5.0
2425,West Ham,28,2025-04-13,Liverpool,A,L,2,1,0,0.0,0.0,-5.0
2425,West Ham,29,2025-04-26,Brighton,A,L,3,2,0,3.0,-3.0,-8.0
2425,West Ham,30,2025-05-04,Tottenham,H,D,1,1,1,1.0,0.0,-8.0
2425,West Ham,31,2025-05-11,Man United,A,W,0,2,3,0.0,3.0,-5.0
2425,West Ham,32,2025-05-18,Nott'm Forest,H,L,1,2,0,3.0,-3.0,-8.0
2425,Wolves,1,2024-08-17,Arsenal,A,L,2,0,0,0.0,0.0,0.0
2425,Wolves,2,2024-08-25,Chelsea,H,L,2,6,0,3.0,-3.0,-3.0
2425,Wolves,3,2024-08-31,Nott'm Forest,A,D,1,1,1,1.0,0.0,-3.0
2425,Wolves,4,2024-09-15,Newcastle,H,L,1,2,0,1.0,-1.0,-4.0
2425,Wolves,5,2024-09-21,Aston Villa,A,L,3,1,0,0.0,0.0,-4.0
2425,Wolves,6,2024-09-28,Liverpool,H,L,1,2,0,0.0,0.0,-4.0
2425,Wolves,7,2024-10-05,Brentford,A,L,5,3,0,3.0,-3.0,-7.0
2425,Wolves,8,2024-10-20,Man City,H,L,1,2,0,3.0,-3.0,-10.0
2425,Wolves,9,2024-10-26,Brighton,A,D,2,2,1,1.0,0.0,-10.0
2425,Wolves,10,2024-11-02,Crystal Palace,H,D,2,2,1,0.0,1.0,-9.0
2425,Wolves,11,2024-11-23,Fulham,A,W,1,4,3,0.0,3.0,-6.0
2425,Wolves,12,2024-11-30,Bournemouth,H,L,2,4,0,0.0,0.0,-6.0
2425,Wolves,13,2024-12-04,Everton,A,L,4,0,0,3.0,-3.0,-9.0
2425,Wolves,14,2024-12-09,West Ham,A,L,2,1,0,0.0,0.0,-9.0
2425,Wolves,15,2024-12-26,Man United,H,W,2,0,3,0.0,3.0,-6.0
2425,Wolves,16,2024-12-29,Tottenham,A,D,2,2,1,3.0,-2.0,-8.0
2425,Wolves,17,2025-01-06,Nott'm Forest,H,L,0,3,0,1.0,-1.0,-9.0
2425,Wolves,18,2025-01-15,Newcastle,A,L,3,0,0,0.0,0.0,-9.0
2425,Wolves,19,2025-01-20,Chelsea,A,L,3,1,0,3.0,-3.0,-12.0
2425,Wolves,20,2025-01-25,Arsenal,H,L,0,1,0,0.0,0.0,-12.0
2425,Wolves,21,2025-02-01,Aston Villa,H,W,2,0,3,1.0,2.0,-10.0
2425,Wolves,22,2025-02-16,Liverpool,A,L,2,1,0,0.0,0.0,-10.0
2425,Wolves,23,2025-02-22,Bournemouth,A,W,0,1,3,3.0,0.0,-10.0
2425,Wolves,24,2025-02-25,Fulham,H,L,1,2,0,3.0,-3.0,-13.0
2425,Wolves,25,2025-03-08,Everton,H,D,1,1,1,3.0,-2.0,-15.0
2425,Wolves,26,2025-04-01,West Ham,H,W,1,0,3,0.0,3.0,-12.0
2425,Wolves,27,2025-04-13,Tottenham,H,W,4,2,3,3.0,0.0,-12.0
2425,Wolves,28,2025-04-20,Man United,A,W,0,1,3,0.0,3.0,-9.0
2425,Wolves,29,2025-05-02,Man City,A,L,1,0,0,0.0,0.0,-9.0
2425,Wolves,30,2025-05-10,Brighton,H,L,0,2,0,0.0,0.0,-9.0
2425,Wolves,31,2025-05-20,Crystal Palace,A,L,4,2,0,0.0,0.0,-9.0
2425,Wolves,32,2025-05-25,Brentford,H,D,1,1,1,0.0,1.0,-8.0
